,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
6167,84,True,2017-06-05 13:52:49.368,164.0,3.0331308841705,13,4,2
6169,85,True,2017-06-05 14:31:04.951,182.0,2.1741173267365,14,4,2
6171,85,True,2017-06-05 14:36:32.554,209.0,3.0656824111938,14,5,2
6173,84,True,2017-06-05 15:01:31.156,162.0,2.1610960960388,15,4,2
6175,84,True,2017-06-05 16:25:52.266,191.0,1.5740739107132,16,4,2
6177,84,True,2017-06-05 16:36:13.064,206.0,2.2714121341705,16,5,2
6179,84,True,2017-06-05 18:13:47.046,152.0,3.7626595497131,18,3,3
6181,84,True,2017-06-05 20:26:06.152,141.0,1.5585211515427,20,3,2
6183,85,True,2017-06-06 08:59:56.871,138.0,3.2725689411163,8,3,2
6185,85,True,2017-06-06 09:19:48.657,131.0,3.5561339855194,9,3,3
6187,84,True,2017-06-06 09:47:19.156,155.0,1.6471356153488,9,3,2
6189,85,True,2017-06-06 11:18:04.956,180.0,2.9618780612946,11,4,2
6191,85,True,2017-06-06 12:12:09.870,213.0,4.3124270439148,12,5,3
6193,84,True,2017-06-06 14:31:31.367,219.0,5.9353289604187,14,5,4
6195,84,True,2017-06-06 15:24:48.067,230.0,3.692129611969,15,5,3
6197,84,True,2017-06-06 19:00:58.058,217.0,4.3811483383179,19,5,3
6199,85,True,2017-06-07 08:37:32.955,217.0,6.5274152755737,8,5,4
6201,84,True,2017-06-07 09:23:40.154,233.0,4.897280216217,9,5,3
6203,85,True,2017-06-07 09:48:38.849,232.0,3.6881508827209,9,5,3
6205,85,True,2017-06-07 10:25:43.662,233.0,5.3302211761475,10,5,3
6207,84,True,2017-06-07 10:33:05.263,233.0,5.7577414512634,10,5,4
6209,84,True,2017-06-07 11:03:10.169,235.0,3.5568571090698,11,5,3
6211,85,True,2017-06-07 11:28:36.970,224.0,6.5664772987366,11,5,4
6213,84,True,2017-06-07 12:18:45.871,234.0,4.9638304710388,12,5,3
6215,84,True,2017-06-07 13:01:43.356,254.0,3.1159574985504,13,6,2
6217,84,True,2017-06-08 09:18:45.147,158.0,1.5798609256744,9,4,2
6219,84,True,2017-06-08 10:28:14.071,184.0,1.0105611085892,10,4,1
6221,85,True,2017-06-08 11:46:31.564,205.0,1.6511142253876,11,5,2
6223,84,True,2017-06-08 12:35:39.267,209.0,1.999783039093,12,5,2
6225,84,True,2017-06-08 13:31:10.351,192.0,1.8236402273178,13,4,2
6227,85,True,2017-06-08 14:45:39.754,216.0,2.6092302799225,14,5,2
6229,84,True,2017-06-08 16:57:40.566,233.0,1.397207736969,16,5,1
6231,84,True,2017-06-08 17:44:24.152,203.0,2.089120388031,17,5,2
6233,85,True,2017-06-08 21:36:17.953,142.0,0.61668115854263,21,3,1
6235,84,True,2017-06-09 08:04:46.247,222.0,2.8403487205505,8,5,2
6237,84,True,2017-06-09 09:26:07.567,215.0,0.58883088827133,9,5,1
6239,85,True,2017-06-09 10:17:53.659,141.0,2.632016658783,10,3,2
6241,85,True,2017-06-09 11:21:19.968,217.0,3.0740015506744,11,5,2
6243,85,True,2017-06-09 11:55:52.749,220.0,3.1868491172791,11,5,2
6245,85,True,2017-06-09 12:03:35.450,232.0,3.0092597007751,12,5,2
6247,84,True,2017-06-09 12:50:27.555,234.0,2.8208184242249,12,5,2
6249,84,True,2017-06-09 14:08:34.153,237.0,3.4856057167053,14,5,3
6251,84,True,2017-06-09 14:43:09.354,252.0,5.7215704917908,14,6,4
6253,84,True,2017-06-09 14:52:21.368,237.0,3.4324376583099,14,5,3
6255,84,True,2017-06-09 15:10:30.160,232.0,2.5285725593567,15,5,2
6257,84,True,2017-06-09 15:17:18.664,256.0,2.8891785144806,15,6,2
6259,84,True,2017-06-09 17:47:48.069,250.0,1.5263310670853,17,6,2
6261,85,True,2017-06-09 18:30:22.549,253.0,1.6261574029922,18,6,2
6263,85,True,2017-06-10 09:11:58.865,221.0,2.0323355197906,9,5,2
6265,84,True,2017-06-10 11:44:15.056,227.0,1.3064235448837,11,5,1
6267,85,True,2017-06-10 13:39:33.967,186.0,1.4670137166977,13,4,1
6269,85,True,2017-06-11 11:05:03.664,210.0,1.104238986969,11,5,1
6271,85,True,2017-06-11 11:17:19.949,234.0,1.8167682886124,11,5,2
6273,85,True,2017-06-11 12:00:25.467,161.0,2.5455729961395,12,4,2
6275,84,True,2017-06-11 13:00:06.051,144.0,3.5955576896667,13,3,3
6277,85,True,2017-06-11 13:20:33.960,140.0,1.0517941713333,13,3,1
6279,85,True,2017-06-11 13:45:01.365,219.0,2.3520693778992,13,5,2
6281,85,True,2017-06-11 13:56:41.853,153.0,3.8715279102325,13,3,3
6284,85,True,2017-06-11 14:18:31.358,149.0,1.8608943223953,14,3,2
6286,84,True,2017-06-11 15:15:31.568,232.0,1.868127822876,15,5,2
6288,85,True,2017-06-11 15:39:53.266,211.0,2.1560328006744,15,5,2
6290,85,True,2017-06-11 15:48:37.668,180.0,3.4085652828217,15,4,3
6292,85,True,2017-06-11 16:31:37.756,162.0,1.6547306776047,16,4,2
6294,85,True,2017-06-11 16:43:29.771,210.0,2.3788335323334,16,5,2
6296,85,True,2017-06-11 16:58:03.452,169.0,1.9332320690155,16,4,2
6298,85,True,2017-06-12 08:41:09.466,231.0,3.4338829517365,8,5,3
6300,85,True,2017-06-12 09:25:30.857,223.0,5.3613286018372,9,5,3
6302,84,True,2017-06-12 09:48:23.561,211.0,4.2722797393799,9,5,3
6304,84,True,2017-06-12 12:32:16.166,238.0,4.0657553672791,12,5,3
6306,85,True,2017-06-12 13:41:28.456,240.0,2.0417387485504,13,5,2
6308,84,True,2017-06-12 14:49:37.069,235.0,2.821542263031,14,5,2
6310,85,True,2017-06-12 15:03:21.449,245.0,2.9246242046356,15,5,2
6312,85,True,2017-06-12 15:57:39.152,264.0,2.1762878894806,15,6,2
6314,85,True,2017-06-12 18:58:03.260,240.0,4.6017789840698,18,5,3
6316,85,True,2017-06-12 19:22:01.068,248.0,2.192563533783,19,6,2
6318,85,True,2017-06-12 20:16:09.363,241.0,0.87384247779846,20,5,1
6320,84,True,2017-06-13 07:37:31.063,230.0,0.75954848527908,7,5,1
6322,84,True,2017-06-13 10:14:48.566,204.0,1.429398059845,10,5,1
6324,84,True,2017-06-13 12:26:18.154,237.0,1.1769388914108,12,5,1
6326,85,True,2017-06-13 14:07:22.574,248.0,3.236762046814,14,6,2
6328,84,True,2017-06-13 14:48:49.550,276.0,2.2587532997131,14,6,2
6330,85,True,2017-06-13 15:17:13.562,234.0,0.88360816240311,15,5,1
6332,85,True,2017-06-13 15:31:21.851,231.0,1.311487197876,15,5,1
6334,84,True,2017-06-13 15:42:54.161,304.0,1.4655673503876,15,7,1
6336,85,True,2017-06-13 16:15:37.559,284.0,1.8438946008682,16,6,2
6338,85,True,2017-06-13 16:46:57.668,259.0,1.5458620786667,16,6,2
6340,84,True,2017-06-13 18:27:15.067,283.0,1.9249131679535,18,6,2
6342,84,True,2017-06-14 07:42:50.167,131.0,0.53349238634109,7,3,1
6344,84,True,2017-06-14 10:17:07.252,106.0,1.5870951414108,10,2,2
6346,86,True,2017-06-14 10:46:07.858,159.0,0.89265036582947,10,4,1
6348,84,True,2017-06-14 13:43:30.465,140.0,0.92086219787598,13,3,1
6350,85,True,2017-06-14 14:10:18.753,66.0,1.1588542461395,14,1,1
6352,84,True,2017-06-14 15:20:16.358,160.0,1.7693866491318,15,4,2
6354,84,True,2017-06-14 15:56:56.461,130.0,1.2847222089767,15,3,1
6356,84,True,2017-06-14 16:25:51.066,111.0,0.99790227413177,16,2,1
6358,84,True,2017-06-14 17:18:31.447,99.0,2.029803276062,17,2,2
6360,85,True,2017-06-14 18:57:40.672,107.0,1.5082463026047,18,2,2
6362,84,True,2017-06-14 19:55:16.751,41.0,0.67346632480621,19,1,1
6364,84,True,2017-06-15 07:54:54.161,130.0,0.41594329476357,7,3,1
6366,84,True,2017-06-15 08:09:59.171,147.0,1.1950229406357,8,3,1
6368,85,True,2017-06-15 12:34:45.569,217.0,3.4628188610077,12,5,3
6370,85,True,2017-06-15 12:54:06.880,248.0,1.8344908952713,12,6,2
6372,84,True,2017-06-15 14:14:59.473,248.0,2.5658273696899,14,6,2
6374,84,True,2017-06-15 15:03:02.256,241.0,3.6129188537598,15,5,3
6376,85,True,2017-06-15 16:14:18.364,265.0,2.241030216217,16,6,2
6378,85,True,2017-06-16 06:08:56.949,225.0,1.9759116172791,6,5,2
6380,85,True,2017-06-16 08:40:30.665,246.0,1.1183449029922,8,5,1
6382,85,True,2017-06-16 09:08:58.962,299.0,3.2664201259613,9,7,2
6384,84,True,2017-06-16 11:38:12.351,247.0,1.7777055501938,11,5,2
6386,85,True,2017-06-16 13:02:28.961,283.0,2.388237953186,13,6,2
6388,83,True,2017-06-16 14:59:45.055,286.0,3.5557723045349,14,6,3
6390,84,True,2017-06-16 15:14:47.668,286.0,2.4200663566589,15,6,2
6392,85,True,2017-06-16 19:18:52.652,292.0,2.0081024169922,19,6,2
6394,85,True,2017-06-16 19:29:34.864,296.0,1.2301071882248,19,7,1
6396,85,True,2017-06-16 21:56:00.551,256.0,0.31937208771706,21,6,1
6398,85,True,2017-06-16 22:23:10.658,260.0,0.96715849637985,22,6,1
6400,84,True,2017-06-17 08:27:16.259,229.0,1.5379053354263,8,5,2
6402,84,True,2017-06-17 08:33:11.769,219.0,1.9816987514496,8,5,2
6404,85,True,2017-06-17 09:14:50.754,238.0,1.510778427124,9,5,2
6406,84,True,2017-06-17 10:21:12.369,288.0,1.7538338899612,10,6,2
6408,85,True,2017-06-17 13:17:34.472,215.0,1.5299479961395,13,5,2
6410,85,True,2017-06-17 13:43:03.753,262.0,1.8381074666977,13,6,2
6413,84,True,2017-06-17 14:32:19.157,306.0,2.5249564647675,14,7,2
6415,84,True,2017-06-17 15:30:20.464,225.0,1.5111399888992,15,5,2
6417,85,True,2017-06-18 09:16:23.866,115.0,0.74978297948837,9,3,1
6419,84,True,2017-06-18 09:46:35.265,99.0,0.55085361003876,9,2,1
6421,84,True,2017-06-18 10:42:39.666,141.0,0.79969626665115,10,3,1
6423,84,True,2017-06-18 11:12:46.066,165.0,1.2160011529922,11,4,1
6425,85,True,2017-06-18 12:07:54.875,81.0,0.93026602268219,12,2,1
6427,84,True,2017-06-18 13:14:59.462,96.0,1.1237704753876,13,2,1
6429,85,True,2017-06-18 13:53:40.967,120.0,0.93930840492249,13,3,1
6431,84,True,2017-06-18 14:59:58.465,93.0,0.87456583976746,14,2,1
6433,85,True,2017-06-18 15:50:14.950,148.0,1.4199941158295,15,3,1
6435,85,True,2017-06-18 16:07:32.856,164.0,0.80837666988373,16,4,1
6437,84,True,2017-06-19 05:34:41.254,66.0,0.061125557869673,5,1,0
6439,84,True,2017-06-19 07:53:26.453,138.0,0.71686917543411,7,3,1
6441,85,True,2017-06-19 09:29:10.756,130.0,0.93171292543411,9,3,1
6443,85,True,2017-06-19 09:48:53.367,163.0,1.9223816394806,9,4,2
6445,85,True,2017-06-19 10:30:12.665,146.0,0.45898440480232,10,3,1
6447,84,True,2017-06-19 14:44:18.054,128.0,1.4344618320465,14,3,1
6449,84,True,2017-06-19 16:25:10.549,104.0,1.2543400526047,16,2,1
6451,85,True,2017-06-19 16:57:30.954,117.0,0.64887142181396,16,3,1
6453,84,True,2017-06-19 18:47:55.168,116.0,0.43330439925194,18,3,1
6455,85,True,2017-06-19 19:40:48.869,88.0,0.5034721493721,19,2,1
6457,85,True,2017-06-19 20:27:03.253,69.0,0.3005642592907,20,2,1
6459,85,True,2017-06-19 21:28:01.955,273.0,1.1201533079147,21,6,1
6461,85,True,2017-06-20 11:38:10.970,164.0,0.87601274251938,11,4,1
6463,85,True,2017-06-20 12:26:12.858,45.0,0.53855615854263,12,1,1
6465,85,True,2017-06-20 13:59:18.958,55.0,2.764395236969,13,1,2
6467,85,True,2017-06-20 14:21:43.762,71.0,0.75918674468994,14,2,1
6469,84,True,2017-06-20 16:55:41.459,59.0,1.063006401062,16,1,1
6471,85,True,2017-06-20 18:06:14.550,82.0,2.9043684005737,18,2,2
6473,84,True,2017-06-21 13:23:55.458,115.0,2.4801065921783,13,3,2
6475,85,True,2017-06-21 16:43:12.165,42.0,0.61957448720932,16,1,1
6477,84,True,2017-06-21 18:37:06.555,46.0,1.1718751192093,18,1,1
6479,84,True,2017-06-21 18:48:45.350,24.0,0.97041362524033,18,1,1
6481,85,True,2017-06-21 22:12:06.753,79.0,0.61993634700775,22,2,1
6483,84,True,2017-06-22 08:15:17.247,204.0,1.7429832220078,8,5,2
6485,85,True,2017-06-22 08:38:36.765,218.0,3.0013008117676,8,5,2
6487,85,True,2017-06-22 09:22:36.953,242.0,2.3209638595581,9,5,2
6489,85,True,2017-06-22 11:52:59.963,226.0,3.6078555583954,11,5,3
6491,85,True,2017-06-22 12:01:44.767,219.0,2.4526183605194,12,5,2
6493,84,True,2017-06-22 15:22:46.456,274.0,2.515191078186,15,6,2
6496,84,True,2017-06-22 16:11:20.157,279.0,2.0876739025116,16,6,2
6498,85,True,2017-06-23 11:12:55.648,223.0,3.5409433841705,11,5,3
6500,84,True,2017-06-23 13:14:22.458,210.0,2.8562648296356,13,5,2
6502,84,True,2017-06-23 13:43:22.155,221.0,5.7429113388062,13,5,4
6504,84,True,2017-06-23 15:07:22.354,240.0,3.2132520675659,15,5,2
6506,85,True,2017-06-23 15:45:34.451,260.0,1.8847658634186,15,6,2
6508,85,True,2017-06-23 16:23:48.754,250.0,2.7756068706512,16,6,2
6510,84,True,2017-06-23 20:33:13.646,237.0,1.8619793653488,20,5,2
6512,84,True,2017-06-23 21:05:21.352,226.0,1.3028067350388,21,5,1
6514,85,True,2017-06-24 09:17:41.746,211.0,2.5904221534729,9,5,2
6524,84,True,2017-06-24 20:41:57.267,222.0,1.178747177124,20,5,1
6526,85,True,2017-06-24 22:07:42.165,215.0,1.7021123170853,22,5,2
6528,85,True,2017-06-25 13:30:10.751,249.0,2.3361546993256,13,6,2
6530,85,True,2017-06-25 14:57:55.652,250.0,2.5690829753876,14,6,2
6532,84,True,2017-06-26 10:11:25.855,279.0,1.4348237514496,10,6,1
6534,84,True,2017-06-26 16:49:13.249,260.0,1.757089138031,16,6,2
6536,84,True,2017-06-26 17:29:52.068,277.0,1.4803963899612,17,6,1
6538,84,True,2017-06-26 17:57:18.172,303.0,1.7664928436279,17,7,2
6540,85,True,2017-06-26 21:29:42.960,201.0,2.3028790950775,21,4,2
6542,86,True,2017-06-27 09:08:22.950,102.0,1.0149013996124,9,2,1
6544,85,True,2017-06-27 13:27:42.678,96.0,1.1302806138992,13,2,1
6546,84,True,2017-06-28 09:07:44.263,116.0,0.73531532287598,9,3,1
6548,84,True,2017-06-28 22:14:07.061,106.0,0.27307575941086,22,2,1
6550,84,True,2017-06-29 10:53:19.467,219.0,1.047815322876,10,5,1
6552,84,True,2017-06-29 12:36:22.352,205.0,2.7235238552094,12,5,2
6554,85,True,2017-06-29 15:45:30.556,148.0,2.2063086032867,15,3,2
6556,84,True,2017-06-29 15:59:54.068,228.0,2.6696319580078,15,5,2
6558,85,True,2017-06-30 21:01:48.468,237.0,1.1331743001938,21,5,1
6560,85,True,2017-07-01 11:19:11.965,297.0,0.63295716047287,11,7,1
6562,85,True,2017-07-01 11:38:06.770,279.0,1.1733216047287,11,6,1
6564,84,True,2017-07-01 15:12:42.155,302.0,1.9498702287674,15,7,2
6566,85,True,2017-07-02 14:25:53.948,287.0,1.1179829835892,14,6,1
6568,84,True,2017-07-03 08:09:58.354,153.0,1.9039353132248,8,3,2
6570,85,True,2017-07-03 09:17:00.655,154.0,1.8891059160233,9,3,2
6572,85,True,2017-07-03 10:16:40.573,155.0,3.134765625,10,3,2
6574,85,True,2017-07-03 10:49:17.669,202.0,2.0518662929535,10,4,2
6576,85,True,2017-07-03 11:20:52.570,172.0,2.239944934845,11,4,2
6578,85,True,2017-07-03 12:49:51.654,224.0,3.9561626911163,12,5,3
6580,84,True,2017-07-03 14:41:41.358,224.0,3.4971792697906,14,5,3
6582,84,True,2017-07-03 14:52:55.265,235.0,4.2227282524109,14,5,3
6584,85,True,2017-07-03 17:14:45.866,258.0,1.1812790632248,17,6,1
6586,84,True,2017-07-03 19:37:40.244,299.0,3.6201536655426,19,7,3
6588,85,True,2017-07-03 21:28:48.171,242.0,0.74833625555038,21,5,1
6590,85,True,2017-07-04 08:13:00.069,228.0,1.1758536100388,8,5,1
6592,85,True,2017-07-04 09:11:18.764,159.0,0.79282402992249,9,4,1
6594,84,True,2017-07-04 09:24:09.369,231.0,1.3494644165039,9,5,1
6596,84,True,2017-07-04 10:31:39.169,112.0,0.73350709676743,10,2,1
6598,85,True,2017-07-04 12:59:47.449,204.0,1.0604745149612,12,5,1
6600,85,True,2017-07-04 13:14:14.367,139.0,1.0232204198837,13,3,1
6602,85,True,2017-07-04 13:25:28.967,161.0,2.4334490299225,13,4,2
6604,84,True,2017-07-04 14:16:50.171,150.0,2.1686925888062,14,3,2
6606,84,True,2017-07-04 15:14:31.363,237.0,1.7531105279922,15,5,2
6608,85,True,2017-07-04 15:43:31.772,226.0,1.8051943778992,15,5,2
6610,85,True,2017-07-04 16:40:27.753,225.0,1.6919847726822,16,5,2
6612,86,True,2017-07-04 17:56:42.767,237.0,1.4225258827209,17,5,1
6614,84,True,2017-07-05 06:43:40.165,65.0,0.084635496139526,6,1,0
6616,84,True,2017-07-05 10:17:23.258,307.0,1.603732585907,10,7,2
6618,85,True,2017-07-05 10:34:54.058,290.0,1.7357488870621,10,6,2
6620,84,True,2017-07-05 11:07:49.161,113.0,1.3519965410233,11,3,1
6622,84,True,2017-07-05 11:35:33.265,75.0,0.47887739539146,11,2,1
6624,84,True,2017-07-05 12:04:25.350,67.0,0.93062776327133,12,1,1
6626,85,True,2017-07-05 13:03:50.855,261.0,0.66550922393799,13,6,1
6628,85,True,2017-07-05 13:21:46.351,242.0,0.54723662137985,13,5,1
6630,85,True,2017-07-05 13:51:39.751,188.0,0.38917824625969,13,4,1
6632,85,True,2017-07-05 14:17:29.563,170.0,0.41196474432945,14,4,1
6634,84,True,2017-07-05 15:03:53.168,233.0,1.2597658634186,15,5,1
6636,85,True,2017-07-05 15:22:35.966,296.0,1.4926936626434,15,7,1
6638,85,True,2017-07-05 16:04:13.066,212.0,1.7672163248062,16,5,2
6640,84,True,2017-07-05 16:47:53.155,259.0,1.3028066158295,16,6,1
6643,85,True,2017-07-05 20:46:48.963,293.0,2.563295841217,20,7,2
6645,84,True,2017-07-06 08:37:07.564,88.0,0.32118061184883,8,2,1
6647,84,True,2017-07-06 09:58:51.267,72.0,0.74580442905426,9,2,1
6649,84,True,2017-07-06 10:08:35.465,116.0,0.95486110448837,10,3,1
6651,86,True,2017-07-06 15:45:33.962,120.0,0.70963549613953,15,3,1
6653,84,True,2017-07-06 15:52:20.163,136.0,0.92556434869766,15,3,1
6655,84,True,2017-07-06 16:19:49.758,58.0,0.78595179319382,16,1,1
6657,84,True,2017-07-06 18:50:46.571,136.0,0.59859669208527,18,3,1
6659,86,True,2017-07-06 19:54:11.863,154.0,1.2040652036667,19,3,1
6661,85,True,2017-07-06 20:53:40.462,244.0,1.0000722408295,20,5,1
6663,85,True,2017-07-07 10:15:18.579,218.0,1.9194877147675,10,5,2
6665,84,True,2017-07-07 10:29:24.258,234.0,1.6283272504807,10,5,2
6667,85,True,2017-07-07 11:12:44.271,226.0,3.5499856472015,11,5,3
6669,84,True,2017-07-07 11:56:37.051,237.0,1.6464121341705,11,5,2
6671,84,True,2017-07-07 12:13:01.056,228.0,2.348813533783,12,5,2
6673,84,True,2017-07-07 13:48:13.152,246.0,2.603443145752,13,5,2
6675,84,True,2017-07-07 15:00:25.961,234.0,3.4581162929535,15,5,3
6677,84,True,2017-07-07 15:28:25.662,253.0,2.9166667461395,15,6,2
6679,85,True,2017-07-07 19:05:19.453,241.0,1.8330438137054,19,5,2
6681,84,True,2017-07-08 08:39:24.457,198.0,0.5660445690155,8,4,1
6683,84,True,2017-07-08 10:07:27.667,154.0,1.5230759382248,10,3,2
6685,85,True,2017-07-08 11:16:44.949,218.0,1.4825663566589,11,5,1
6687,84,True,2017-07-08 13:59:19.153,250.0,1.0196034908295,13,6,1
6689,84,True,2017-07-08 14:48:31.259,244.0,1.8840419054031,14,5,2
6691,85,True,2017-07-08 15:14:12.769,295.0,2.8012881278992,15,7,2
6693,84,True,2017-07-09 09:34:30.162,37.0,1.5610529184341,9,1,2
6695,85,True,2017-07-09 09:48:36.548,142.0,2.1484375,9,3,2
6697,85,True,2017-07-09 10:03:20.359,120.0,2.6320168972015,10,3,2
6699,84,True,2017-07-09 10:10:34.251,279.0,1.5831162929535,10,6,2
6701,85,True,2017-07-09 10:18:30.149,252.0,1.2123844623566,10,6,1
6703,84,True,2017-07-09 10:39:22.467,302.0,2.125289440155,10,7,2
6705,85,True,2017-07-09 12:20:30.749,258.0,1.0369647741318,12,6,1
6707,84,True,2017-07-09 13:08:56.052,200.0,0.62825506925583,13,4,1
6709,84,True,2017-07-09 14:35:14.456,131.0,1.128110408783,14,3,1
6711,84,True,2017-07-09 15:19:29.068,116.0,2.5770401954651,15,3,2
6713,85,True,2017-07-09 15:41:14.670,52.0,1.8529366254807,15,1,2
6715,85,True,2017-07-09 15:57:30.553,304.0,1.884765625,15,7,2
6717,86,True,2017-07-09 16:16:25.864,195.0,0.66948789358139,16,4,1
6719,84,True,2017-07-10 08:43:56.164,37.0,0.51251429319382,8,1,1
6721,85,True,2017-07-10 09:27:14.555,117.0,0.27886280417442,9,3,1
6723,84,True,2017-07-10 10:16:18.666,134.0,0.87601268291473,10,3,1
6725,86,True,2017-07-10 10:52:57.871,202.0,0.64416962862015,10,4,1
6727,85,True,2017-07-10 11:19:52.966,56.0,0.71506077051163,11,1,1
6729,85,True,2017-07-10 12:34:14.168,135.0,1.1903213262558,12,3,1
6731,85,True,2017-07-10 12:54:20.664,240.0,1.1071325540543,12,5,1
6733,85,True,2017-07-10 13:06:36.864,245.0,0.94907402992249,13,5,1
6735,85,True,2017-07-10 13:35:41.650,255.0,1.2409578561783,13,6,1
6737,84,True,2017-07-10 14:07:36.452,228.0,1.9741024971008,14,5,2
6739,84,True,2017-07-10 16:01:01.556,245.0,3.1528499126434,16,5,2
6741,85,True,2017-07-10 16:32:27.856,218.0,2.5849976539612,16,5,2
6743,84,True,2017-07-10 17:06:55.257,243.0,2.5998260974884,17,5,2
6745,85,True,2017-07-11 07:40:21.365,216.0,3.8321039676666,7,5,3
6747,85,True,2017-07-11 08:15:28.460,227.0,2.4012589454651,8,5,2
6749,85,True,2017-07-11 09:13:25.066,223.0,4.6733937263489,9,5,3
6751,85,True,2017-07-11 11:45:49.849,198.0,3.9420578479767,11,4,3
6753,84,True,2017-07-11 12:26:00.556,214.0,3.0957026481628,12,5,2
6755,84,True,2017-07-11 12:44:31.055,224.0,3.9695451259613,12,5,3
6757,85,True,2017-07-11 13:15:19.449,214.0,2.8233504295349,13,5,2
6759,85,True,2017-07-11 13:57:58.670,238.0,3.3065683841705,13,5,3
6761,85,True,2017-07-11 15:45:35.868,232.0,2.5462965965271,15,5,2
6763,85,True,2017-07-11 16:02:23.850,217.0,1.8203847408295,16,5,2
6765,85,True,2017-07-11 16:41:15.467,234.0,1.282190322876,16,5,1
6767,85,True,2017-07-11 19:23:28.764,228.0,0.61161738634109,19,5,1
6769,84,True,2017-07-12 08:38:03.852,141.0,1.3946758508682,8,3,1
6771,84,True,2017-07-12 10:38:21.355,160.0,0.98379611968994,10,4,1
6773,85,True,2017-07-12 10:59:22.864,202.0,0.6051070690155,10,4,1
6775,85,True,2017-07-12 16:42:45.661,288.0,3.2454414367676,16,6,2
6777,85,True,2017-07-12 18:24:48.948,316.0,2.277560710907,18,7,2
6779,84,True,2017-07-12 23:11:49.755,290.0,0.72446471452713,23,6,1
6781,84,True,2017-07-13 12:54:20.656,124.0,0.56315100193024,12,3,1
6783,84,True,2017-07-13 14:22:31.467,132.0,1.029007434845,14,3,1
6785,85,True,2017-07-13 14:39:13.946,104.0,0.85828977823257,14,2,1
6787,84,True,2017-07-13 15:12:13.154,96.0,0.79318577051163,15,2,1
6789,84,True,2017-07-13 16:41:43.462,128.0,0.56278926134109,16,3,1
6791,85,True,2017-07-13 16:59:53.853,138.0,1.706090927124,16,3,2
6793,84,True,2017-07-13 20:28:48.769,155.0,0.31286171078682,20,3,1
6795,85,True,2017-07-13 20:50:16.749,81.0,0.092954263091087,20,2,0
6797,84,True,2017-07-13 22:44:37.258,145.0,0.50419557094574,22,3,1
6799,84,True,2017-07-14 06:41:08.163,240.0,0.38230612874031,6,5,1
6801,84,True,2017-07-14 07:59:50.449,222.0,1.278573513031,7,5,1
6803,84,True,2017-07-14 08:09:49.054,242.0,1.1975551843643,8,5,1
6805,84,True,2017-07-14 08:50:58.052,246.0,1.2966578006744,8,5,1
6807,85,True,2017-07-14 09:51:47.953,225.0,2.3079426288605,9,5,2
6809,85,True,2017-07-14 10:39:25.063,221.0,1.4764176607132,10,5,1
6811,84,True,2017-07-14 11:51:30.367,257.0,1.5950520038605,11,6,2
6813,84,True,2017-07-14 12:40:58.659,231.0,2.4638311862946,12,5,2
6815,85,True,2017-07-14 14:25:14.951,230.0,2.3737704753876,14,5,2
6817,85,True,2017-07-14 14:41:27.770,232.0,1.3950374126434,14,5,1
6819,84,True,2017-07-14 15:44:01.349,308.0,2.073929309845,15,7,2
6821,84,True,2017-07-14 16:11:58.246,297.0,3.0899159908295,16,7,2
6823,85,True,2017-07-14 17:28:02.766,285.0,3.883101940155,17,6,3
6825,85,True,2017-07-14 19:17:52.167,303.0,2.701099395752,19,7,2
6827,85,True,2017-07-14 20:21:03.766,277.0,1.279296875,20,6,1
6829,84,True,2017-07-14 23:18:53.550,227.0,0.91435176134109,23,5,1
6831,85,True,2017-07-15 09:10:35.966,220.0,1.9556568861008,9,5,2
6833,84,True,2017-07-15 12:21:06.058,223.0,2.0196757316589,12,5,2
6835,84,True,2017-07-15 13:01:27.172,225.0,1.6500287055969,13,5,2
6837,85,True,2017-07-15 13:21:00.663,243.0,2.1636283397675,13,5,2
6839,85,True,2017-07-15 15:14:17.966,245.0,3.5347945690155,15,5,3
6841,85,True,2017-07-15 15:47:21.466,276.0,1.2489149570465,15,6,1
6843,85,True,2017-07-16 09:24:03.965,226.0,0.83803528547287,9,5,1
6845,84,True,2017-07-16 10:09:39.253,222.0,1.8840421438217,10,5,2
6847,84,True,2017-07-16 11:16:37.556,245.0,2.5755929946899,11,5,2
6849,85,True,2017-07-16 12:37:07.559,223.0,1.9288920164108,12,5,2
6851,85,True,2017-07-16 13:17:31.972,161.0,1.253616809845,13,4,1
6853,85,True,2017-07-16 13:39:59.768,211.0,2.4316401481628,13,5,2
6855,85,True,2017-07-16 14:39:33.759,218.0,1.7567274570465,14,5,2
6857,84,True,2017-07-17 07:33:24.361,122.0,0.96028649806976,7,3,1
6859,83,True,2017-07-17 09:52:36.154,94.0,2.816116809845,9,2,2
6861,85,True,2017-07-17 10:25:38.753,119.0,1.8818719387054,10,3,2
6863,85,True,2017-07-17 10:35:42.862,86.0,0.99826377630234,10,2,1
6865,85,True,2017-07-17 10:44:05.471,105.0,0.85575801134109,10,2,1
6867,85,True,2017-07-17 11:07:43.951,270.0,1.8467879295349,11,6,2
6869,85,True,2017-07-17 11:17:19.764,88.0,1.7111542224884,11,2,2
6871,85,True,2017-07-17 12:26:52.962,243.0,2.7889897823334,12,5,2
6873,85,True,2017-07-17 13:29:04.266,97.0,1.0724103450775,13,2,1
6875,85,True,2017-07-17 14:31:31.766,46.0,1.4315682649612,14,1,1
6877,85,True,2017-07-17 15:24:08.561,74.0,0.77220791578293,15,2,1
