,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
276,77,True,2016-01-28 15:10:01.917,220.0,5.0347218513489,15,0,0,0,0,0,1,0,0
277,65,False,2016-01-28 15:49:24.819,236.0,3.5807290077209,15,0,0,0,0,0,1,0,0
278,74,True,2016-01-28 15:51:26.227,218.0,4.4921875,15,0,0,0,0,0,1,0,0
279,65,False,2016-01-28 20:31:53.633,2.0,1.215277671814,20,1,0,0,0,0,0,0,0
280,71,True,2016-01-28 20:34:41.013,353.0,2.2135415077209,20,1,0,0,0,0,0,0,0
281,65,False,2016-01-29 11:06:24.122,214.0,3.146701335907,11,0,0,0,0,0,1,0,0
282,75,True,2016-01-29 11:09:03.814,269.0,5.4253468513489,11,0,0,0,0,0,0,1,0
283,66,False,2016-02-01 09:18:25.916,217.0,7.5520830154419,9,0,0,0,0,0,1,0,0
284,66,False,2016-02-01 09:18:25.916,217.0,7.5520830154419,9,0,0,0,0,0,1,0,0
285,75,True,2016-02-01 09:21:46.018,252.0,3.5156247615814,9,0,0,0,0,0,0,1,0
286,75,True,2016-02-01 09:21:46.018,252.0,3.5156247615814,9,0,0,0,0,0,0,1,0
287,65,False,2016-02-01 10:31:53.919,251.0,4.709201335907,10,0,0,0,0,0,0,1,0
288,65,False,2016-02-01 10:31:53.919,251.0,4.709201335907,10,0,0,0,0,0,0,1,0
289,73,True,2016-02-01 10:34:53.125,236.0,3.6458332538605,10,0,0,0,0,0,1,0,0
290,73,True,2016-02-01 10:34:53.125,236.0,3.6458332538605,10,0,0,0,0,0,1,0,0
291,65,False,2016-02-01 11:08:56.229,219.0,5.9461803436279,11,0,0,0,0,0,1,0,0
292,65,False,2016-02-01 11:08:56.229,219.0,5.9461803436279,11,0,0,0,0,0,1,0,0
293,74,True,2016-02-01 11:10:55.938,251.0,6.857638835907,11,0,0,0,0,0,0,1,0
294,74,True,2016-02-01 11:10:55.938,251.0,6.857638835907,11,0,0,0,0,0,0,1,0
295,65,False,2016-02-01 13:25:09.220,225.0,5.6640625,13,0,0,0,0,0,1,0,0
296,65,False,2016-02-01 13:25:09.220,225.0,5.6640625,13,0,0,0,0,0,1,0,0
297,74,True,2016-02-01 13:28:01.613,218.0,8.9192705154419,13,0,0,0,0,0,1,0,0
298,74,True,2016-02-01 13:28:01.613,218.0,8.9192705154419,13,0,0,0,0,0,1,0,0
299,65,False,2016-02-01 14:53:13.718,252.0,5.707465171814,14,0,0,0,0,0,0,1,0
300,65,False,2016-02-01 14:53:13.718,252.0,5.707465171814,14,0,0,0,0,0,0,1,0
301,76,True,2016-02-01 14:56:30.318,239.0,7.0095481872559,14,0,0,0,0,0,1,0,0
302,76,True,2016-02-01 14:56:30.318,239.0,7.0095481872559,14,0,0,0,0,0,1,0,0
303,65,False,2016-02-01 17:21:51.431,237.0,4.3619790077209,17,0,0,0,0,0,1,0,0
304,65,False,2016-02-01 17:21:51.431,237.0,4.3619790077209,17,0,0,0,0,0,1,0,0
305,77,True,2016-02-01 17:24:47.027,221.0,2.8211803436279,17,0,0,0,0,0,1,0,0
306,77,True,2016-02-01 17:24:47.027,221.0,2.8211803436279,17,0,0,0,0,0,1,0,0
307,65,False,2016-02-02 08:40:49.436,238.0,6.488715171814,8,0,0,0,0,0,1,0,0
308,76,True,2016-02-02 08:44:00.431,187.0,4.1015625,8,0,0,0,0,1,0,0,0
309,65,False,2016-02-02 10:48:50.621,244.0,3.7760415077209,10,0,0,0,0,0,1,0,0
310,74,True,2016-02-02 10:50:31.118,221.0,3.1901040077209,10,0,0,0,0,0,1,0,0
311,65,False,2016-02-02 11:19:43.028,257.0,3.3203122615814,11,0,0,0,0,0,0,1,0
312,75,True,2016-02-02 11:22:04.835,218.0,2.170138835907,11,0,0,0,0,0,1,0,0
313,65,False,2016-02-02 16:12:58.619,224.0,3.9713540077209,16,0,0,0,0,0,1,0,0
314,75,True,2016-02-02 16:16:19.620,247.0,4.5572915077209,16,0,0,0,0,0,1,0,0
315,65,False,2016-02-02 21:33:54.221,219.0,5.078125,21,0,0,0,0,0,1,0,0
316,74,True,2016-02-02 21:36:47.622,265.0,2.6041665077209,21,0,0,0,0,0,0,1,0
317,65,False,2016-02-03 10:34:27.622,225.0,2.9079859256744,10,0,0,0,0,0,1,0,0
318,76,True,2016-02-03 10:36:14.825,225.0,3.4939234256744,10,0,0,0,0,0,1,0,0
319,65,False,2016-02-04 08:08:53.435,222.0,2.8428819179535,8,0,0,0,0,0,1,0,0
320,72,True,2016-02-04 08:12:55.931,214.0,3.2118053436279,8,0,0,0,0,0,1,0,0
321,65,False,2016-02-05 09:34:04.623,241.0,0.91145831346512,9,0,0,0,0,0,1,0,0
322,75,True,2016-02-05 09:36:31.621,226.0,2.8428819179535,9,0,0,0,0,0,1,0,0
323,66,False,2016-02-05 13:33:52.930,211.0,4.6440968513489,13,0,0,0,0,0,1,0,0
324,74,True,2016-02-05 13:36:06.531,235.0,4.5572915077209,13,0,0,0,0,0,1,0,0
325,65,False,2016-02-06 13:44:51.219,156.0,0.47743052244186,13,0,0,0,1,0,0,0,0
326,75,True,2016-02-06 13:47:31.018,24.0,2.0833332538605,13,0,1,0,0,0,0,0,0
327,65,False,2016-02-08 13:08:33.527,247.0,6.6189231872559,13,0,0,0,0,0,1,0,0
328,77,True,2016-02-08 13:12:16.531,210.0,7.3567705154419,13,0,0,0,0,0,1,0,0
329,65,False,2016-02-08 16:25:09.422,194.0,5.3602428436279,16,0,0,0,0,1,0,0,0
330,75,True,2016-02-08 16:28:04.516,253.0,5.2300343513489,16,0,0,0,0,0,0,1,0
331,65,False,2016-02-09 13:48:38.324,70.0,1.6710069179535,13,0,0,1,0,0,0,0,0
332,74,True,2016-02-09 13:50:26.719,70.0,1.779513835907,13,0,0,1,0,0,0,0,0
333,65,False,2016-02-10 12:45:32.320,256.0,5.2517356872559,12,0,0,0,0,0,0,1,0
334,76,True,2016-02-10 12:47:38.317,245.0,5.7508678436279,12,0,0,0,0,0,1,0,0
335,65,False,2016-02-10 13:07:10.218,226.0,2.7994790077209,13,0,0,0,0,0,1,0,0
336,73,True,2016-02-10 13:09:50.521,259.0,4.9696178436279,13,0,0,0,0,0,0,1,0
337,65,False,2016-02-10 13:25:59.422,274.0,5.490451335907,13,0,0,0,0,0,0,1,0
338,76,True,2016-02-10 13:28:52.715,261.0,2.34375,13,0,0,0,0,0,0,1,0
339,65,False,2016-02-10 15:24:17.518,259.0,6.4019093513489,15,0,0,0,0,0,0,1,0
340,73,True,2016-02-10 15:27:18.427,258.0,4.4270830154419,15,0,0,0,0,0,0,1,0
341,65,False,2016-02-10 15:29:57.824,244.0,5.902777671814,15,0,0,0,0,0,1,0,0
342,74,True,2016-02-10 15:34:20.421,251.0,2.8211803436279,15,0,0,0,0,0,0,1,0
343,64,False,2016-02-10 15:40:58.023,231.0,2.8428819179535,15,0,0,0,0,0,1,0,0
344,73,True,2016-02-10 15:44:25.021,222.0,4.1015625,15,0,0,0,0,0,1,0,0
345,65,False,2016-02-10 16:12:51.528,230.0,1.801215171814,16,0,0,0,0,0,1,0,0
346,73,True,2016-02-10 16:15:22.529,275.0,0.99826383590698,16,0,0,0,0,0,0,1,0
347,65,False,2016-02-10 16:23:05.127,241.0,1.6927082538605,16,0,0,0,0,0,1,0,0
348,72,True,2016-02-10 16:25:16.127,307.0,0.390625,16,0,0,0,0,0,0,0,1
349,65,False,2016-02-10 18:33:10.118,234.0,1.801215171814,18,0,0,0,0,0,1,0,0
350,69,True,2016-02-10 18:36:52.124,235.0,0.78125,18,0,0,0,0,0,1,0,0
351,65,False,2016-02-11 11:22:55.622,231.0,2.973090171814,11,0,0,0,0,0,1,0,0
352,75,True,2016-02-11 11:25:31.221,248.0,2.5390625,11,0,0,0,0,0,0,1,0
353,66,False,2016-02-11 11:45:57.930,232.0,2.0399305820465,11,0,0,0,0,0,1,0,0
354,73,True,2016-02-11 11:48:11.933,249.0,2.5390625,11,0,0,0,0,0,0,1,0
355,65,False,2016-02-11 12:01:00.727,252.0,2.582465171814,12,0,0,0,0,0,0,1,0
356,74,True,2016-02-11 12:02:13.921,252.0,2.582465171814,12,0,0,0,0,0,0,1,0
357,65,False,2016-02-11 12:36:44.120,240.0,1.410590171814,12,0,0,0,0,0,1,0,0
358,73,True,2016-02-11 12:38:50.029,215.0,3.2335069179535,12,0,0,0,0,0,1,0,0
359,65,False,2016-02-11 18:20:02.222,225.0,1.584201335907,18,0,0,0,0,0,1,0,0
360,73,True,2016-02-11 18:23:06.024,258.0,1.193576335907,18,0,0,0,0,0,0,1,0
361,65,False,2016-02-12 15:44:42.225,111.0,2.3003470897675,15,0,0,1,0,0,0,0,0
362,77,True,2016-02-12 15:47:12.422,87.0,2.4739582538605,15,0,0,1,0,0,0,0,0
363,65,False,2016-02-13 09:16:18.227,50.0,0.84635412693024,9,0,1,0,0,0,0,0,0
364,72,True,2016-02-13 09:19:04.436,127.0,0.97656244039536,9,0,0,0,1,0,0,0,0
365,65,False,2016-02-13 09:56:34.433,121.0,0.36892360448837,9,0,0,0,1,0,0,0,0
366,72,True,2016-02-13 10:00:18.928,83.0,0.88975691795349,10,0,0,1,0,0,0,0,0
367,66,False,2016-02-15 08:51:21.735,327.0,0.88975691795349,8,0,0,0,0,0,0,0,1
368,73,True,2016-02-15 08:55:31.627,330.0,1.4973957538605,8,0,0,0,0,0,0,0,1
369,65,False,2016-02-15 10:00:48.519,326.0,4.0147566795349,10,0,0,0,0,0,0,0,1
370,74,True,2016-02-15 10:04:18.814,325.0,3.6892359256744,10,0,0,0,0,0,0,0,1
371,65,False,2016-02-15 12:11:40.137,19.0,3.146701335907,12,1,0,0,0,0,0,0,0
372,73,True,2016-02-15 12:14:35.834,334.0,3.6024303436279,12,0,0,0,0,0,0,0,1
373,65,False,2016-02-15 15:31:45.325,341.0,2.7126734256744,15,1,0,0,0,0,0,0,0
374,73,True,2016-02-15 15:33:24.019,341.0,3.537326335907,15,1,0,0,0,0,0,0,0
375,65,False,2016-02-15 16:54:46.624,13.0,0.5859375,16,1,0,0,0,0,0,0,0
376,72,True,2016-02-15 16:58:10.225,286.0,1.5407985448837,16,0,0,0,0,0,0,1,0
377,65,False,2016-02-15 20:22:11.234,345.0,1.1284722089767,20,1,0,0,0,0,0,0,0
378,72,True,2016-02-15 20:26:27.819,6.0,2.2569444179535,20,1,0,0,0,0,0,0,0
379,66,False,2016-02-16 05:31:42.837,30.0,0.086805552244186,5,0,1,0,0,0,0,0,0
380,70,True,2016-02-16 05:34:41.232,26.0,0.086805552244186,5,0,1,0,0,0,0,0,0
381,65,False,2016-02-16 07:58:02.029,30.0,0.36892360448837,7,0,1,0,0,0,0,0,0
382,71,True,2016-02-16 08:01:00.525,83.0,0.1953125,8,0,0,1,0,0,0,0,0
383,66,False,2016-02-16 09:29:34.730,322.0,0.4123263657093,9,0,0,0,0,0,0,0,1
384,73,True,2016-02-16 09:32:53.932,27.0,0.17361110448837,9,0,1,0,0,0,0,0,0
385,65,False,2016-02-16 10:09:56.334,83.0,0.5859375,10,0,0,1,0,0,0,0,0
386,75,True,2016-02-16 10:12:32.233,114.0,0.75954860448837,10,0,0,0,1,0,0,0,0
387,65,False,2016-02-16 11:04:29.418,138.0,0.23871526122093,11,0,0,0,1,0,0,0,0
388,75,True,2016-02-16 11:07:16.514,218.0,0.67274302244186,11,0,0,0,0,0,1,0,0
389,65,False,2016-02-16 14:22:33.422,83.0,1.9531248807907,14,0,0,1,0,0,0,0,0
390,78,True,2016-02-16 14:32:08.731,27.0,1.9314235448837,14,0,1,0,0,0,0,0,0
391,65,False,2016-02-16 17:18:38.821,89.0,1.0199652910233,17,0,0,1,0,0,0,0,0
392,74,True,2016-02-16 17:23:47.029,126.0,1.974826335907,17,0,0,0,1,0,0,0,0
393,67,False,2016-02-17 08:02:07.820,117.0,0.45572915673256,8,0,0,0,1,0,0,0,0
394,71,True,2016-02-17 08:04:13.126,93.0,0.56423610448837,8,0,0,1,0,0,0,0,0
397,66,False,2016-02-17 10:19:34.629,208.0,2.560763835907,10,0,0,0,0,0,1,0,0
398,74,True,2016-02-17 10:20:48.328,150.0,0.49913191795349,10,0,0,0,1,0,0,0,0
399,66,False,2016-02-17 11:52:44.722,180.0,1.410590171814,11,0,0,0,0,1,0,0,0
403,65,False,2016-02-17 12:00:14.124,135.0,2.8428819179535,12,0,0,0,1,0,0,0,0
404,73,True,2016-02-17 12:02:26.621,181.0,2.4305553436279,12,0,0,0,0,1,0,0,0
405,65,False,2016-02-17 12:49:54.026,254.0,0.086805552244186,12,0,0,0,0,0,0,1,0
406,73,True,2016-02-17 12:51:21.630,153.0,0.52083331346512,12,0,0,0,1,0,0,0,0
407,65,False,2016-02-18 06:05:40.422,61.0,1.0199652910233,6,0,1,0,0,0,0,0,0
408,73,True,2016-02-18 06:10:21.918,243.0,1.0199652910233,6,0,0,0,0,0,1,0,0
409,65,False,2016-02-18 07:42:54.428,163.0,1.3237847089767,7,0,0,0,0,1,0,0,0
410,71,True,2016-02-18 07:47:35.128,180.0,1.6276041269302,7,0,0,0,0,1,0,0,0
411,66,False,2016-02-18 12:27:59.920,175.0,1.605902671814,12,0,0,0,0,1,0,0,0
412,76,True,2016-02-18 12:30:12.426,118.0,1.2803819179535,12,0,0,0,1,0,0,0,0
413,65,False,2016-02-18 21:44:19.415,225.0,1.2369791269302,21,0,0,0,0,0,1,0,0
414,73,True,2016-02-18 21:47:59.023,142.0,0.086805552244186,21,0,0,0,1,0,0,0,0
415,66,False,2016-02-22 07:31:23.930,226.0,3.9930553436279,7,0,0,0,0,0,1,0,0
416,76,True,2016-02-22 07:33:31.033,215.0,7.3350691795349,7,0,0,0,0,0,1,0,0
417,65,False,2016-02-22 13:27:46.833,284.0,1.801215171814,13,0,0,0,0,0,0,1,0
418,72,True,2016-02-22 13:33:26.530,263.0,3.2118053436279,13,0,0,0,0,0,0,1,0
419,65,False,2016-02-22 15:30:25.426,274.0,1.3020832538605,15,0,0,0,0,0,0,1,0
420,71,True,2016-02-22 15:33:26.230,189.0,1.5190972089767,15,0,0,0,0,1,0,0,0
421,65,False,2016-02-22 16:03:38.230,203.0,2.3220484256744,16,0,0,0,0,0,1,0,0
422,69,True,2016-02-22 16:06:50.325,197.0,2.8211803436279,16,0,0,0,0,1,0,0,0
423,65,False,2016-02-23 10:10:06.339,242.0,1.1067707538605,10,0,0,0,0,0,1,0,0
424,73,True,2016-02-23 10:12:25.832,226.0,1.6710069179535,10,0,0,0,0,0,1,0,0
425,65,False,2016-02-23 12:56:16.932,236.0,1.5190972089767,12,0,0,0,0,0,1,0,0
426,72,True,2016-02-23 13:02:43.724,272.0,2.9296875,13,0,0,0,0,0,0,1,0
427,65,False,2016-02-23 17:01:08.937,315.0,1.3454860448837,17,0,0,0,0,0,0,0,1
428,72,True,2016-02-23 17:03:50.523,223.0,0.5859375,17,0,0,0,0,0,1,0,0
429,65,False,2016-02-23 17:37:24.625,352.0,4.4921875,17,1,0,0,0,0,0,0,0
430,72,True,2016-02-23 17:39:57.825,296.0,0.86805552244186,17,0,0,0,0,0,0,0,1
431,66,False,2016-02-24 10:31:32.816,211.0,3.2552082538605,10,0,0,0,0,0,1,0,0
432,76,True,2016-02-24 10:35:46.121,241.0,1.7578123807907,10,0,0,0,0,0,1,0,0
433,65,False,2016-02-24 12:40:38.421,236.0,1.779513835907,12,0,0,0,0,0,1,0,0
434,73,True,2016-02-24 12:42:26.725,224.0,1.3237847089767,12,0,0,0,0,0,1,0,0
435,65,False,2016-02-24 13:23:12.826,304.0,2.1050345897675,13,0,0,0,0,0,0,0,1
436,73,True,2016-02-24 13:26:05.225,281.0,1.215277671814,13,0,0,0,0,0,0,1,0
437,65,False,2016-02-24 16:03:02.627,345.0,0.75954860448837,16,1,0,0,0,0,0,0,0
438,73,True,2016-02-24 16:05:27.729,38.0,0.5859375,16,0,1,0,0,0,0,0,0
439,65,False,2016-02-24 16:18:50.817,287.0,0.17361110448837,16,0,0,0,0,0,0,1,0
440,74,True,2016-02-24 16:22:25.720,4.0,1.996527671814,16,1,0,0,0,0,0,0,0
441,66,False,2016-02-25 09:37:27.916,235.0,3.0381944179535,9,0,0,0,0,0,1,0,0
442,73,True,2016-02-25 09:40:09.218,263.0,1.1501735448837,9,0,0,0,0,0,0,1,0
443,65,False,2016-02-25 09:46:16.620,214.0,1.410590171814,9,0,0,0,0,0,1,0,0
444,74,True,2016-02-25 09:48:23.923,229.0,1.7578123807907,9,0,0,0,0,0,1,0,0
445,65,False,2016-02-25 12:38:33.515,30.0,1.6710069179535,12,0,1,0,0,0,0,0,0
446,73,True,2016-02-25 12:43:08.224,317.0,0.71614581346512,12,0,0,0,0,0,0,0,1
447,65,False,2016-02-25 14:20:21.929,213.0,3.0598957538605,14,0,0,0,0,0,1,0,0
448,72,True,2016-02-25 14:23:02.936,249.0,1.9314235448837,14,0,0,0,0,0,0,1,0
449,65,False,2016-02-25 16:22:02.930,253.0,2.3220484256744,16,0,0,0,0,0,0,1,0
450,72,True,2016-02-25 16:24:47.640,242.0,2.34375,16,0,0,0,0,0,1,0,0
451,66,False,2016-02-26 08:34:45.834,343.0,0.28211805224419,8,1,0,0,0,0,0,0,0
452,73,True,2016-02-26 08:36:36.833,76.0,0.15190970897675,8,0,0,1,0,0,0,0,0
453,65,False,2016-02-26 09:49:32.437,355.0,0.390625,9,1,0,0,0,0,0,0,0
454,72,True,2016-02-26 09:51:40.528,151.0,0.15190970897675,9,0,0,0,1,0,0,0,0
455,65,False,2016-02-26 11:45:17.219,220.0,1.4322916269302,11,0,0,0,0,0,1,0,0
456,73,True,2016-02-26 11:47:31.624,91.0,1.3020832538605,11,0,0,1,0,0,0,0,0
457,65,False,2016-02-26 12:51:20.321,112.0,0.56423610448837,12,0,0,1,0,0,0,0,0
458,75,True,2016-02-26 12:53:28.820,97.0,1.4322916269302,12,0,0,1,0,0,0,0,0
459,65,False,2016-02-26 13:13:18.430,156.0,2.4522569179535,13,0,0,0,1,0,0,0,0
460,77,True,2016-02-26 13:16:35.725,99.0,0.54253470897675,13,0,0,1,0,0,0,0,0
461,66,False,2016-02-29 08:45:58.715,352.0,2.734375,8,1,0,0,0,0,0,0,0
462,75,True,2016-02-29 08:52:29.518,2.0,2.365451335907,8,1,0,0,0,0,0,0,0
463,65,False,2016-02-29 09:37:02.018,354.0,1.8663194179535,9,1,0,0,0,0,0,0,0
464,74,True,2016-02-29 09:39:44.223,6.0,3.5156247615814,9,1,0,0,0,0,0,0,0
465,65,False,2016-02-29 10:03:40.416,20.0,1.5625,10,1,0,0,0,0,0,0,0
466,76,True,2016-02-29 10:04:56.717,8.0,1.5625,10,1,0,0,0,0,0,0,0
467,65,False,2016-02-29 10:21:49.529,73.0,0.47743052244186,10,0,0,1,0,0,0,0,0
468,75,True,2016-02-29 10:23:12.226,351.0,0.47743052244186,10,1,0,0,0,0,0,0,0
469,65,False,2016-02-29 10:26:57.524,33.0,1.7361110448837,10,0,1,0,0,0,0,0,0
470,75,True,2016-02-29 10:28:13.031,33.0,2.8428819179535,10,0,1,0,0,0,0,0,0
471,65,False,2016-02-29 10:36:25.625,60.0,2.7126734256744,10,0,1,0,0,0,0,0,0
472,74,True,2016-02-29 10:37:36.426,12.0,2.4088540077209,10,1,0,0,0,0,0,0,0
473,65,False,2016-02-29 10:45:04.633,44.0,2.8645832538605,10,0,1,0,0,0,0,0,0
474,76,True,2016-02-29 10:46:14.531,57.0,1.5407985448837,10,0,1,0,0,0,0,0,0
475,65,False,2016-02-29 11:03:33.632,48.0,1.8663194179535,11,0,1,0,0,0,0,0,0
476,75,True,2016-02-29 11:04:50.435,73.0,2.9079859256744,11,0,0,1,0,0,0,0,0
479,66,False,2016-02-29 11:23:10.015,16.0,3.0381944179535,11,1,0,0,0,0,0,0,0
480,76,True,2016-02-29 11:24:21.918,16.0,1.1067707538605,11,1,0,0,0,0,0,0,0
487,54,False,2016-02-29 11:54:57.435,30.0,1.9314235448837,11,0,1,0,0,0,0,0,0
492,65,False,2016-02-29 12:36:43.716,330.0,5.4470481872559,12,0,0,0,0,0,0,0,1
493,76,True,2016-02-29 12:37:52.724,330.0,2.3220484256744,12,0,0,0,0,0,0,0,1
494,65,False,2016-02-29 12:46:52.126,94.0,2.387152671814,12,0,0,1,0,0,0,0,0
495,98,True,2016-02-29 12:48:02.514,94.0,7.2916665077209,12,0,0,1,0,0,0,0,0
496,65,False,2016-02-29 12:52:54.224,69.0,1.996527671814,12,0,0,1,0,0,0,0,0
497,91,True,2016-02-29 12:55:25.318,17.0,0.95486104488373,12,1,0,0,0,0,0,0,0
501,56,False,2016-02-29 13:05:02.922,83.0,1.6710069179535,13,0,0,1,0,0,0,0,0
502,90,True,2016-02-29 13:06:03.030,83.0,3.6024303436279,13,0,0,1,0,0,0,0,0
504,51,True,2016-02-29 13:11:54.423,52.0,1.779513835907,13,0,1,0,0,0,0,0,0
505,65,False,2016-02-29 14:36:02.119,11.0,3.559027671814,14,1,0,0,0,0,0,0,0
506,87,True,2016-02-29 14:39:37.227,27.0,3.7109372615814,14,0,1,0,0,0,0,0,0
507,65,False,2016-02-29 15:44:07.625,30.0,2.4522569179535,15,0,1,0,0,0,0,0,0
508,63,True,2016-02-29 15:48:31.318,16.0,2.0399305820465,15,1,0,0,0,0,0,0,0
509,58,True,2016-02-29 15:49:50.918,30.0,2.0399305820465,15,0,1,0,0,0,0,0,0
511,59,False,2016-03-01 08:18:25.218,129.0,4.7960066795349,8,0,0,0,1,0,0,0,0
515,65,False,2016-03-01 09:30:49.518,185.0,0.47743052244186,9,0,0,0,0,1,0,0,0
516,76,True,2016-03-01 09:34:52.323,189.0,0.75954860448837,9,0,0,0,0,1,0,0,0
517,65,False,2016-03-01 11:01:50.238,187.0,1.8663194179535,11,0,0,0,0,1,0,0,0
518,75,True,2016-03-01 11:03:40.531,243.0,3.4939234256744,11,0,0,0,0,0,1,0,0
519,65,False,2016-03-01 12:11:13.324,5.0,1.7578123807907,12,1,0,0,0,0,0,0,0
520,78,True,2016-03-01 12:14:42.718,242.0,4.340277671814,12,0,0,0,0,0,1,0,0
521,65,False,2016-03-01 12:31:24.615,211.0,2.34375,12,0,0,0,0,0,1,0,0
522,76,True,2016-03-01 12:33:22.817,244.0,1.6710069179535,12,0,0,0,0,0,1,0,0
523,65,False,2016-03-01 14:12:33.429,246.0,3.0815970897675,14,0,0,0,0,0,1,0,0
524,75,True,2016-03-01 14:13:58.431,157.0,3.0815970897675,14,0,0,0,1,0,0,0,0
525,65,False,2016-03-02 08:34:24.219,247.0,3.363715171814,8,0,0,0,0,0,1,0,0
526,78,True,2016-03-02 08:35:52.933,247.0,4.470486164093,8,0,0,0,0,0,1,0,0
527,65,False,2016-03-02 08:42:31.919,236.0,7.4001731872559,8,0,0,0,0,0,1,0,0
528,76,True,2016-03-02 08:44:05.821,236.0,5.490451335907,8,0,0,0,0,0,1,0,0
529,65,False,2016-03-02 11:31:57.821,220.0,4.6440968513489,11,0,0,0,0,0,1,0,0
530,77,True,2016-03-02 11:36:05.713,292.0,2.7994790077209,11,0,0,0,0,0,0,1,0
531,64,False,2016-03-02 17:12:18.230,209.0,2.2786457538605,17,0,0,0,0,0,1,0,0
532,74,True,2016-03-02 17:14:38.929,236.0,0.4123263657093,17,0,0,0,0,0,1,0,0
533,65,False,2016-03-02 17:54:13.727,201.0,4.7960066795349,17,0,0,0,0,1,0,0,0
534,73,True,2016-03-02 17:56:40.719,252.0,2.2352430820465,17,0,0,0,0,0,0,1,0
535,65,False,2016-03-03 07:35:04.525,62.0,0.67274302244186,7,0,1,0,0,0,0,0,0
536,75,True,2016-03-03 07:39:32.027,60.0,0.67274302244186,7,0,1,0,0,0,0,0,0
537,65,False,2016-03-03 08:57:36.825,8.0,0.4123263657093,8,1,0,0,0,0,0,0,0
538,72,True,2016-03-03 09:00:45.121,349.0,0.69444441795349,9,1,0,0,0,0,0,0,0
539,65,False,2016-03-03 12:05:51.725,6.0,0.82465273141861,12,1,0,0,0,0,0,0,0
540,77,True,2016-03-03 12:08:57.229,311.0,2.2786457538605,12,0,0,0,0,0,0,0,1
541,64,False,2016-03-03 12:56:38.227,293.0,3.2335069179535,12,0,0,0,0,0,0,0,1
542,75,True,2016-03-03 12:59:19.823,319.0,4.730902671814,12,0,0,0,0,0,0,0,1
543,65,False,2016-03-03 13:27:58.728,341.0,1.6276041269302,13,1,0,0,0,0,0,0,0
544,77,True,2016-03-03 13:31:41.526,357.0,4.144965171814,13,1,0,0,0,0,0,0,0
545,65,False,2016-03-03 16:13:20.227,285.0,0.54253470897675,16,0,0,0,0,0,0,1,0
546,77,True,2016-03-03 16:16:31.326,303.0,2.4088540077209,16,0,0,0,0,0,0,0,1
547,65,False,2016-03-04 11:15:11.334,149.0,1.8229166269302,11,0,0,0,1,0,0,0,0
548,75,True,2016-03-04 11:17:02.528,335.0,0.43402776122093,11,0,0,0,0,0,0,0,1
549,65,False,2016-03-04 12:08:07.720,159.0,2.756076335907,12,0,0,0,0,1,0,0,0
550,73,True,2016-03-04 12:09:44.227,146.0,1.7578123807907,12,0,0,0,1,0,0,0,0
551,65,False,2016-03-04 15:56:56.438,256.0,0.54253470897675,15,0,0,0,0,0,0,1,0
552,74,True,2016-03-04 15:58:57.525,236.0,0.390625,15,0,0,0,0,0,1,0,0
553,65,False,2016-03-05 10:51:01.734,325.0,0.49913191795349,10,0,0,0,0,0,0,0,1
554,75,True,2016-03-05 10:52:19.627,310.0,0.49913191795349,10,0,0,0,0,0,0,0,1
555,65,False,2016-03-05 12:41:12.528,12.0,0.30381941795349,12,1,0,0,0,0,0,0,0
556,74,True,2016-03-05 12:42:54.423,65.0,0.91145831346512,12,0,1,0,0,0,0,0,0
557,66,False,2016-03-07 08:03:37.919,242.0,0.95486104488373,8,0,0,0,0,0,1,0,0
558,72,True,2016-03-07 08:07:35.418,216.0,1.1284722089767,8,0,0,0,0,0,1,0,0
559,65,False,2016-03-07 09:19:30.231,315.0,1.9531248807907,9,0,0,0,0,0,0,0,1
560,71,True,2016-03-07 09:21:44.129,328.0,1.2803819179535,9,0,0,0,0,0,0,0,1
561,64,False,2016-03-07 10:35:35.122,320.0,0.5859375,10,0,0,0,0,0,0,0,1
562,72,True,2016-03-07 10:39:08.926,301.0,0.21701388061047,10,0,0,0,0,0,0,0,1
563,65,False,2016-03-07 11:42:31.517,25.0,0.086805552244186,11,0,1,0,0,0,0,0,0
565,72,True,2016-03-07 11:44:59.223,131.0,0.80295133590698,11,0,0,0,1,0,0,0,0
566,65,False,2016-03-07 15:58:43.318,190.0,0.23871526122093,15,0,0,0,0,1,0,0,0
567,74,True,2016-03-07 16:01:45.124,205.0,0.43402776122093,16,0,0,0,0,0,1,0,0
568,65,False,2016-03-08 10:27:25.836,238.0,0.80295133590698,10,0,0,0,0,0,1,0,0
569,76,True,2016-03-08 10:29:29.430,191.0,2.6475694179535,10,0,0,0,0,1,0,0,0
570,64,False,2016-03-08 10:53:29.126,223.0,1.2586804628372,10,0,0,0,0,0,1,0,0
571,74,True,2016-03-08 10:56:15.415,253.0,2.387152671814,10,0,0,0,0,0,0,1,0
572,65,False,2016-03-08 13:12:07.427,223.0,2.8862845897675,13,0,0,0,0,0,1,0,0
573,74,True,2016-03-08 13:14:48.030,211.0,3.8628470897675,13,0,0,0,0,0,1,0,0
574,65,False,2016-03-08 13:53:55.714,249.0,1.8446179628372,13,0,0,0,0,0,0,1,0
575,74,True,2016-03-08 13:56:41.824,217.0,0.10850694030523,13,0,0,0,0,0,1,0,0
576,64,False,2016-03-08 14:38:27.217,226.0,2.3003470897675,14,0,0,0,0,0,1,0,0
