,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
2199,84,True,2017-04-24 19:02:46.846,271.0,2.5264039039612,19,6,2
2201,85,True,2017-04-25 09:45:54.247,255.0,2.7567994594574,9,6,2
2203,85,True,2017-04-25 10:54:54.970,261.0,2.9651334285736,10,6,2
2205,83,True,2017-04-25 12:07:46.152,270.0,2.396194934845,12,6,2
2207,84,True,2017-04-25 12:30:22.647,304.0,2.7115888595581,12,7,2
2209,84,True,2017-04-25 13:32:17.953,281.0,3.5608358383179,13,6,3
2211,83,True,2017-04-25 14:00:47.044,292.0,3.3156111240387,14,6,3
2213,83,True,2017-04-25 14:13:02.864,277.0,4.229962348938,14,6,3
2215,85,True,2017-04-25 16:29:52.668,292.0,1.5071613788605,16,6,2
2217,84,True,2017-04-25 19:15:25.760,297.0,3.6801943778992,19,7,3
2219,84,True,2017-04-25 19:30:30.849,285.0,2.5314664840698,19,6,2
2221,84,True,2017-04-26 07:38:43.162,255.0,0.82248252630234,7,6,1
2223,85,True,2017-04-26 08:11:52.371,287.0,1.3049770593643,8,6,1
2225,84,True,2017-04-26 08:54:10.244,260.0,1.4442273378372,8,6,1
2227,85,True,2017-04-26 11:32:35.664,295.0,1.7907263040543,11,7,2
2229,83,True,2017-04-26 12:00:34.768,261.0,0.66731762886047,12,6,1
2231,84,True,2017-04-26 16:27:52.454,252.0,2.4160873889923,16,6,2
2233,83,True,2017-04-26 20:03:48.446,150.0,2.9846646785736,20,3,2
2235,84,True,2017-04-26 20:19:39.148,273.0,3.0866606235504,20,6,2
2237,83,True,2017-04-26 20:49:07.851,299.0,0.65321159362793,20,7,1
2239,85,True,2017-04-27 10:13:20.267,227.0,1.2709780931473,10,5,1
2241,85,True,2017-04-27 13:37:28.466,308.0,2.4301936626434,13,7,2
2243,85,True,2017-04-27 13:54:37.660,292.0,2.2630932331085,13,6,2
2245,84,True,2017-04-27 14:36:45.568,265.0,1.455078125,14,6,1
2247,85,True,2017-04-27 14:50:28.566,225.0,1.7975982427597,14,5,2
2249,85,True,2017-04-27 17:49:41.668,278.0,2.5839116573334,17,6,2
2251,83,True,2017-04-27 19:26:41.071,247.0,1.6319442987442,19,5,2
2253,84,True,2017-04-27 19:56:04.769,262.0,1.4847363233566,19,6,1
2255,85,True,2017-04-28 09:09:34.948,229.0,1.2572335004807,9,5,1
2257,83,True,2017-04-28 09:35:54.964,227.0,1.7957898378372,9,5,2
2259,84,True,2017-04-28 11:01:07.846,298.0,1.9618058204651,11,7,2
2261,82,True,2017-04-28 11:40:16.153,243.0,2.3184313774109,11,5,2
2263,84,True,2017-04-28 11:52:31.246,277.0,1.5017362833023,11,6,2
2265,83,True,2017-04-28 12:27:52.153,75.0,1.6471351385117,12,2,2
2267,83,True,2017-04-28 12:41:38.673,308.0,1.6062642335892,12,7,2
2269,83,True,2017-04-28 13:17:44.167,243.0,1.7690246105194,13,5,2
2271,83,True,2017-04-28 13:47:20.866,273.0,0.85756653547287,13,6,1
2273,84,True,2017-04-28 15:03:54.255,269.0,1.6995804309845,15,6,2
2275,82,True,2017-04-28 16:12:25.048,289.0,1.8080874681473,16,6,2
2277,83,True,2017-04-28 19:11:47.768,289.0,1.9592735767365,19,6,2
2279,82,True,2017-04-29 08:58:55.156,209.0,0.55989581346512,8,5,1
2281,83,True,2017-04-29 09:49:42.364,236.0,0.83188664913177,9,5,1
2283,83,True,2017-04-29 10:23:57.569,136.0,0.48828122019768,10,3,1
2285,83,True,2017-04-29 11:59:36.673,298.0,1.478226184845,11,7,1
2287,81,True,2017-04-29 12:43:57.266,118.0,1.0724104642868,12,3,1
2289,82,True,2017-04-30 09:07:19.069,104.0,2.637442111969,9,2,2
2291,81,True,2017-04-30 09:35:02.069,102.0,1.2492763996124,9,2,1
2293,82,True,2017-04-30 10:20:00.569,119.0,2.9021992683411,10,3,2
2295,83,True,2017-04-30 11:24:41.469,123.0,3.3695023059845,11,3,3
2297,82,True,2017-04-30 11:52:15.946,130.0,3.421585559845,11,3,3
2299,83,True,2017-04-30 12:04:46.152,108.0,2.630569934845,12,2,2
2301,82,True,2017-04-30 14:04:22.250,134.0,4.201388835907,14,3,3
2303,83,True,2017-05-01 06:42:39.066,233.0,1.9958044290543,6,5,2
2305,84,True,2017-05-01 10:37:36.564,196.0,1.9314235448837,10,4,2
2307,82,True,2017-05-01 11:35:36.172,145.0,2.6721646785736,11,3,2
2309,83,True,2017-05-01 12:17:33.162,154.0,2.0797166824341,12,3,2
2311,84,True,2017-05-01 13:16:42.666,153.0,0.91073495149612,13,3,1
2313,83,True,2017-05-01 13:29:11.451,148.0,2.9908130168915,13,3,2
2315,83,True,2017-05-01 15:16:16.549,183.0,1.3371675014496,15,4,1
2317,83,True,2017-05-01 16:26:57.975,252.0,1.2156393527985,16,6,1
2319,83,True,2017-05-01 17:54:46.864,248.0,1.1823637485504,17,6,1
2321,83,True,2017-05-01 20:40:21.254,90.0,0.46657979488373,20,2,1
2323,83,True,2017-05-01 20:54:52.165,76.0,0.064019106328487,20,2,0
2325,82,True,2017-05-01 22:30:55.573,37.0,0.16565391421318,22,1,0
2327,82,True,2017-05-25 09:17:15.550,55.0,1.5086082220078,9,1,2
2329,83,True,2017-05-25 09:56:20.750,145.0,1.2952111959457,9,3,1
2331,82,True,2017-05-25 10:15:46.363,128.0,0.80041974782944,10,3,1
2333,83,True,2017-05-25 10:59:56.048,221.0,1.0130932331085,10,5,1
2335,81,True,2017-05-25 11:40:09.571,107.0,1.4449509382248,11,2,1
2337,82,True,2017-05-25 11:51:39.749,187.0,1.0611979961395,11,4,1
2339,81,True,2017-05-25 13:02:49.065,241.0,2.0218455791473,13,5,2
2341,83,True,2017-05-25 13:47:06.149,112.0,1.8815103769302,13,2,2
2343,82,True,2017-05-25 14:24:33.763,198.0,0.99681705236435,14,4,1
2345,81,True,2017-05-25 14:44:09.151,63.0,1.9137005805969,14,1,2
2347,82,True,2017-05-25 15:40:32.260,118.0,1.7997686862946,15,3,2
2349,82,True,2017-05-25 17:08:12.964,110.0,1.0586659908295,17,2,1
2351,81,True,2017-05-25 19:11:40.363,307.0,1.325954914093,19,7,1
2353,81,True,2017-05-25 20:45:26.372,145.0,0.56315100193024,20,3,1
2355,82,True,2017-05-26 08:11:09.155,73.0,1.2952109575272,8,2,1
2357,82,True,2017-05-26 09:44:14.066,107.0,1.2094906568527,9,2,1
2359,82,True,2017-05-26 10:51:38.367,149.0,2.1922018527985,10,3,2
2361,83,True,2017-05-26 11:24:24.954,77.0,1.3896119594574,11,2,1
2363,83,True,2017-05-26 13:31:39.166,79.0,2.611038684845,13,2,2
2365,83,True,2017-05-26 13:43:40.549,156.0,1.3845489025116,13,3,1
2367,83,True,2017-05-26 14:19:21.957,67.0,2.020037651062,14,1,2
2369,83,True,2017-05-26 15:44:32.669,72.0,2.5430409908295,15,2,2
2371,82,True,2017-05-26 17:13:50.352,101.0,2.0453560352325,17,2,2
2373,82,True,2017-05-26 18:50:56.448,128.0,1.278573513031,18,3,1
2375,82,True,2017-05-27 10:39:41.660,139.0,1.7426210641861,10,3,2
2377,82,True,2017-05-27 11:32:39.666,141.0,2.3314526081085,11,3,2
2379,82,True,2017-05-27 11:49:36.662,126.0,2.4265768527985,11,3,2
2381,82,True,2017-05-27 13:52:13.349,161.0,1.6883680820465,13,4,2
2383,82,True,2017-05-27 14:42:24.449,114.0,1.4366321563721,14,3,1
2385,83,True,2017-05-27 15:58:29.970,159.0,2.4620223045349,15,4,2
2387,83,True,2017-05-28 12:51:12.150,74.0,1.217086315155,12,2,1
2389,83,True,2017-05-28 13:53:44.651,162.0,1.4999276399612,13,4,1
2392,82,True,2017-05-28 14:58:15.160,217.0,0.60293680429459,14,5,1
2395,83,True,2017-05-28 18:23:42.870,137.0,1.5292245149612,18,3,2
2397,84,True,2017-05-29 08:51:40.570,153.0,1.1653645038605,8,3,1
2399,83,True,2017-05-29 10:03:34.969,125.0,0.97330749034882,10,3,1
2401,83,True,2017-05-29 11:23:15.770,114.0,1.6362845897675,11,3,2
2403,83,True,2017-05-29 12:34:54.642,158.0,2.633101940155,12,4,2
2405,82,True,2017-05-29 13:49:46.254,144.0,1.3129338026047,13,3,1
2407,82,True,2017-05-29 17:28:29.666,305.0,2.726056098938,17,7,2
2409,82,True,2017-05-29 20:39:56.076,255.0,0.74037903547287,20,6,1
2411,82,True,2017-05-30 06:00:21.065,212.0,1.2594038248062,6,5,1
2413,84,True,2017-05-30 08:02:53.672,243.0,2.1520540714264,8,5,2
2415,83,True,2017-05-30 09:40:55.972,245.0,3.418692111969,9,5,3
2417,82,True,2017-05-30 12:14:00.043,235.0,2.3719620704651,12,5,2
2419,82,True,2017-05-30 13:03:08.455,223.0,3.1007661819458,13,5,2
2421,83,True,2017-05-30 13:09:06.651,269.0,2.584273815155,13,6,2
2426,82,True,2017-05-30 14:56:23.453,265.0,3.6259400844574,14,6,3
2428,82,True,2017-05-30 15:38:16.350,242.0,3.632089138031,15,5,3
2430,82,True,2017-05-30 16:29:46.170,236.0,3.0078120231628,16,5,2
2432,83,True,2017-05-30 17:55:39.947,236.0,2.3954708576202,17,5,2
2434,83,True,2017-05-30 23:11:12.879,227.0,2.025824546814,23,5,2
2436,82,True,2017-05-31 06:32:13.768,237.0,1.5350115299225,6,5,2
2438,82,True,2017-05-31 07:07:22.350,228.0,2.182797908783,7,5,2
2440,83,True,2017-05-31 07:33:35.344,223.0,2.3654515743256,7,5,2
2442,82,True,2017-05-31 08:13:32.269,215.0,2.5354449748993,8,5,2
2444,82,True,2017-05-31 08:36:25.349,217.0,2.608145236969,8,5,2
2446,82,True,2017-05-31 09:51:30.847,227.0,1.6677519083023,9,5,2
2448,81,True,2017-05-31 12:20:57.048,270.0,0.59895831346512,12,6,1
2450,83,True,2017-05-31 12:43:38.553,313.0,1.7292392253876,12,7,2
2452,82,True,2017-05-31 13:54:52.056,241.0,1.146194934845,13,5,1
2454,81,True,2017-05-31 15:48:40.053,291.0,3.0620658397675,15,6,2
2456,82,True,2017-05-31 19:55:55.468,165.0,2.3061339855194,19,4,2
2458,84,True,2017-06-01 07:18:02.865,96.0,1.3758680820465,7,2,1
2460,82,True,2017-06-01 08:18:49.468,84.0,0.49804684519768,8,2,1
2462,83,True,2017-06-01 10:54:05.855,269.0,1.3921437263489,10,6,1
2464,82,True,2017-06-01 11:44:05.258,225.0,1.0105615854263,11,5,1
2466,82,True,2017-06-01 13:18:41.763,143.0,1.0271991491318,13,3,1
2469,82,True,2017-06-01 14:12:02.873,99.0,0.85358798503876,14,2,1
2471,82,True,2017-06-01 15:52:33.853,276.0,1.8178530931473,15,6,2
2473,81,True,2017-06-01 21:22:42.450,198.0,1.2832754850388,21,4,1
2475,81,True,2017-06-14 10:42:45.161,111.0,1.3179975748062,10,2,1
2477,82,True,2017-06-14 10:58:11.266,139.0,1.0785588026047,10,3,1
2479,83,True,2017-06-14 13:23:29.766,104.0,1.3035299777985,13,2,1
2481,83,True,2017-06-14 13:45:33.969,105.0,1.7628761529922,13,2,2
2483,82,True,2017-06-14 13:52:43.271,70.0,0.73640042543411,13,2,1
2485,82,True,2017-06-14 14:25:56.967,139.0,1.4941407442093,14,3,1
2487,83,True,2017-06-14 15:09:53.153,152.0,0.86914050579071,15,3,1
2489,82,True,2017-06-14 16:41:23.166,139.0,1.3990160226822,16,3,1
2491,83,True,2017-06-14 18:22:30.844,101.0,1.1270254850388,18,2,1
2493,81,True,2017-06-14 19:13:14.174,117.0,0.70638000965118,19,3,1
2495,82,True,2017-06-14 23:28:57.059,52.0,0.25752311944962,23,1,1
2497,83,True,2017-06-15 07:25:22.957,140.0,0.41919845342636,7,3,1
2499,83,True,2017-06-15 07:43:58.865,131.0,1.0662614107132,7,3,1
2501,82,True,2017-06-15 10:48:59.471,198.0,2.6685473918915,10,4,2
2503,82,True,2017-06-15 11:33:30.150,207.0,1.8797017335892,11,5,2
2505,82,True,2017-06-15 11:38:45.168,226.0,2.0811629295349,11,5,2
2507,82,True,2017-06-15 12:17:28.271,206.0,3.1767208576202,12,5,2
2509,82,True,2017-06-15 13:32:54.671,250.0,2.1090133190155,13,6,2
2511,82,True,2017-06-15 14:27:15.470,257.0,2.1582033634186,14,6,2
2513,83,True,2017-06-15 15:27:34.949,239.0,3.1137874126434,15,5,2
2515,82,True,2017-06-15 15:55:31.955,304.0,3.0620653629303,15,7,2
2517,82,True,2017-06-15 17:26:27.956,300.0,4.7475409507751,17,7,3
2519,83,True,2017-06-15 18:55:59.865,250.0,2.6197192668915,18,6,2
2521,81,True,2017-06-15 19:30:32.954,255.0,2.6898875236511,19,6,2
2523,82,True,2017-06-16 04:06:23.251,233.0,2.3777492046356,4,5,2
2525,81,True,2017-06-16 05:21:10.268,239.0,1.5104166269302,5,5,2
2527,83,True,2017-06-16 09:40:16.054,238.0,1.7288775444031,9,5,2
2529,81,True,2017-06-16 10:36:46.164,262.0,1.373336315155,10,6,1
2531,82,True,2017-06-16 11:00:32.667,283.0,1.5455003976822,11,6,2
2533,81,True,2017-06-16 13:38:11.870,305.0,2.7481188774109,13,7,2
2535,82,True,2017-06-16 14:09:25.763,282.0,1.6995804309845,14,6,2
2537,82,True,2017-06-16 14:38:43.575,295.0,2.989727973938,14,7,2
2539,83,True,2017-06-16 15:06:22.850,288.0,3.601345539093,15,6,3
2541,81,True,2017-06-16 19:52:49.243,299.0,1.7433449029922,19,7,2
2543,82,True,2017-06-16 23:55:43.652,240.0,0.92918103933334,23,5,1
2545,83,True,2017-06-17 08:00:08.369,233.0,1.8525755405426,8,5,2
2547,81,True,2017-06-17 09:11:33.070,226.0,1.3592302799225,9,5,1
2549,82,True,2017-06-17 09:52:03.365,243.0,0.47706887125969,9,5,1
2551,83,True,2017-06-17 11:23:07.450,289.0,0.79210048913956,11,6,1
2553,82,True,2017-06-17 12:52:03.471,261.0,0.72844332456589,12,6,1
2555,81,True,2017-06-17 13:57:59.050,309.0,1.1273871660233,13,7,1
2557,82,True,2017-06-17 14:34:47.852,280.0,1.5914356708527,14,6,2
2559,81,True,2017-06-17 16:21:15.650,203.0,1.09375,16,5,1
2561,82,True,2017-06-17 17:52:28.957,327.0,2.3502609729767,17,7,2
2563,81,True,2017-06-18 09:54:57.066,71.0,0.66261577606201,9,2,1
2565,82,True,2017-06-18 10:19:25.462,172.0,0.65863710641861,10,4,1
2567,82,True,2017-06-18 10:38:02.965,141.0,1.4673755168915,10,3,1
2569,82,True,2017-06-18 11:34:01.963,178.0,1.5628615617752,11,4,2
2571,81,True,2017-06-18 12:38:42.673,110.0,0.59461802244186,12,2,1
2573,82,True,2017-06-18 15:04:21.654,99.0,0.87348085641861,15,2,1
2575,81,True,2017-06-19 06:43:03.871,72.0,0.16384546458721,6,2,0
2577,81,True,2017-06-21 14:19:22.055,150.0,1.2847220897675,14,3,1
2579,82,True,2017-06-23 14:20:20.170,237.0,2.322048664093,14,5,2
2581,81,True,2017-06-23 15:33:20.350,232.0,3.607132434845,15,5,3
2583,82,True,2017-06-24 21:55:57.957,206.0,1.4662905931473,21,5,1
2585,82,True,2017-06-27 09:39:41.553,125.0,0.4806857407093,9,3,1
2587,83,True,2017-07-01 13:11:00.068,292.0,2.4996385574341,13,6,2
2588,81,True,2017-07-27 16:36:23.106,220.0,1.5722653865814,16,5,2
2590,82,True,2017-07-27 17:54:13.591,237.0,1.259765625,17,5,1
2592,81,True,2017-07-27 20:11:48.681,227.0,1.247106552124,20,5,1
2594,81,True,2017-07-27 23:28:50.196,221.0,1.396484375,23,5,1
2596,81,True,2017-07-28 08:34:37.206,221.0,2.1339700222015,8,5,2
2598,79,True,2017-07-28 09:50:52.080,221.0,3.1839556694031,9,5,2
2600,80,True,2017-07-28 11:04:41.699,216.0,3.7691700458527,11,5,3
2602,80,True,2017-07-28 11:23:47.182,237.0,0.98958331346512,11,5,1
2604,81,True,2017-07-28 11:38:00.194,234.0,1.9542099237442,11,5,2
2606,80,True,2017-07-28 12:04:31.178,236.0,3.1593601703644,12,5,2
2608,81,True,2017-07-28 12:35:19.173,227.0,3.936993598938,12,5,3
2610,80,True,2017-07-28 13:28:45.508,228.0,3.1235525608063,13,5,2
2612,80,True,2017-07-28 13:52:20.597,240.0,3.5792825222015,13,5,3
2614,80,True,2017-07-28 14:12:51.175,220.0,2.7539055347443,14,5,2
2616,82,True,2017-07-28 14:53:23.680,239.0,2.807436466217,14,5,2
2618,81,True,2017-07-28 15:06:24.388,249.0,1.6254342794418,15,6,2
2620,81,True,2017-07-28 15:28:19.685,230.0,1.7690250873566,15,5,2
2622,81,True,2017-07-28 16:46:48.202,235.0,1.7766207456589,16,5,2
2624,81,True,2017-07-28 17:06:12.106,239.0,1.6569007635117,17,5,2
2626,80,True,2017-07-28 17:19:50.382,230.0,3.2146990299225,17,5,2
2628,80,True,2017-07-28 18:43:30.398,235.0,2.9984085559845,18,5,2
2630,80,True,2017-07-29 09:50:03.382,222.0,3.9793112277985,9,5,3
2632,80,True,2017-07-29 10:48:34.101,221.0,2.2583911418915,10,5,2
2634,80,True,2017-07-29 11:15:41.893,224.0,5.2488417625427,11,5,3
2636,81,True,2017-07-29 11:52:56.899,217.0,3.7268514633179,11,5,3
2638,80,True,2017-07-29 12:41:53.582,218.0,2.3187937736511,12,5,2
2640,81,True,2017-07-29 13:34:48.903,212.0,1.9285304546356,13,5,2
2642,80,True,2017-07-29 14:12:43.897,222.0,2.6110389232635,14,5,2
2644,81,True,2017-07-29 15:18:11.785,236.0,3.6465570926666,15,5,3
2646,80,True,2017-07-29 16:16:52.704,207.0,1.2120225429535,16,5,1
2648,80,True,2017-07-29 17:50:52.485,219.0,1.0995371341705,17,5,1
2650,81,True,2017-07-29 19:47:04.981,49.0,0.34577542543411,19,1,1
2652,79,True,2017-07-29 21:55:25.092,307.0,2.140841960907,21,7,2
2654,81,True,2017-07-30 03:36:51.804,145.0,0.32696759700775,3,3,1
2656,80,True,2017-07-30 09:55:08.493,222.0,2.9134113788605,9,5,2
2658,82,True,2017-07-30 10:15:45.382,210.0,2.0529510974884,10,5,2
2660,79,True,2017-07-30 11:10:46.087,215.0,4.1312203407288,11,5,3
2662,81,True,2017-07-30 11:16:12.704,223.0,4.890408039093,11,5,3
2664,80,True,2017-07-30 11:43:12.898,211.0,6.4637589454651,11,5,4
2666,81,True,2017-07-30 12:44:25.595,230.0,3.6982779502869,12,5,3
2668,79,True,2017-07-30 13:15:24.210,227.0,2.9568147659302,13,5,2
2670,80,True,2017-07-30 14:00:42.604,221.0,3.1597218513489,14,5,2
2672,80,True,2017-07-30 14:12:46.678,219.0,3.7811050415039,14,5,3
2674,80,True,2017-07-30 14:26:34.204,226.0,3.5402195453644,14,5,3
2676,80,True,2017-07-30 15:08:36.478,220.0,2.4591290950775,15,5,2
2678,80,True,2017-07-30 16:14:22.704,234.0,1.6333914995193,16,5,2
2680,81,True,2017-07-30 16:55:01.783,234.0,2.0829710960388,16,5,2
2682,82,True,2017-07-31 09:59:36.977,224.0,1.8019390106201,9,5,2
2684,81,True,2017-07-31 10:47:33.677,224.0,2.5101275444031,10,5,2
2686,81,True,2017-07-31 11:05:04.288,207.0,1.8098956346512,11,5,2
2688,81,True,2017-07-31 11:26:28.491,206.0,1.1574074029922,11,5,1
2690,81,True,2017-07-31 11:34:40.184,220.0,1.536096572876,11,5,2
2692,80,True,2017-07-31 12:47:23.902,236.0,1.625072479248,12,5,2
2694,81,True,2017-07-31 13:02:43.406,229.0,2.098886013031,13,5,2
2696,80,True,2017-07-31 14:01:42.281,227.0,1.8410015106201,14,5,2
2698,80,True,2017-07-31 14:58:22.584,162.0,1.5592448711395,14,4,2
2700,81,True,2017-07-31 15:41:42.597,181.0,2.1021411418915,15,4,2
2702,79,True,2017-07-31 16:50:36.097,207.0,2.1954572200775,16,5,2
2704,80,True,2017-07-31 17:44:05.494,200.0,1.625795841217,17,4,2
2706,81,True,2017-07-31 18:11:48.206,218.0,2.336154460907,18,5,2
2708,80,True,2017-07-31 18:44:34.003,162.0,1.1299188137054,18,4,1
2710,80,True,2017-07-31 19:30:10.377,209.0,1.1776620149612,19,5,1
2712,80,True,2017-07-31 20:54:33.105,229.0,0.83080160617828,20,5,1
2714,81,True,2017-07-31 21:09:01.981,286.0,0.69046586751938,21,6,1
2716,81,True,2017-08-01 08:34:11.984,285.0,0.62861675024033,8,6,1
2718,81,True,2017-08-01 09:19:07.303,238.0,0.79861098527908,9,5,1
2720,81,True,2017-08-01 10:03:16.684,252.0,0.71578407287598,10,6,1
2722,81,True,2017-08-01 10:44:08.487,293.0,1.2065970897675,10,7,1
2724,81,True,2017-08-01 11:14:30.396,288.0,1.2214263677597,11,6,1
2726,81,True,2017-08-01 11:46:01.498,218.0,0.93460637331009,11,5,1
2728,81,True,2017-08-01 12:05:19.396,287.0,0.95703130960464,12,6,1
2730,80,True,2017-08-01 12:22:35.096,205.0,0.51396125555038,12,5,1
2732,81,True,2017-08-01 12:55:46.695,293.0,0.87203413248062,12,7,1
2734,80,True,2017-08-01 13:02:51.202,250.0,0.66261577606201,13,6,1
2736,80,True,2017-08-01 14:09:43.288,188.0,1.1382375955582,14,4,1
2738,80,True,2017-08-01 14:14:20.492,306.0,0.68359380960464,14,7,1
2740,79,True,2017-08-01 15:09:13.399,97.0,0.71831601858139,15,2,1
2742,81,True,2017-08-01 16:25:59.885,240.0,1.2402341365814,16,5,1
2744,80,True,2017-08-01 17:12:58.408,221.0,2.8493919372559,17,5,2
2746,80,True,2017-08-01 17:56:09.501,232.0,1.1910444498062,17,5,1
2748,82,True,2017-08-01 20:55:20.787,277.0,1.1244937181473,20,6,1
2750,82,True,2017-08-01 21:21:05.993,120.0,0.46694156527519,21,3,1
2752,81,True,2017-08-01 21:35:27.989,160.0,0.2567997276783,21,4,1
2754,80,True,2017-08-24 08:33:54.697,223.0,2.0026762485504,8,5,2
2756,80,True,2017-08-24 09:58:26.980,239.0,2.0421009063721,9,5,2
2759,80,True,2017-08-24 10:39:41.497,232.0,1.5737124681473,10,5,2
2761,80,True,2017-08-24 11:28:15.397,242.0,2.5922312736511,11,5,2
2763,81,True,2017-08-24 11:54:11.399,236.0,2.4045133590698,11,5,2
2765,80,True,2017-08-24 12:27:15.905,232.0,2.6754195690155,12,5,2
2767,81,True,2017-08-24 12:36:15.678,235.0,2.4128324985504,12,5,2
2769,79,True,2017-08-24 13:13:59.486,225.0,1.9979745149612,13,5,2
2771,81,True,2017-08-24 13:52:16.285,269.0,1.6077109575272,13,6,2
2773,80,True,2017-08-24 14:36:58.499,240.0,2.5824656486511,14,5,2
2775,81,True,2017-08-24 15:12:16.706,240.0,2.0431859493256,15,5,2
2777,80,True,2017-08-24 16:27:11.796,252.0,1.9632521867752,16,6,2
2779,79,True,2017-08-24 21:39:41.489,206.0,0.31575518846512,21,5,1
2781,79,True,2017-08-24 23:20:52.401,148.0,0.31937211751938,23,3,1
2783,81,True,2017-08-25 09:48:13.983,128.0,0.39243346452713,9,3,1
2785,81,True,2017-08-25 10:45:32.583,143.0,0.92194747924805,10,3,1
2787,81,True,2017-08-25 11:16:56.085,162.0,0.15407985448837,11,4,0
2789,80,True,2017-08-25 11:52:02.300,158.0,1.6793256998062,11,4,2
2791,79,True,2017-08-25 13:23:25.284,94.0,0.73929399251938,13,2,1
2793,81,True,2017-08-25 13:34:19.781,148.0,0.59714996814728,13,3,1
2795,81,True,2017-08-25 13:57:10.887,133.0,2.4439384937286,13,3,2
2797,81,True,2017-08-25 15:10:24.804,157.0,0.52589696645737,15,3,1
2799,79,True,2017-08-25 15:58:41.208,146.0,1.090856552124,15,3,1
2801,79,True,2017-08-25 16:30:21.694,122.0,0.83875858783722,16,3,1
2803,80,True,2017-08-25 17:57:22.085,68.0,0.5508536696434,17,2,1
2805,81,True,2017-08-26 10:26:48.399,130.0,0.24739579856396,10,3,1
2807,80,True,2017-08-26 10:47:38.801,197.0,1.3375287055969,10,4,1
2809,80,True,2017-08-26 11:08:45.393,162.0,0.80439800024033,11,4,1
2811,80,True,2017-08-26 12:43:14.697,129.0,0.82899302244186,12,3,1
2813,81,True,2017-08-26 15:00:51.675,231.0,1.9368485212326,15,5,2
2815,80,True,2017-08-26 15:07:56.880,246.0,1.161386013031,15,5,1
2817,81,True,2017-08-26 15:44:22.583,307.0,1.6659432649612,15,7,2
2819,81,True,2017-08-26 16:43:35.803,224.0,0.51179099082947,16,5,1
2821,80,True,2017-08-26 17:44:21.980,289.0,1.6080728769302,17,6,2
2823,81,True,2017-08-26 20:41:19.593,284.0,0.77907985448837,20,6,1
2825,80,True,2017-08-27 09:26:22.682,85.0,0.19350403547287,9,2,0
2827,81,True,2017-08-27 09:40:57.795,171.0,0.50528061389923,9,4,1
2829,80,True,2017-08-27 11:24:27.096,108.0,0.67599844932556,11,2,1
2831,81,True,2017-08-27 13:19:20.602,113.0,0.57436341047287,13,3,1
2833,81,True,2017-08-27 20:05:29.282,138.0,0.91435188055038,20,3,1
2835,82,True,2017-08-28 07:39:02.596,52.0,0.65357345342636,7,1,1
2837,81,True,2017-08-28 09:28:29.396,124.0,0.39749711751938,9,3,1
2839,81,True,2017-08-28 10:00:53.293,37.0,0.63476556539536,10,1,1
2841,80,True,2017-08-28 11:51:40.177,78.0,0.60980892181396,11,2,1
2843,80,True,2017-08-28 12:00:23.186,55.0,0.71614581346512,12,1,1
2845,81,True,2017-08-28 12:28:13.981,220.0,0.94256371259689,12,5,1
2847,80,True,2017-08-28 13:33:06.676,111.0,0.70710349082947,13,2,1
2849,80,True,2017-08-28 13:41:59.101,86.0,0.93496805429459,13,2,1
2851,81,True,2017-08-28 14:25:49.186,152.0,0.73314529657364,14,3,1
2853,79,True,2017-08-28 15:35:03.089,57.0,0.81705719232559,15,1,1
2855,80,True,2017-08-28 17:42:42.000,254.0,1.9726563692093,17,6,2
2857,80,True,2017-08-28 18:17:11.397,246.0,1.1563222408295,18,5,1
2859,80,True,2017-08-28 19:12:29.883,281.0,1.3762300014496,19,6,1
2861,81,True,2017-08-29 07:56:29.602,241.0,0.15118633210659,7,5,0
2863,80,True,2017-08-29 09:54:49.081,235.0,1.238064289093,9,5,1
2865,80,True,2017-08-29 11:04:17.179,135.0,1.2442128658295,11,3,1
2867,81,True,2017-08-29 12:54:00.992,195.0,1.1436632871628,12,4,1
2869,81,True,2017-08-29 14:34:44.495,185.0,3.1600847244263,14,4,2
2871,80,True,2017-08-29 14:39:12.100,169.0,1.4861831665039,14,4,1
2873,81,True,2017-08-29 15:18:34.199,158.0,2.012442111969,15,4,2
2875,81,True,2017-08-29 16:29:57.897,181.0,1.8833187818527,16,4,2
2877,79,True,2017-08-29 18:30:48.681,169.0,0.59172439575195,18,4,1
2879,80,True,2017-08-29 20:16:03.801,26.0,1.0217735767365,20,1,1
2881,81,True,2017-08-30 11:19:54.797,116.0,0.47092017531395,11,3,1
2883,80,True,2017-08-30 13:04:02.382,165.0,0.72446465492249,13,4,1
2885,81,True,2017-08-30 13:48:06.702,152.0,1.3205293416977,13,3,1
2887,81,True,2017-08-30 14:07:21.279,138.0,1.129195690155,14,3,1
2889,81,True,2017-08-30 16:12:56.693,148.0,1.3711658716202,16,3,1
2891,81,True,2017-08-30 16:57:27.302,236.0,1.4398869276047,16,5,1
2893,80,True,2017-08-30 17:52:56.083,277.0,1.0572191476822,17,6,1
2895,82,True,2017-08-30 19:22:14.876,233.0,1.7469618320465,19,5,2
2897,81,True,2017-08-30 21:03:40.189,310.0,2.0670573711395,21,7,2
2899,80,True,2017-08-31 08:33:46.005,260.0,1.0011571645737,8,6,1
2901,82,True,2017-08-31 14:00:51.999,226.0,0.90892666578293,14,5,1
2903,80,True,2017-08-31 15:07:38.081,268.0,1.77734375,15,6,2
