,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
3611,87,True,2018-03-26 10:07:58.402,239.0,1.5039063692093,10,0,0,0,0,0,1,0,0
3612,79,False,2018-03-26 12:28:03.994,244.0,0.55157691240311,12,0,0,0,0,0,1,0,0
3613,86,True,2018-03-26 12:31:00.507,233.0,1.2098523378372,12,0,0,0,0,0,1,0,0
3614,78,False,2018-03-26 13:31:57.598,283.0,0.83622688055038,13,0,0,0,0,0,0,1,0
3615,86,True,2018-03-26 13:34:16.308,256.0,0.73097509145737,13,0,0,0,0,0,0,1,0
3616,78,False,2018-03-26 14:35:26.079,237.0,2.0276329517365,14,0,0,0,0,0,1,0,0
3617,87,True,2018-03-26 14:37:32.483,168.0,0.99500870704651,14,0,0,0,0,1,0,0,0
3618,78,False,2018-03-26 14:48:36.199,241.0,3.4848811626434,14,0,0,0,0,0,1,0,0
3619,87,True,2018-03-26 14:51:33.986,252.0,0.9476273059845,14,0,0,0,0,0,0,1,0
3620,78,False,2018-03-26 15:27:37.487,249.0,1.3241465091705,15,0,0,0,0,0,0,1,0
3621,85,True,2018-03-26 15:31:28.579,247.0,2.4171726703644,15,0,0,0,0,0,1,0,0
3622,78,False,2018-03-26 16:05:47.490,227.0,2.042462348938,16,0,0,0,0,0,1,0,0
3623,85,True,2018-03-26 16:09:31.900,227.0,4.2371964454651,16,0,0,0,0,0,1,0,0
3624,78,False,2018-03-26 17:58:17.297,283.0,3.7228734493256,17,0,0,0,0,0,0,1,0
3625,84,True,2018-03-26 18:01:46.600,278.0,2.230179309845,18,0,0,0,0,0,0,1,0
3626,78,False,2018-03-26 21:02:22.185,287.0,0.76388889551163,21,0,0,0,0,0,0,1,0
3627,86,True,2018-03-26 21:05:54.589,297.0,0.99464690685272,21,0,0,0,0,0,0,0,1
3628,77,False,2018-03-27 10:30:24.088,127.0,1.7241750955582,10,0,0,0,1,0,0,0,0
3629,87,True,2018-03-27 10:33:37.077,157.0,1.7552807331085,10,0,0,0,1,0,0,0,0
3630,78,False,2018-03-27 13:15:18.686,222.0,4.4715714454651,13,0,0,0,0,0,1,0,0
3631,87,True,2018-03-27 13:17:34.981,233.0,3.1235537528992,13,0,0,0,0,0,1,0,0
3632,78,False,2018-03-27 14:51:08.500,170.0,2.0460793972015,14,0,0,0,0,1,0,0,0
3633,87,True,2018-03-27 14:53:52.610,159.0,1.2821904420853,14,0,0,0,0,1,0,0,0
3634,78,False,2018-03-27 15:50:15.496,151.0,3.4197764396667,15,0,0,0,1,0,0,0,0
3635,86,True,2018-03-27 15:52:25.797,162.0,2.0446326732635,15,0,0,0,0,1,0,0,0
3636,78,False,2018-03-27 16:49:42.804,160.0,2.1408414840698,16,0,0,0,0,1,0,0,0
3637,86,True,2018-03-27 16:53:36.798,144.0,1.8377457857132,16,0,0,0,1,0,0,0,0
3638,78,False,2018-03-27 17:41:16.094,147.0,2.169415473938,17,0,0,0,1,0,0,0,0
3639,84,True,2018-03-27 17:44:28.204,132.0,0.98488122224808,17,0,0,0,1,0,0,0,0
3640,78,False,2018-03-27 18:12:10.205,161.0,1.9299767017365,18,0,0,0,0,1,0,0,0
3641,84,True,2018-03-27 18:14:20.480,143.0,2.616464138031,18,0,0,0,1,0,0,0,0
3642,78,False,2018-03-28 08:33:45.101,221.0,1.1758536100388,8,0,0,0,0,0,1,0,0
3643,88,True,2018-03-28 08:35:47.594,233.0,1.2944875955582,8,0,0,0,0,0,1,0,0
3644,78,False,2018-03-28 08:43:14.084,228.0,1.5133100748062,8,0,0,0,0,0,1,0,0
3645,86,True,2018-03-28 08:45:09.886,228.0,1.7353879213333,8,0,0,0,0,0,1,0,0
3646,78,False,2018-03-28 13:41:12.096,129.0,1.0101996660233,13,0,0,0,1,0,0,0,0
3647,85,True,2018-03-28 13:43:18.008,148.0,1.3129338026047,13,0,0,0,1,0,0,0,0
3648,78,False,2018-03-28 14:22:19.085,193.0,1.301721572876,14,0,0,0,0,1,0,0,0
3649,86,True,2018-03-28 14:24:57.089,165.0,1.482204914093,14,0,0,0,0,1,0,0,0
3650,77,False,2018-03-28 16:31:57.180,100.0,0.78993046283722,16,0,0,1,0,0,0,0,0
3651,86,True,2018-03-28 16:34:50.984,79.0,0.68974262475967,16,0,0,1,0,0,0,0,0
3652,79,False,2018-03-28 16:40:16.704,88.0,0.94581872224808,16,0,0,1,0,0,0,0,0
3653,85,True,2018-03-28 16:42:27.305,54.0,1.0753037929535,16,0,1,0,0,0,0,0,0
3654,78,False,2018-03-28 19:03:18.304,294.0,2.482638835907,19,0,0,0,0,0,0,0,1
3655,84,True,2018-03-28 19:04:52.098,278.0,2.345196723938,19,0,0,0,0,0,0,1,0
3656,79,False,2018-03-29 06:19:46.683,246.0,1.1038771867752,6,0,0,0,0,0,1,0,0
3657,87,True,2018-03-29 06:22:07.581,225.0,2.3278360366821,6,0,0,0,0,0,1,0,0
3658,78,False,2018-03-29 08:39:52.182,224.0,2.2717730998993,8,0,0,0,0,0,1,0,0
3659,85,True,2018-03-29 08:42:06.181,213.0,2.4088537693024,8,0,0,0,0,0,1,0,0
3660,78,False,2018-03-29 08:53:29.888,237.0,1.1859809160233,8,0,0,0,0,0,1,0,0
3661,87,True,2018-03-29 08:57:25.487,207.0,1.9878470897675,8,0,0,0,0,0,1,0,0
3662,78,False,2018-03-29 09:37:29.678,219.0,1.633029460907,9,0,0,0,0,0,1,0,0
3663,86,True,2018-03-29 09:40:55.704,234.0,2.2876880168915,9,0,0,0,0,0,1,0,0
3664,79,False,2018-03-29 11:59:46.800,223.0,2.1936483383179,11,0,0,0,0,0,1,0,0
3665,84,True,2018-03-29 12:01:51.297,207.0,2.073929309845,12,0,0,0,0,0,1,0,0
3666,77,False,2018-03-29 12:12:29.082,227.0,1.8037469387054,12,0,0,0,0,0,1,0,0
3667,85,True,2018-03-29 12:14:20.178,274.0,1.8037469387054,12,0,0,0,0,0,0,1,0
3668,79,False,2018-03-29 12:45:03.987,243.0,1.2286607027054,12,0,0,0,0,0,1,0,0
3669,86,True,2018-03-29 12:47:37.982,195.0,1.1143661737442,12,0,0,0,0,1,0,0,0
3670,79,False,2018-03-29 14:17:58.797,227.0,3.4646270275116,14,0,0,0,0,0,1,0,0
3671,85,True,2018-03-29 14:20:22.787,227.0,5.4720063209534,14,0,0,0,0,0,1,0,0
3672,78,False,2018-03-29 20:02:00.582,130.0,0.49732345342636,20,0,0,0,1,0,0,0,0
3673,85,True,2018-03-29 20:03:51.682,130.0,0.49732345342636,20,0,0,0,1,0,0,0,0
3674,78,False,2018-03-29 21:00:13.576,116.0,1.0058594942093,21,0,0,0,1,0,0,0,0
3675,86,True,2018-03-29 21:02:46.184,116.0,1.0058594942093,21,0,0,0,1,0,0,0,0
3676,78,False,2018-03-30 09:13:05.406,88.0,1.6221786737442,9,0,0,1,0,0,0,0,0
3677,86,True,2018-03-30 09:16:44.285,138.0,1.8424478769302,9,0,0,0,1,0,0,0,0
3678,79,False,2018-03-30 09:42:18.883,112.0,1.4735244512558,9,0,0,1,0,0,0,0,0
3679,87,True,2018-03-30 09:45:22.781,124.0,1.3823783397675,9,0,0,0,1,0,0,0,0
3680,78,False,2018-03-30 11:00:35.687,147.0,2.1245663166046,11,0,0,0,1,0,0,0,0
3681,86,True,2018-03-30 11:02:45.084,136.0,1.6782408952713,11,0,0,0,1,0,0,0,0
3682,79,False,2018-03-30 13:44:21.781,142.0,2.5810189247131,13,0,0,0,1,0,0,0,0
3683,87,True,2018-03-30 13:47:28.487,114.0,1.81640625,13,0,0,0,1,0,0,0,0
3684,78,False,2018-03-31 08:32:06.290,159.0,0.49913188815117,8,0,0,0,0,1,0,0,0
3685,87,True,2018-03-31 08:35:42.487,140.0,0.81344044208527,8,0,0,0,1,0,0,0,0
3686,79,False,2018-03-31 11:38:31.679,124.0,1.4420572519302,11,0,0,0,1,0,0,0,0
3687,88,True,2018-03-31 11:40:31.588,124.0,1.2908707857132,11,0,0,0,1,0,0,0,0
3688,78,False,2018-03-31 13:13:42.100,117.0,0.60583037137985,13,0,0,0,1,0,0,0,0
3689,89,True,2018-03-31 13:15:51.395,125.0,1.7144094705582,13,0,0,0,1,0,0,0,0
3690,79,False,2018-03-31 19:51:17.888,324.0,0.3591580092907,19,0,0,0,0,0,0,0,1
3691,87,True,2018-03-31 19:52:49.181,189.0,0.3591580092907,19,0,0,0,0,1,0,0,0
3692,78,False,2018-04-01 12:15:04.576,256.0,2.177734375,12,0,0,0,0,0,0,1,0
3693,86,True,2018-04-01 12:16:26.188,291.0,2.2931137084961,12,0,0,0,0,0,0,1,0
3694,78,False,2018-04-01 12:55:55.300,302.0,1.1230467557907,12,0,0,0,0,0,0,0,1
3695,87,True,2018-04-01 12:57:49.102,291.0,1.646773815155,12,0,0,0,0,0,0,1,0
3696,78,False,2018-04-01 14:46:17.296,278.0,1.8232781887054,14,0,0,0,0,0,0,1,0
3697,87,True,2018-04-01 14:48:14.197,306.0,1.8232781887054,14,0,0,0,0,0,0,0,1
3698,79,False,2018-04-01 19:09:58.583,249.0,0.87745934724808,19,0,0,0,0,0,0,1,0
3699,88,True,2018-04-01 19:13:30.582,291.0,1.5682867765427,19,0,0,0,0,0,0,1,0
3700,77,False,2018-04-21 13:16:53.210,254.0,0.67093455791473,13,0,0,0,0,0,0,1,0
3701,82,True,2018-04-21 13:18:34.587,254.0,2.0594618320465,13,0,0,0,0,0,0,1,0
3702,77,False,2018-04-21 14:18:51.277,57.0,1.5299476385117,14,0,1,0,0,0,0,0,0
3703,82,True,2018-04-21 14:21:42.078,173.0,0.88143789768219,14,0,0,0,0,1,0,0,0
3704,77,False,2018-04-21 15:32:05.202,62.0,1.5907115936279,15,0,1,0,0,0,0,0,0
3705,82,True,2018-04-21 15:33:47.377,62.0,2.2659866809845,15,0,1,0,0,0,0,0,0
3706,78,False,2018-04-21 16:20:37.802,47.0,1.7986831665039,16,0,1,0,0,0,0,0,0
3707,83,True,2018-04-21 16:23:30.802,64.0,2.1516926288605,16,0,1,0,0,0,0,0,0
3708,77,False,2018-04-21 18:40:53.196,96.0,0.8018661737442,18,0,0,1,0,0,0,0,0
3709,83,True,2018-04-21 18:42:51.896,66.0,1.262659072876,18,0,1,0,0,0,0,0,0
3710,77,False,2018-04-22 09:49:14.389,153.0,0.84165221452713,9,0,0,0,1,0,0,0,0
3711,82,True,2018-04-22 09:51:23.288,142.0,1.1899594068527,9,0,0,0,1,0,0,0,0
3712,78,False,2018-04-22 10:46:21.986,171.0,1.5823929309845,10,0,0,0,0,1,0,0,0
3713,83,True,2018-04-22 10:49:35.587,198.0,0.75086802244186,10,0,0,0,0,1,0,0,0
3714,77,False,2018-04-22 12:29:33.102,135.0,1.9162331819534,12,0,0,0,1,0,0,0,0
3715,82,True,2018-04-22 12:31:02.780,151.0,0.44415509700775,12,0,0,0,1,0,0,0,0
3716,78,False,2018-04-22 13:45:18.993,114.0,1.9429978132248,13,0,0,0,1,0,0,0,0
3717,82,True,2018-04-22 13:47:57.603,149.0,2.0489728450775,13,0,0,0,1,0,0,0,0
3719,76,False,2018-04-23 06:53:24.186,234.0,1.8178530931473,6,0,0,0,0,0,1,0,0
3720,83,True,2018-04-23 06:55:50.286,234.0,2.0724828243256,6,0,0,0,0,0,1,0,0
3721,77,False,2018-04-23 09:42:11.589,229.0,4.9685311317444,9,0,0,0,0,0,1,0,0
3722,82,True,2018-04-23 09:43:46.393,229.0,3.1155960559845,9,0,0,0,0,0,1,0,0
3723,78,False,2018-04-23 10:22:34.894,216.0,2.9148581027985,10,0,0,0,0,0,1,0,0
3724,81,True,2018-04-23 10:24:41.182,216.0,3.087384223938,10,0,0,0,0,0,1,0,0
3725,77,False,2018-04-23 12:04:06.603,228.0,3.5763885974884,12,0,0,0,0,0,1,0,0
3726,82,True,2018-04-23 12:05:47.192,239.0,3.5763885974884,12,0,0,0,0,0,1,0,0
3727,77,False,2018-04-23 12:56:28.600,218.0,3.1474254131317,12,0,0,0,0,0,1,0,0
3728,82,True,2018-04-23 12:59:04.401,238.0,3.0530235767365,12,0,0,0,0,0,1,0,0
3729,78,False,2018-04-23 15:40:49.683,238.0,4.1507520675659,15,0,0,0,0,0,1,0,0
3730,82,True,2018-04-23 15:42:18.505,277.0,4.1507520675659,15,0,0,0,0,0,0,1,0
3731,77,False,2018-04-23 16:18:05.001,241.0,2.9314956665039,16,0,0,0,0,0,1,0,0
3732,82,True,2018-04-23 16:20:34.602,245.0,2.3148152828217,16,0,0,0,0,0,1,0,0
3733,77,False,2018-04-23 16:30:07.405,236.0,4.3514895439148,16,0,0,0,0,0,1,0,0
3734,82,True,2018-04-23 16:33:05.097,248.0,2.2363276481628,16,0,0,0,0,0,0,1,0
3735,77,False,2018-04-23 22:13:48.201,236.0,1.6106048822403,22,0,0,0,0,0,1,0,0
3736,82,True,2018-04-23 22:16:52.903,236.0,1.8131512403488,22,0,0,0,0,0,1,0,0
3737,77,False,2018-04-24 06:23:17.097,239.0,2.583188533783,6,0,0,0,0,0,1,0,0
3738,83,True,2018-04-24 06:26:14.995,227.0,2.9969618320465,6,0,0,0,0,0,1,0,0
3739,77,False,2018-04-24 08:45:24.097,233.0,2.4034292697906,8,0,0,0,0,0,1,0,0
3740,82,True,2018-04-24 08:47:42.096,233.0,2.0996096134186,8,0,0,0,0,0,1,0,0
3741,77,False,2018-04-24 10:39:49.195,222.0,3.6711513996124,10,0,0,0,0,0,1,0,0
3742,83,True,2018-04-24 10:42:56.501,222.0,2.6095921993256,10,0,0,0,0,0,1,0,0
3743,78,False,2018-04-24 11:20:29.575,205.0,3.6255781650543,11,0,0,0,0,0,1,0,0
3744,84,True,2018-04-24 11:23:02.582,223.0,3.4602863788605,11,0,0,0,0,0,1,0,0
3745,78,False,2018-04-24 12:38:30.791,227.0,4.9084920883179,12,0,0,0,0,0,1,0,0
3746,83,True,2018-04-24 12:41:05.293,227.0,4.253472328186,12,0,0,0,0,0,1,0,0
3747,77,False,2018-04-24 13:24:48.099,227.0,2.677227973938,13,0,0,0,0,0,1,0,0
3748,82,True,2018-04-24 13:26:15.500,215.0,3.579282283783,13,0,0,0,0,0,1,0,0
3749,78,False,2018-04-24 15:37:08.996,222.0,3.0432586669922,15,0,0,0,0,0,1,0,0
3750,83,True,2018-04-24 15:41:05.805,222.0,2.8729019165039,15,0,0,0,0,0,1,0,0
3751,77,False,2018-04-24 15:56:53.204,196.0,1.6579859256744,15,0,0,0,0,1,0,0,0
3752,83,True,2018-04-24 15:59:36.600,226.0,1.1863424777985,15,0,0,0,0,0,1,0,0
3753,77,False,2018-04-25 06:04:02.181,236.0,4.877387046814,6,0,0,0,0,0,1,0,0
3754,83,True,2018-04-25 06:06:25.406,236.0,4.1232633590698,6,0,0,0,0,0,1,0,0
3755,77,False,2018-04-25 08:46:21.081,270.0,1.0774738788605,8,0,0,0,0,0,0,1,0
3756,84,True,2018-04-25 08:52:39.382,273.0,1.6091576814651,8,0,0,0,0,0,0,1,0
3757,78,False,2018-04-25 09:25:57.189,254.0,2.3267505168915,9,0,0,0,0,0,0,1,0
3758,84,True,2018-04-25 09:27:50.284,254.0,2.3267505168915,9,0,0,0,0,0,0,1,0
3759,77,False,2018-04-25 11:52:57.378,224.0,3.1955296993256,11,0,0,0,0,0,1,0,0
3760,84,True,2018-04-25 11:55:02.780,224.0,3.9080584049225,11,0,0,0,0,0,1,0,0
3761,77,False,2018-04-25 12:19:55.594,232.0,5.2600555419922,12,0,0,0,0,0,1,0,0
3762,83,True,2018-04-25 12:21:37.893,243.0,4.3967003822327,12,0,0,0,0,0,1,0,0
3763,77,False,2018-04-25 15:03:33.296,256.0,1.5661165714264,15,0,0,0,0,0,0,1,0
3764,83,True,2018-04-25 15:06:08.200,241.0,2.4584050178528,15,0,0,0,0,0,1,0,0
3765,77,False,2018-04-25 15:22:14.479,241.0,3.8552520275116,15,0,0,0,0,0,1,0,0
3766,84,True,2018-04-25 15:24:54.591,241.0,3.0360245704651,15,0,0,0,0,0,1,0,0
3767,77,False,2018-04-25 15:37:29.001,239.0,2.123480796814,15,0,0,0,0,0,1,0,0
3768,82,True,2018-04-25 15:40:08.493,239.0,3.7832748889923,15,0,0,0,0,0,1,0,0
3769,78,False,2018-04-25 17:43:24.991,228.0,2.7549910545349,17,0,0,0,0,0,1,0,0
3770,83,True,2018-04-25 17:47:33.395,240.0,4.435763835907,17,0,0,0,0,0,1,0,0
3771,78,False,2018-04-25 18:13:59.806,241.0,4.74609375,18,0,0,0,0,0,1,0,0
3772,83,True,2018-04-25 18:16:28.295,230.0,5.2799482345581,18,0,0,0,0,0,1,0,0
3773,77,False,2018-04-26 11:42:39.304,236.0,3.7894244194031,11,0,0,0,0,0,1,0,0
3774,85,True,2018-04-26 11:45:47.697,236.0,4.9265761375427,11,0,0,0,0,0,1,0,0
3775,78,False,2018-04-26 12:39:02.806,232.0,6.1606631278992,12,0,0,0,0,0,1,0,0
3776,84,True,2018-04-26 12:44:03.894,245.0,3.7930414676666,12,0,0,0,0,0,1,0,0
3777,77,False,2018-04-26 16:21:18.388,252.0,2.8649451732635,16,0,0,0,0,0,0,1,0
3778,83,True,2018-04-26 16:24:04.991,252.0,3.1973383426666,16,0,0,0,0,0,0,1,0
3779,77,False,2018-04-26 17:01:51.198,259.0,1.6695601940155,17,0,0,0,0,0,0,1,0
3780,84,True,2018-04-26 17:04:23.401,243.0,1.8012149333954,17,0,0,0,0,0,1,0,0
3781,78,False,2018-04-26 17:20:52.900,250.0,3.1257226467133,17,0,0,0,0,0,0,1,0
3782,82,True,2018-04-26 17:23:27.003,274.0,1.8478733301163,17,0,0,0,0,0,0,1,0
3783,77,False,2018-04-26 23:29:36.279,248.0,0.53783267736435,23,0,0,0,0,0,0,1,0
3784,84,True,2018-04-26 23:31:17.285,248.0,0.53783267736435,23,0,0,0,0,0,0,1,0
3785,77,False,2018-04-27 00:24:06.387,212.0,1.5303095579147,0,0,0,0,0,0,1,0,0
3786,82,True,2018-04-27 00:26:22.079,227.0,0.98849815130234,0,0,0,0,0,0,1,0,0
3787,77,False,2018-04-27 08:44:49.701,179.0,0.75484669208527,8,0,0,0,0,1,0,0,0
3788,84,True,2018-04-27 08:47:23.401,205.0,1.0051357746124,8,0,0,0,0,0,1,0,0
3789,78,False,2018-04-27 09:27:40.390,146.0,1.334273815155,9,0,0,0,1,0,0,0,0
3790,84,True,2018-04-27 09:29:37.786,146.0,1.1827257871628,9,0,0,0,1,0,0,0,0
3791,78,False,2018-04-27 11:29:27.097,135.0,1.6134983301163,11,0,0,0,1,0,0,0,0
3792,83,True,2018-04-27 11:31:46.102,150.0,1.0698784589767,11,0,0,0,1,0,0,0,0
3793,78,False,2018-04-27 12:16:49.287,160.0,1.0568577051163,12,0,0,0,0,1,0,0,0
3794,85,True,2018-04-27 12:18:28.982,172.0,1.0568577051163,12,0,0,0,0,1,0,0,0
3795,77,False,2018-04-27 12:45:14.483,122.0,2.1336085796356,12,0,0,0,1,0,0,0,0
3796,84,True,2018-04-27 12:47:44.787,92.0,1.687283039093,12,0,0,1,0,0,0,0,0
3797,78,False,2018-04-27 14:53:15.483,144.0,1.213830947876,14,0,0,0,1,0,0,0,0
3798,84,True,2018-04-27 14:55:35.580,167.0,1.213830947876,14,0,0,0,0,1,0,0,0
3799,78,False,2018-04-27 16:07:19.896,91.0,0.50672739744186,16,0,0,1,0,0,0,0,0
3800,83,True,2018-04-27 16:09:14.095,61.0,0.62644678354263,16,0,1,0,0,0,0,0,0
3801,77,False,2018-04-27 16:28:39.002,116.0,0.75050640106201,16,0,0,0,1,0,0,0,0
3802,83,True,2018-04-27 16:32:28.392,82.0,0.86552375555038,16,0,0,1,0,0,0,0,0
3803,78,False,2018-04-28 10:40:12.587,199.0,1.7502173185349,10,0,0,0,0,1,0,0,0
3804,82,True,2018-04-28 10:43:11.084,179.0,0.78595197200775,10,0,0,0,0,1,0,0,0
3805,77,False,2018-04-28 11:08:32.199,150.0,1.7755353450775,11,0,0,0,1,0,0,0,0
3806,85,True,2018-04-28 11:10:56.797,138.0,2.1950953006744,11,0,0,0,1,0,0,0,0
3807,78,False,2018-04-28 13:56:27.783,266.0,1.4926937818527,13,0,0,0,0,0,0,1,0
3808,83,True,2018-04-28 13:58:09.878,266.0,1.6004775762558,13,0,0,0,0,0,0,1,0
3809,78,False,2018-04-28 15:12:46.397,215.0,2.242115020752,15,0,0,0,0,0,1,0,0
3810,84,True,2018-04-28 15:14:35.398,203.0,2.7958633899689,15,0,0,0,0,0,1,0,0
3811,77,False,2018-04-29 12:12:04.003,54.0,2.3517067432404,12,0,1,0,0,0,0,0,0
3812,84,True,2018-04-29 12:13:46.783,69.0,1.6818579435349,12,0,0,1,0,0,0,0,0
3813,78,False,2018-04-29 13:19:10.888,185.0,2.8168399333954,13,0,0,0,0,1,0,0,0
3814,85,True,2018-04-29 13:21:22.691,170.0,2.0442712306976,13,0,0,0,0,1,0,0,0
3815,78,False,2018-04-29 14:46:20.693,124.0,2.6793985366821,14,0,0,0,1,0,0,0,0
3816,85,True,2018-04-29 14:47:45.002,39.0,2.6793985366821,14,0,1,0,0,0,0,0,0
3817,78,False,2018-04-30 09:12:30.697,196.0,1.683666229248,9,0,0,0,0,1,0,0,0
3818,85,True,2018-04-30 09:15:00.690,223.0,2.419704914093,9,0,0,0,0,0,1,0,0
3819,78,False,2018-04-30 12:31:09.894,173.0,1.0253905057907,12,0,0,0,0,1,0,0,0
3820,86,True,2018-04-30 12:33:12.795,162.0,0.50274884700775,12,0,0,0,0,1,0,0,0
3821,78,False,2018-04-30 12:43:35.803,166.0,1.7053674459457,12,0,0,0,0,1,0,0,0
3822,84,True,2018-04-30 12:45:51.999,179.0,0.87528932094574,12,0,0,0,0,1,0,0,0
3823,78,False,2018-04-30 13:17:39.578,123.0,0.85611987113953,13,0,0,0,1,0,0,0,0
3824,84,True,2018-04-30 13:19:22.579,112.0,1.4037178754807,13,0,0,1,0,0,0,0,0
3825,78,False,2018-04-30 19:23:33.482,184.0,1.401547908783,19,0,0,0,0,1,0,0,0
3826,84,True,2018-04-30 19:26:26.584,184.0,2.1806275844574,19,0,0,0,0,1,0,0,0
3827,77,False,2018-05-01 06:52:54.005,242.0,4.3587241172791,6,0,0,0,0,0,1,0,0
3828,86,True,2018-05-01 06:57:44.105,230.0,3.3369507789612,6,0,0,0,0,0,1,0,0
3829,78,False,2018-05-01 08:26:18.377,224.0,3.1615302562714,8,0,0,0,0,0,1,0,0
3830,85,True,2018-05-01 08:29:00.283,224.0,2.7712671756744,8,0,0,0,0,0,1,0,0
3831,79,False,2018-05-01 08:52:18.997,224.0,4.9924058914185,8,0,0,0,0,0,1,0,0
3832,86,True,2018-05-01 08:55:54.202,235.0,3.4939231872559,8,0,0,0,0,0,1,0,0
3833,77,False,2018-05-01 09:50:44.182,227.0,5.4126873016357,9,0,0,0,0,0,1,0,0
3834,85,True,2018-05-01 09:55:03.599,238.0,2.806713104248,9,0,0,0,0,0,1,0,0
3835,78,False,2018-05-01 10:37:35.899,218.0,3.2599093914032,10,0,0,0,0,0,1,0,0
3836,85,True,2018-05-01 10:39:51.878,230.0,3.061704158783,10,0,0,0,0,0,1,0,0
3837,78,False,2018-05-01 10:48:45.676,219.0,4.6961803436279,10,0,0,0,0,0,1,0,0
3838,85,True,2018-05-01 10:51:03.584,219.0,6.2995510101318,10,0,0,0,0,0,1,0,0
3839,78,False,2018-05-01 11:06:46.304,220.0,4.1583471298218,11,0,0,0,0,0,1,0,0
3840,84,True,2018-05-01 11:08:50.181,220.0,5.2455878257751,11,0,0,0,0,0,1,0,0
3841,78,False,2018-05-01 12:19:24.605,219.0,6.081090927124,12,0,0,0,0,0,1,0,0
3842,84,True,2018-05-01 12:22:34.499,232.0,5.6253619194031,12,0,0,0,0,0,1,0,0
3843,78,False,2018-05-01 12:58:12.705,250.0,2.3068573474884,12,0,0,0,0,0,0,1,0
3844,85,True,2018-05-01 13:00:42.274,239.0,3.1477861404419,13,0,0,0,0,0,1,0,0
3845,78,False,2018-05-01 14:09:11.576,248.0,3.3054835796356,14,0,0,0,0,0,0,1,0
3846,84,True,2018-05-01 14:11:19.378,237.0,3.5199654102325,14,0,0,0,0,0,1,0,0
3847,78,False,2018-05-01 14:55:37.881,256.0,1.7115162611008,14,0,0,0,0,0,0,1,0
3848,86,True,2018-05-01 14:58:46.787,236.0,2.855541229248,14,0,0,0,0,0,1,0,0
3849,77,False,2018-05-01 15:30:45.300,230.0,3.8415076732635,15,0,0,0,0,0,1,0,0
3850,83,True,2018-05-01 15:34:25.297,230.0,4.2990441322327,15,0,0,0,0,0,1,0,0
3851,77,False,2018-05-01 15:47:41.378,274.0,4.3135123252869,15,0,0,0,0,0,0,1,0
3852,84,True,2018-05-01 15:50:33.887,276.0,1.9809753894806,15,0,0,0,0,0,0,1,0
3853,78,False,2018-05-01 19:25:16.188,224.0,2.6385273933411,19,0,0,0,0,0,1,0,0
3854,83,True,2018-05-01 19:28:01.085,212.0,1.6362842321396,19,0,0,0,0,0,1,0,0
3855,78,False,2018-05-01 20:47:19.789,150.0,0.74725115299225,20,0,0,0,1,0,0,0,0
3856,83,True,2018-05-01 20:49:01.187,124.0,0.63585078716278,20,0,0,0,1,0,0,0,0
3857,77,False,2018-05-01 21:28:56.099,188.0,0.94762706756592,21,0,0,0,0,1,0,0,0
3858,83,True,2018-05-01 21:32:02.605,193.0,0.5953414440155,21,0,0,0,0,1,0,0,0
3871,76,False,2018-05-26 07:58:23.004,68.0,0.98307281732559,7,0,0,1,0,0,0,0,0
3872,81,True,2018-05-26 07:59:49.400,68.0,1.1838105916977,7,0,0,1,0,0,0,0,0
3873,75,False,2018-05-26 09:09:30.281,76.0,0.81705725193024,9,0,0,1,0,0,0,0,0
3874,82,True,2018-05-26 09:12:06.482,170.0,0.95124435424805,9,0,0,0,0,1,0,0,0
3875,76,False,2018-05-26 10:00:05.799,120.0,0.95486104488373,10,0,0,0,1,0,0,0,0
3876,82,True,2018-05-26 10:01:49.801,80.0,0.95486104488373,10,0,0,1,0,0,0,0,0
3877,76,False,2018-05-26 11:52:52.681,51.0,1.5006508827209,11,0,1,0,0,0,0,0,0
3878,81,True,2018-05-26 11:54:35.077,179.0,1.7545573711395,11,0,0,0,0,1,0,0,0
3879,76,False,2018-05-26 13:00:21.198,134.0,0.99211502075195,13,0,0,0,1,0,0,0,0
3880,80,True,2018-05-26 13:04:12.705,98.0,0.92086225748062,13,0,0,1,0,0,0,0,0
3881,76,False,2018-05-26 16:35:21.797,146.0,0.92881941795349,16,0,0,0,1,0,0,0,0
3882,81,True,2018-05-26 16:36:51.291,146.0,1.1429396867752,16,0,0,0,1,0,0,0,0
3883,75,False,2018-05-27 09:46:22.082,104.0,1.072048664093,9,0,0,1,0,0,0,0,0
3884,82,True,2018-05-27 09:48:17.780,78.0,1.5690108537674,9,0,0,1,0,0,0,0,0
3885,76,False,2018-05-27 10:05:34.177,161.0,1.4822046756744,10,0,0,0,0,1,0,0,0
3886,81,True,2018-05-27 10:07:01.984,83.0,1.4822046756744,10,0,0,1,0,0,0,0,0
3887,75,False,2018-05-27 11:12:33.183,86.0,1.2254048585892,11,0,0,1,0,0,0,0,0
3888,82,True,2018-05-27 11:14:11.477,86.0,1.2254048585892,11,0,0,1,0,0,0,0,0
3889,76,False,2018-05-27 12:48:59.977,82.0,0.52806723117828,12,0,0,1,0,0,0,0,0
3890,80,True,2018-05-27 12:51:07.382,94.0,0.52806723117828,12,0,0,1,0,0,0,0,0
3891,76,False,2018-05-27 13:10:48.794,54.0,0.9711372256279,13,0,1,0,0,0,0,0,0
3892,81,True,2018-05-27 13:12:34.492,103.0,0.9711372256279,13,0,0,1,0,0,0,0,0
