,duur,beweging,time,WR,Wk,WRbin,WKbin
754,88,False,2016-02-25 20:05:50.000,267.0,0.4123263657093,6,1
756,87,False,2016-02-25 20:58:14.191,203.0,2.1050345897675,5,2
758,92,False,2016-02-26 07:13:31.288,227.0,1.171875,5,1
760,90,False,2016-02-26 09:33:19.993,256.0,0.06510416418314,6,0
762,87,False,2016-02-26 10:28:36.092,218.0,1.193576335907,5,1
764,87,False,2016-02-26 12:16:09.895,265.0,0.15190970897675,6,0
766,86,False,2016-02-26 13:47:19.298,51.0,1.1284722089767,1,1
768,86,False,2016-02-26 14:57:04.589,135.0,1.5407985448837,3,2
770,85,False,2016-02-26 15:17:00.106,121.0,1.4539929628372,3,1
772,87,False,2016-02-26 20:22:00.005,94.0,0.75954860448837,2,1
774,88,False,2016-02-27 13:00:12.290,12.0,2.1484375,0,2
776,86,False,2016-02-27 16:04:09.299,43.0,1.8229166269302,1,2
778,88,False,2016-02-28 13:21:05.692,4.0,3.4722220897675,0,3
780,87,False,2016-02-28 17:19:38.688,12.0,0.99826383590698,0,1
782,86,False,2016-02-28 18:36:41.094,41.0,4.6223955154419,1,3
784,95,False,2016-02-29 06:16:58.798,43.0,0.78125,1,1
786,90,False,2016-02-29 06:36:16.705,10.0,0.62934023141861,0,1
788,86,False,2016-02-29 15:19:01.089,4.0,1.8880207538605,0,2
790,86,False,2016-02-29 17:22:59.787,334.0,1.2803819179535,7,1
792,86,False,2016-02-29 17:43:04.898,340.0,2.2135415077209,0,2
794,96,False,2016-03-01 01:56:22.088,64.0,0.56423610448837,1,1
796,97,False,2016-03-01 07:05:53.988,288.0,2.170138835907,6,2
798,92,False,2016-03-01 08:07:02.291,184.0,0.26041665673256,4,1
800,87,False,2016-03-01 08:17:12.094,297.0,2.0182290077209,7,2
802,90,False,2016-03-01 10:17:12.100,177.0,2.4956595897675,4,2
804,89,False,2016-03-01 10:53:28.895,151.0,0.75954860448837,3,1
806,88,False,2016-03-01 12:17:01.395,161.0,3.8194441795349,4,3
808,89,False,2016-03-01 20:09:29.492,217.0,1.5625,5,2
810,87,False,2016-03-02 07:16:25.787,245.0,3.6241319179535,5,3
812,86,False,2016-03-02 08:09:04.006,310.0,5.685763835907,7,4
814,88,False,2016-03-02 09:27:45.990,240.0,1.6927082538605,5,2
816,87,False,2016-03-02 10:30:41.406,215.0,2.4956595897675,5,2
818,87,False,2016-03-02 13:43:16.790,238.0,4.709201335907,5,3
820,86,False,2016-03-02 14:20:24.089,251.0,3.363715171814,6,3
822,87,False,2016-03-02 15:10:50.089,221.0,2.387152671814,5,2
824,87,False,2016-03-02 16:23:37.187,315.0,0.52083331346512,7,1
826,86,False,2016-03-02 16:33:40.797,224.0,2.6258678436279,5,2
828,91,False,2016-03-03 05:37:10.696,195.0,0.67274302244186,4,1
830,89,False,2016-03-03 10:19:43.989,352.0,1.6276041269302,0,2
832,29,False,2016-03-03 13:20:01.385,4.0,2.2135415077209,0,2
833,70,False,2016-03-03 13:20:38.789,335.0,2.2135415077209,7,2
836,85,False,2016-03-03 13:33:57.499,9.0,2.34375,0,2
838,85,False,2016-03-03 15:19:34.197,328.0,2.6258678436279,7,2
840,85,False,2016-03-03 17:29:48.106,17.0,0.88975691795349,0,1
842,87,False,2016-03-03 19:54:29.908,255.0,1.6927082538605,6,2
844,91,False,2016-03-04 03:26:40.300,127.0,0.62934023141861,3,1
846,91,False,2016-03-04 07:12:41.593,139.0,3.2118053436279,3,2
848,91,False,2016-03-04 09:23:52.993,86.0,2.2569444179535,2,2
850,89,False,2016-03-04 10:38:58.487,133.0,1.3454860448837,3,1
852,90,False,2016-03-04 14:36:36.887,146.0,0.62934023141861,3,1
854,87,False,2016-03-04 14:53:01.791,129.0,0.56423610448837,3,1
856,87,False,2016-03-04 17:48:24.499,248.0,0.80295133590698,6,1
858,90,False,2016-03-04 20:56:26.798,9.0,0.32552081346512,0,1
860,97,False,2016-03-05 04:19:09.491,97.0,0.69444441795349,2,1
862,96,False,2016-03-05 08:24:31.393,66.0,0.1953125,1,0
864,92,False,2016-03-07 05:34:20.296,238.0,2.3003470897675,5,2
866,89,False,2016-03-07 11:10:37.190,100.0,0.88975691795349,2,1
868,88,False,2016-03-07 19:34:08.690,327.0,0.13020832836628,7,0
870,87,False,2016-03-07 19:58:47.388,187.0,0.36892360448837,4,1
872,92,False,2016-03-08 01:14:11.397,236.0,1.0850694179535,5,1
874,94,False,2016-03-08 06:02:33.895,201.0,0.80295133590698,4,1
876,90,False,2016-03-08 07:07:57.199,221.0,0.36892360448837,5,1
878,88,False,2016-03-08 07:29:46.303,233.0,1.0633679628372,5,1
880,89,False,2016-03-08 10:25:48.299,226.0,1.6493054628372,5,2
882,87,False,2016-03-08 11:16:06.893,236.0,2.582465171814,5,2
884,85,False,2016-03-08 11:33:02.102,235.0,2.9079859256744,5,2
886,85,False,2016-03-08 12:14:22.201,249.0,2.387152671814,6,2
888,85,False,2016-03-08 12:46:46.003,222.0,3.0598957538605,5,2
890,85,False,2016-03-08 12:58:02.493,229.0,2.973090171814,5,2
892,86,False,2016-03-08 13:57:39.489,244.0,0.36892360448837,5,1
894,85,False,2016-03-08 14:55:07.000,321.0,0.82465273141861,7,1
896,90,False,2016-03-09 02:21:13.500,161.0,2.2786457538605,4,2
898,90,False,2016-03-09 07:26:02.095,148.0,0.65104162693024,3,1
900,90,False,2016-03-09 10:47:54.796,204.0,4.340277671814,5,3
902,87,False,2016-03-09 12:37:30.288,150.0,5.9678816795349,3,4
904,25,False,2016-03-09 13:59:57.909,176.0,3.732638835907,4,3
905,49,False,2016-03-09 14:01:10.803,176.0,6.1631941795349,4,4
906,85,False,2016-03-09 14:03:25.203,119.0,4.470486164093,3,3
908,23,False,2016-03-09 14:11:25.197,97.0,5.121527671814,2,3
910,21,False,2016-03-09 14:21:10.292,143.0,4.3836803436279,3,3
912,21,False,2016-03-09 14:28:31.294,143.0,1.0850694179535,3,1
914,85,False,2016-03-09 15:17:13.493,147.0,2.6258678436279,3,2
916,85,False,2016-03-09 16:33:36.694,111.0,2.582465171814,2,2
918,85,False,2016-03-09 16:58:29.986,176.0,4.1015625,4,3
920,85,False,2016-03-09 18:04:44.686,145.0,3.0164928436279,3,2
922,87,False,2016-03-09 20:46:20.796,110.0,1.6276041269302,2,2
924,89,False,2016-03-10 10:41:51.501,76.0,1.4756944179535,2,1
926,86,False,2016-03-10 11:44:37.288,62.0,1.7578123807907,1,2
928,85,False,2016-03-10 12:54:25.292,74.0,1.7144097089767,2,2
930,85,False,2016-03-10 13:36:16.101,6.0,1.5190972089767,0,2
932,85,False,2016-03-10 14:46:53.400,52.0,0.5859375,1,1
934,85,False,2016-03-10 15:18:03.701,7.0,1.6710069179535,0,2
936,85,False,2016-03-10 17:44:42.490,348.0,1.6493054628372,0,2
938,88,False,2016-03-10 22:32:56.986,21.0,0.23871526122093,0,1
940,90,False,2016-03-11 09:35:00.993,50.0,0.95486104488373,1,1
942,86,False,2016-03-11 11:30:18.384,66.0,0.49913191795349,1,1
944,86,False,2016-03-11 14:45:31.785,32.0,2.7994790077209,1,2
946,86,False,2016-03-11 19:00:06.503,31.0,0.69444441795349,1,1
948,93,False,2016-03-12 09:00:26.208,78.0,0.62934023141861,2,1
950,86,False,2016-03-13 17:26:20.298,335.0,2.1267359256744,7,2
952,86,False,2016-03-13 18:37:11.387,54.0,0.086805552244186,1,0
954,94,False,2016-03-14 06:27:43.802,10.0,0.4123263657093,0,1
956,87,False,2016-03-14 14:15:17.904,44.0,1.410590171814,1,1
958,86,False,2016-03-14 16:44:30.588,21.0,2.4739582538605,0,2
960,87,False,2016-03-14 20:22:45.989,355.0,0.56423610448837,0,1
962,88,False,2016-03-14 23:27:31.488,27.0,1.0850694179535,1,1
964,92,False,2016-03-15 07:41:20.697,358.0,0.30381941795349,0,1
966,87,False,2016-03-15 12:52:10.897,340.0,1.1284722089767,0,1
968,86,False,2016-03-15 13:34:36.304,349.0,1.779513835907,0,2
970,86,False,2016-03-15 16:48:43.588,54.0,2.9296875,1,2
972,87,False,2016-03-15 19:47:43.995,23.0,2.7126734256744,1,2
974,87,False,2016-03-15 23:08:56.395,19.0,1.8229166269302,0,2
976,88,False,2016-03-16 01:48:19.587,24.0,0.91145831346512,1,1
978,91,False,2016-03-16 06:58:14.598,75.0,0.30381941795349,2,1
980,86,False,2016-03-16 07:08:16.501,44.0,3.0598957538605,1,2
982,88,False,2016-03-16 08:10:40.592,31.0,4.5789928436279,1,3
984,86,False,2016-03-16 09:56:49.095,67.0,1.7578123807907,1,2
986,86,False,2016-03-16 10:16:30.309,44.0,3.125,1,2
988,86,False,2016-03-16 10:52:18.491,145.0,2.5390625,3,2
990,86,False,2016-03-16 11:54:43.291,117.0,5.490451335907,3,4
992,85,False,2016-03-16 12:44:13.188,47.0,2.3220484256744,1,2
994,85,False,2016-03-16 13:15:16.592,63.0,2.756076335907,1,2
996,93,False,2016-03-17 06:15:44.395,29.0,0.56423610448837,1,1
998,90,False,2016-03-17 07:26:53.391,54.0,1.1501735448837,1,1
1000,173,False,2016-03-17 08:38:08.199,15.0,0.91145831346512,0,1
1001,87,False,2016-03-17 08:58:48.890,36.0,1.4539929628372,1,1
1003,86,False,2016-03-17 10:50:09.496,91.0,0.65104162693024,2,1
1005,86,False,2016-03-17 11:34:57.894,14.0,1.3020832538605,0,1
1007,85,False,2016-03-17 15:26:41.497,78.0,1.1067707538605,2,1
1009,84,False,2016-03-17 16:08:58.289,14.0,3.2769095897675,0,2
1011,85,False,2016-03-17 18:08:54.192,72.0,1.4756944179535,2,1
1013,85,False,2016-03-17 19:14:42.793,338.0,0.28211805224419,0,1
1015,86,False,2016-03-17 20:26:24.790,287.0,0.21701388061047,6,1
1017,89,False,2016-03-18 08:29:11.190,327.0,0.43402776122093,7,1
1019,88,False,2016-03-18 10:15:33.389,220.0,0.23871526122093,5,1
1021,87,False,2016-03-18 11:33:49.696,3.0,1.5407985448837,0,2
1023,86,False,2016-03-18 13:43:53.597,300.0,1.4756944179535,7,1
1025,86,False,2016-03-18 15:46:51.290,246.0,1.3454860448837,5,1
1027,86,False,2016-03-19 20:39:52.496,280.0,1.996527671814,6,2
1029,86,False,2016-03-21 10:30:44.803,298.0,3.8194441795349,7,3
1031,85,False,2016-03-21 11:38:25.089,285.0,1.9097220897675,6,2
1033,85,False,2016-03-21 12:53:05.190,212.0,0.78125,5,1
1035,85,False,2016-03-21 17:20:32.601,248.0,2.560763835907,6,2
1037,94,False,2016-03-21 20:21:41.691,307.0,1.996527671814,7,2
1039,89,False,2016-03-22 07:34:21.890,284.0,1.584201335907,6,2
1041,86,False,2016-03-22 08:46:05.492,239.0,2.4522569179535,5,2
1043,85,False,2016-03-22 10:24:51.801,280.0,0.62934023141861,6,1
1045,85,False,2016-03-22 12:34:09.390,285.0,1.779513835907,6,2
1047,85,False,2016-03-22 13:46:23.590,329.0,1.974826335907,7,2
1049,85,False,2016-03-22 18:34:08.004,254.0,4.3836803436279,6,3
1051,86,False,2016-03-22 20:10:15.896,298.0,2.4305553436279,7,2
1053,87,False,2016-03-23 08:08:07.896,322.0,0.67274302244186,7,1
1055,85,False,2016-03-23 13:10:29.003,312.0,2.6041665077209,7,2
1057,85,False,2016-03-23 15:43:44.401,329.0,4.3836803436279,7,3
1059,85,False,2016-03-23 17:57:35.704,306.0,3.4288194179535,7,3
1061,86,False,2016-03-23 19:56:29.989,251.0,2.6909720897675,6,2
1063,87,False,2016-03-24 04:46:10.804,276.0,0.97656244039536,6,1
1065,86,False,2016-03-24 06:53:22.490,209.0,0.97656244039536,5,1
1067,86,False,2016-03-24 08:57:32.690,206.0,0.17361110448837,5,0
1069,86,False,2016-03-24 14:05:10.999,198.0,4.3836803436279,4,3
1071,85,False,2016-03-24 14:35:52.793,220.0,2.4956595897675,5,2
1073,85,False,2016-03-24 16:53:36.099,230.0,1.0633679628372,5,1
1075,85,False,2016-03-24 17:13:32.601,214.0,2.0399305820465,5,2
1077,85,False,2016-03-24 18:19:40.307,247.0,1.0416666269302,5,1
1079,85,False,2016-03-24 19:18:11.791,205.0,1.5625,5,2
1081,86,False,2016-03-24 21:02:13.603,220.0,1.584201335907,5,2
1083,86,False,2016-03-24 23:25:13.986,214.0,2.5390625,5,2
1085,87,False,2016-03-25 06:24:47.794,246.0,2.5173609256744,5,2
1087,86,False,2016-03-25 07:01:21.399,289.0,1.801215171814,6,2
1089,85,False,2016-03-25 07:24:22.201,242.0,1.584201335907,5,2
1091,86,False,2016-03-25 10:26:21.385,214.0,3.8411457538605,5,3
1093,85,False,2016-03-25 10:50:47.590,246.0,3.6024303436279,5,3
1095,86,False,2016-03-25 12:21:56.700,284.0,1.5190972089767,6,2
1097,85,False,2016-03-25 12:36:36.594,282.0,2.3003470897675,6,2
1099,85,False,2016-03-25 14:22:30.790,320.0,3.2335069179535,7,2
1101,85,False,2016-03-25 16:11:10.094,329.0,1.5190972089767,7,2
1103,85,False,2016-03-27 12:30:05.693,207.0,1.9314235448837,5,2
1105,85,False,2016-03-28 17:40:12.994,240.0,13.30295085907,5,6
1107,86,False,2016-03-29 13:58:23.805,246.0,5.5989580154419,5,4
1109,85,False,2016-03-29 14:08:25.790,211.0,9.1579856872559,5,5
1111,85,False,2016-03-29 14:37:54.391,232.0,6.0329856872559,5,4
1113,85,False,2016-03-29 17:09:11.188,169.0,2.3220484256744,4,2
1115,86,False,2016-03-30 00:04:59.893,133.0,2.4739582538605,3,2
1117,86,False,2016-03-30 01:30:38.802,206.0,2.756076335907,5,2
1119,86,False,2016-03-30 06:36:55.398,218.0,2.777777671814,5,2
1121,86,False,2016-03-30 07:52:06.787,228.0,2.8428819179535,5,2
1123,86,False,2016-03-30 10:28:14.694,232.0,3.2552082538605,5,2
1125,85,False,2016-03-30 11:21:07.993,240.0,3.0598957538605,5,2
1127,85,False,2016-03-30 11:59:58.900,241.0,3.342013835907,5,3
1129,85,False,2016-03-30 12:30:46.094,269.0,3.6241319179535,6,3
1131,84,False,2016-03-30 18:22:56.005,240.0,0.49913191795349,5,1
1133,86,False,2016-03-31 03:10:34.394,76.0,0.56423610448837,2,1
1135,86,False,2016-03-31 06:20:53.396,238.0,0.06510416418314,5,0
1137,86,False,2016-03-31 07:04:10.889,245.0,1.1501735448837,5,1
1139,86,False,2016-03-31 10:15:02.689,37.0,0.30381941795349,1,1
1141,85,False,2016-03-31 11:43:01.696,1.0,2.560763835907,0,2
1143,84,False,2016-03-31 12:09:18.093,64.0,0.91145831346512,1,1
1145,85,False,2016-03-31 15:33:08.301,28.0,0.75954860448837,1,1
1147,85,False,2016-03-31 16:25:19.399,299.0,0.54253470897675,7,1
1149,85,False,2016-03-31 21:33:39.692,350.0,1.3020832538605,0,1
1151,85,False,2016-03-31 22:36:27.887,16.0,2.4739582538605,0,2
1153,86,False,2016-04-01 02:31:02.692,356.0,2.4739582538605,0,2
1155,88,False,2016-04-01 06:48:32.499,326.0,1.171875,7,1
1156,88,False,2016-04-01 06:48:32.499,326.0,1.171875,7,1
1159,85,False,2016-04-01 07:04:08.090,9.0,0.82465273141861,0,1
1160,85,False,2016-04-01 07:04:08.090,9.0,0.82465273141861,0,1
1163,86,False,2016-04-01 09:12:52.691,343.0,2.4739582538605,0,2
1164,86,False,2016-04-01 09:12:52.691,343.0,2.4739582538605,0,2
1167,85,False,2016-04-01 12:01:19.588,118.0,1.171875,3,1
1168,85,False,2016-04-01 12:01:19.588,118.0,1.171875,3,1
1171,84,False,2016-04-01 13:17:33.190,26.0,1.7578123807907,1,2
1172,84,False,2016-04-01 13:17:33.190,26.0,1.7578123807907,1,2
1175,84,False,2016-04-01 14:19:35.387,64.0,1.996527671814,1,2
1176,84,False,2016-04-01 14:19:35.387,64.0,1.996527671814,1,2
1179,85,False,2016-04-01 14:58:54.687,123.0,1.7578123807907,3,2
1180,85,False,2016-04-01 14:58:54.687,123.0,1.7578123807907,3,2
1183,84,False,2016-04-01 15:29:49.190,3.0,0.95486104488373,0,1
1184,84,False,2016-04-01 15:29:49.190,3.0,0.95486104488373,0,1
1187,84,False,2016-04-01 16:21:19.099,165.0,7.5954856872559,4,4
1188,84,False,2016-04-01 16:21:19.099,165.0,7.5954856872559,4,4
1191,85,False,2016-04-02 10:25:37.287,152.0,1.0199652910233,3,1
1193,84,False,2016-04-02 16:03:31.200,97.0,1.9531248807907,2,2
1195,84,False,2016-04-03 11:04:02.295,189.0,1.6710069179535,4,2
1197,84,False,2016-04-03 11:44:26.386,108.0,0.5859375,2,1
1199,85,False,2016-04-04 04:42:55.994,180.0,1.1284722089767,4,1
1201,85,False,2016-04-04 06:45:34.693,174.0,1.7578123807907,4,2
1203,85,False,2016-04-04 13:03:22.696,294.0,4.1015625,7,3
1205,85,False,2016-04-04 16:55:14.791,245.0,1.0416666269302,5,1
1207,85,False,2016-04-04 20:24:20.694,131.0,0.78125,3,1
1209,85,False,2016-04-04 23:16:34.909,11.0,0.34722220897675,0,1
1211,85,False,2016-04-05 06:16:02.891,240.0,1.2803819179535,5,1
1213,85,False,2016-04-05 06:28:48.696,305.0,0.043402776122093,7,0
1215,84,False,2016-04-05 06:58:58.402,35.0,0.06510416418314,1,0
1217,85,False,2016-04-05 07:16:45.794,73.0,0.62934023141861,2,1
1219,85,False,2016-04-05 09:16:54.692,260.0,0.82465273141861,6,1
1221,85,False,2016-04-05 09:50:54.989,224.0,2.6258678436279,5,2
1223,85,False,2016-04-05 12:18:18.895,230.0,3.0815970897675,5,2
1225,85,False,2016-04-05 15:00:37.894,324.0,3.949652671814,7,3
1227,85,False,2016-04-05 16:56:54.399,198.0,1.9097220897675,4,2
1229,84,False,2016-04-05 19:53:38.391,272.0,3.732638835907,6,3
1231,85,False,2016-04-06 02:54:54.486,247.0,2.1050345897675,5,2
1233,85,False,2016-04-06 07:04:20.000,240.0,3.1032984256744,5,2
1235,84,False,2016-04-06 07:42:20.001,235.0,3.7109372615814,5,3
1237,85,False,2016-04-06 09:43:14.600,206.0,1.3671875,5,1
1239,22,False,2016-04-06 09:56:56.899,213.0,2.4088540077209,5,2
1241,85,False,2016-04-06 10:50:24.293,217.0,1.0633679628372,5,1
1243,85,False,2016-04-06 11:35:13.888,237.0,6.9878468513489,5,4
1245,84,False,2016-04-06 12:03:27.092,247.0,2.6692707538605,5,2
1247,85,False,2016-04-06 13:11:23.598,266.0,3.0381944179535,6,2
1249,85,False,2016-04-06 13:30:55.785,210.0,4.513888835907,5,3
1251,84,False,2016-04-06 15:57:56.090,223.0,0.93315970897675,5,1
1253,85,False,2016-04-06 16:37:26.903,306.0,2.365451335907,7,2
1255,85,False,2016-04-06 19:49:25.486,210.0,4.709201335907,5,3
1257,86,False,2016-04-07 04:30:51.386,208.0,3.927951335907,5,3
1259,87,False,2016-04-07 06:14:29.791,232.0,2.2135415077209,5,2
1261,86,False,2016-04-07 11:27:14.893,233.0,3.0381944179535,5,2
1263,85,False,2016-04-07 11:34:58.588,203.0,1.0199652910233,5,1
1265,85,False,2016-04-07 12:30:08.194,234.0,5.3602428436279,5,3
1267,85,False,2016-04-07 13:50:37.996,235.0,3.927951335907,5,3
1269,85,False,2016-04-07 15:17:57.686,218.0,1.801215171814,5,2
1271,85,False,2016-04-07 16:25:10.101,220.0,0.80295133590698,5,1
1273,86,False,2016-04-07 17:49:51.697,230.0,2.6692707538605,5,2
1275,86,False,2016-04-07 18:52:28.805,216.0,0.91145831346512,5,1
1277,84,False,2016-04-07 19:40:55.003,253.0,2.0182290077209,6,2
1279,86,False,2016-04-08 03:11:06.196,246.0,0.73784720897675,5,1
1281,86,False,2016-04-08 06:30:31.306,230.0,0.71614581346512,5,1
1283,84,False,2016-04-08 12:20:28.197,170.0,0.23871526122093,4,1
1285,85,False,2016-04-08 12:39:13.591,302.0,0.45572915673256,7,1
1287,84,False,2016-04-08 13:16:15.489,179.0,0.36892360448837,4,1
1289,85,False,2016-04-08 14:55:42.496,149.0,0.17361110448837,3,0
1291,84,False,2016-04-08 15:28:30.008,104.0,1.5190972089767,2,2
1293,85,False,2016-04-08 16:29:56.387,58.0,0.71614581346512,1,1
1295,84,False,2016-04-08 17:20:51.000,65.0,0.21701388061047,1,1
1297,85,False,2016-04-08 22:45:36.492,332.0,0.36892360448837,7,1
1299,85,False,2016-04-09 10:40:06.789,189.0,3.5156247615814,4,3
1301,85,False,2016-04-09 11:02:50.486,121.0,2.9947915077209,3,2
1303,85,False,2016-04-09 11:33:39.986,165.0,4.2534718513489,4,3
1305,85,False,2016-04-10 11:08:11.788,118.0,1.605902671814,3,2
1307,84,False,2016-04-10 15:21:00.097,100.0,0.65104162693024,2,1
1309,84,False,2016-04-10 16:07:55.196,87.0,3.0381944179535,2,2
1311,85,False,2016-04-11 04:20:44.394,85.0,2.34375,2,2
1313,85,False,2016-04-11 06:21:35.487,119.0,1.7144097089767,3,2
1315,85,False,2016-04-11 07:05:56.989,31.0,1.4539929628372,1,1
1317,85,False,2016-04-11 11:14:04.797,101.0,5.1866316795349,2,3
1319,84,False,2016-04-11 14:35:45.191,96.0,3.9713540077209,2,3
1321,85,False,2016-04-11 16:43:06.994,123.0,1.8663194179535,3,2
1323,85,False,2016-04-11 19:09:40.296,100.0,1.584201335907,2,2
1325,85,False,2016-04-11 19:59:50.902,110.0,1.4539929628372,2,1
1327,85,False,2016-04-11 20:42:08.606,227.0,2.3003470897675,5,2
1329,85,False,2016-04-12 06:25:13.908,146.0,1.193576335907,3,1
1331,85,False,2016-04-12 08:05:19.795,254.0,1.2803819179535,6,1
1333,85,False,2016-04-12 09:59:15.999,291.0,1.3020832538605,6,1
1335,84,False,2016-04-12 10:39:31.585,224.0,1.9097220897675,5,2
1337,85,False,2016-04-12 11:24:26.796,118.0,2.6258678436279,3,2
1339,84,False,2016-04-12 11:58:02.489,178.0,1.3671875,4,1
1341,85,False,2016-04-12 12:36:31.799,149.0,2.4088540077209,3,2
1343,84,False,2016-04-12 12:44:34.299,239.0,2.756076335907,5,2
1345,85,False,2016-04-12 13:52:46.494,107.0,2.1484375,2,2
1347,85,False,2016-04-12 15:40:43.896,186.0,0.99826383590698,4,1
1349,85,False,2016-04-12 20:14:48.694,204.0,3.0815970897675,5,2
1351,85,False,2016-04-13 00:58:58.498,241.0,0.15190970897675,5,0
1353,86,False,2016-04-13 06:27:57.991,145.0,0.36892360448837,3,1
1355,85,False,2016-04-13 06:55:56.205,62.0,0.26041665673256,1,1
1357,85,False,2016-04-13 09:43:40.302,165.0,0.91145831346512,4,1
1359,85,False,2016-04-13 10:38:24.790,120.0,1.605902671814,3,2
1361,85,False,2016-04-13 11:25:42.387,152.0,2.0399305820465,3,2
1363,84,False,2016-04-13 12:10:34.196,21.0,1.6493054628372,0,2
1365,84,False,2016-04-13 13:06:24.403,191.0,2.8645832538605,4,2
1367,84,False,2016-04-13 19:46:31.101,324.0,1.6793253421783,7,2
1369,84,False,2016-04-13 20:55:27.091,159.0,0.48791959881783,4,1
1371,85,False,2016-04-14 00:50:53.301,118.0,0.27090564370155,3,1
1373,85,False,2016-04-14 08:02:04.089,229.0,0.64706301689148,5,1
1375,85,False,2016-04-14 09:35:14.696,228.0,1.8019387722015,5,2
1377,84,False,2016-04-14 11:20:55.193,135.0,1.8988713026047,3,2
1379,85,False,2016-04-14 11:31:14.897,178.0,1.8442561626434,4,2
1381,85,False,2016-04-14 13:08:33.403,168.0,1.3577836751938,4,1
1383,84,False,2016-04-14 13:55:57.488,229.0,2.1744794845581,5,2
1385,85,False,2016-04-14 15:12:13.896,122.0,1.9068286418915,3,2
1387,85,False,2016-04-14 16:32:08.302,152.0,1.2431279420853,3,1
1389,85,False,2016-04-14 16:43:40.690,145.0,1.605179309845,3,2
1391,85,False,2016-04-15 08:05:24.593,135.0,0.65140318870544,3,1
1393,84,False,2016-04-15 08:33:17.190,221.0,0.55989581346512,5,1
1395,85,False,2016-04-15 10:03:59.592,223.0,2.5101268291473,5,2
1397,84,False,2016-04-15 10:38:19.095,231.0,2.582465171814,5,2
1399,85,False,2016-04-15 12:59:25.490,223.0,3.3785438537598,5,3
1401,84,False,2016-04-15 13:17:04.097,237.0,2.5962097644806,5,2
1403,85,False,2016-04-15 14:45:17.487,235.0,1.6818578243256,5,2
1405,85,False,2016-04-15 19:27:00.988,287.0,1.7614291906357,6,2
1407,86,False,2016-04-16 08:35:43.990,221.0,3.8411457538605,5,3
1409,85,False,2016-04-16 09:08:39.791,219.0,5.0665516853333,5,3
1411,85,False,2016-04-16 11:05:42.698,216.0,5.0343599319458,5,3
1413,84,False,2016-04-16 12:14:15.090,235.0,4.0230760574341,5,3
1415,86,False,2016-04-17 09:16:14.406,254.0,1.0941118001938,6,1
1417,85,False,2016-04-17 10:19:49.897,232.0,2.0967161655426,5,2
1419,85,False,2016-04-17 12:38:08.107,290.0,3.7749569416046,6,3
1421,85,False,2016-04-17 13:12:56.686,269.0,0.65067982673645,6,1
1423,88,False,2016-04-18 05:04:57.604,204.0,1.0499856472015,5,1
1425,75,False,2016-04-18 08:27:27.609,252.0,1.6040946245193,6,2
1427,16,False,2016-04-18 08:32:51.796,222.0,1.1118344068527,5,1
1428,82,False,2016-04-18 09:10:41.389,218.0,1.768301486969,5,2
1429,21,False,2016-04-22 13:04:50.113,72.0,0.7429107427597,2,1
1430,44,False,2016-04-22 13:05:40.309,72.0,0.7429107427597,2,1
1431,45,False,2016-04-22 13:08:21.519,88.0,1.8370226621628,2,2
