,duur,beweging,time,WR,Wk
9825,67,True,2018-04-06 15:33:41.351,111.0,4.1250720024109
9827,66,True,2018-04-06 15:55:01.151,125.0,2.309389591217
9829,67,True,2018-04-07 10:15:57.148,146.0,4.4100842475891
9831,67,True,2018-04-07 10:24:02.565,146.0,1.6634116172791
9833,66,True,2018-04-07 12:14:35.258,137.0,2.6139323711395
9835,67,True,2018-04-08 09:15:49.548,151.0,0.18807870149612
9837,66,True,2018-04-08 10:43:37.149,149.0,0.35011577606201
9839,65,True,2018-04-08 14:17:05.752,86.0,0.44198486208916
9841,67,True,2018-04-09 08:37:36.460,267.0,1.7151329517365
9843,67,True,2018-04-09 10:49:42.861,117.0,1.8192995786667
9845,67,True,2018-04-09 11:52:17.955,281.0,1.3006366491318
9847,65,True,2018-04-09 15:26:19.449,75.0,2.9929831027985
9849,65,True,2018-04-09 15:32:49.547,68.0,2.079354763031
9851,65,True,2018-04-09 18:25:14.553,85.0,1.4131219387054
9853,67,True,2018-04-10 09:46:01.670,136.0,1.5440536737442
9855,66,True,2018-04-10 11:09:41.954,126.0,1.393590927124
9857,66,True,2018-04-10 13:04:48.861,93.0,2.5766785144806
9859,65,True,2018-04-10 13:15:33.162,87.0,1.8283421993256
9861,65,True,2018-04-10 16:22:07.749,92.0,1.4525463581085
9863,65,True,2018-04-10 16:47:22.860,134.0,2.007378578186
9865,65,True,2018-04-10 17:35:17.548,89.0,1.2677224874496
9867,65,True,2018-04-10 20:33:01.957,301.0,0.78088819980621
9869,68,True,2018-04-11 09:11:39.455,123.0,0.20833332836628
9871,66,True,2018-04-11 11:09:07.061,144.0,0.36603012681007
9873,66,True,2018-04-11 11:23:40.952,129.0,0.46549475193024
9875,69,True,2018-04-12 10:16:24.053,78.0,1.4210790395737
9877,68,True,2018-04-12 10:37:43.050,48.0,1.4395253658295
9879,67,True,2018-04-12 11:58:30.348,33.0,1.1407698392868
9881,66,True,2018-04-12 12:06:24.149,44.0,2.220413684845
9883,67,True,2018-04-12 12:22:45.661,107.0,1.5285012722015
9885,66,True,2018-04-12 14:20:54.162,137.0,1.4800349473953
9887,66,True,2018-04-12 15:21:53.863,247.0,1.9574656486511
9889,66,True,2018-04-12 17:19:31.150,124.0,1.6934320926666
9891,67,True,2018-04-13 11:53:49.455,232.0,0.89265036582947
9893,65,True,2018-04-13 17:23:04.653,250.0,3.1669554710388
9895,70,True,2018-04-14 08:36:49.565,145.0,0.71614569425583
9897,67,True,2018-04-14 10:22:01.165,167.0,0.87384247779846
9899,66,True,2018-04-14 12:31:46.257,228.0,0.62934017181396
9901,66,True,2018-04-14 13:59:03.754,129.0,0.96643525362015
9903,65,True,2018-04-14 15:04:02.951,165.0,0.59895825386047
9905,67,True,2018-04-15 09:08:02.367,141.0,1.282913684845
9907,65,True,2018-04-15 13:38:16.064,177.0,1.5820310115814
9909,65,True,2018-04-15 14:27:14.763,210.0,1.4912472963333
9911,64,True,2018-04-15 15:42:01.750,267.0,1.7097079753876
9913,66,True,2018-04-16 11:54:42.658,224.0,3.3362264633179
9915,65,True,2018-04-16 14:24:50.357,226.0,3.1694884300232
9917,70,True,2018-04-17 07:51:20.553,132.0,1.1407697200775
9919,67,True,2018-04-17 08:43:19.263,128.0,1.5465854406357
9921,67,True,2018-04-17 09:22:41.667,153.0,2.2486257553101
9923,66,True,2018-04-17 10:04:54.353,142.0,1.2474683523178
9925,66,True,2018-04-17 10:22:03.964,158.0,2.387152671814
9927,65,True,2018-04-17 11:23:49.250,224.0,2.524956703186
9929,65,True,2018-04-17 13:12:14.161,210.0,2.0959928035736
9931,69,True,2018-04-18 08:33:42.148,160.0,0.4857494533062
9933,67,True,2018-04-18 09:32:49.250,147.0,1.1841725111008
9935,66,True,2018-04-18 12:15:14.562,127.0,1.3783999681473
9937,65,True,2018-04-18 13:23:58.658,121.0,1.548755645752
9939,64,True,2018-04-18 17:16:41.456,135.0,2.626229763031
9941,65,True,2018-04-18 18:34:29.656,101.0,1.5245226621628
9943,65,True,2018-04-18 19:06:28.649,78.0,1.4630352258682
9945,64,True,2018-04-18 19:21:30.261,88.0,0.82248252630234
9947,64,True,2018-04-18 20:14:11.559,71.0,0.62174487113953
9949,68,True,2018-04-19 06:25:27.858,130.0,1.1006219387054
9951,67,True,2018-04-19 08:52:53.560,114.0,0.75376147031784
9953,65,True,2018-04-19 11:58:35.454,138.0,2.4052367210388
9955,65,True,2018-04-19 12:35:48.966,114.0,2.8859226703644
9957,65,True,2018-04-19 15:06:42.461,140.0,1.3519963026047
9959,65,True,2018-04-19 15:23:12.670,116.0,1.8970625400543
9961,65,True,2018-04-19 16:52:38.753,107.0,2.4233214855194
9963,65,True,2018-04-19 17:56:00.665,111.0,2.7484805583954
9965,67,True,2018-04-20 09:08:39.850,240.0,0.62174481153488
9967,65,True,2018-04-20 10:26:09.652,148.0,0.6691260933876
9969,65,True,2018-04-20 10:50:42.250,161.0,0.8792679309845
9971,65,True,2018-04-20 11:05:56.849,143.0,0.7418258190155
9973,64,True,2018-04-20 17:03:25.164,280.0,1.525607585907
9975,65,True,2018-04-20 20:17:54.656,287.0,1.2279369831085
9977,68,True,2018-04-21 08:36:46.261,191.0,1.3266777992249
9979,67,True,2018-04-21 09:55:39.462,50.0,1.6800493001938
9981,66,True,2018-04-21 10:16:19.455,76.0,0.85250282287598
9983,66,True,2018-04-21 11:54:58.750,60.0,1.7097076177597
9985,65,True,2018-04-21 12:16:41.660,85.0,1.3132957220078
9987,65,True,2018-04-21 12:54:12.549,72.0,1.4395252466202
9989,64,True,2018-04-21 13:22:15.459,64.0,1.5335648059845
9991,64,True,2018-04-21 13:44:02.156,115.0,1.9820603132248
9993,65,True,2018-04-21 14:42:00.956,69.0,2.5061483383179
9995,64,True,2018-04-21 14:54:48.057,56.0,1.8131512403488
9997,64,True,2018-04-21 15:36:32.145,306.0,1.2366176843643
9999,68,True,2018-04-22 09:20:15.447,131.0,0.99754047393799
10001,65,True,2018-04-22 10:12:11.258,149.0,1.4561628103256
10003,65,True,2018-04-22 13:24:46.953,167.0,0.54506647586823
10005,65,True,2018-04-22 14:16:46.667,162.0,4.7862415313721
10007,68,True,2018-04-23 09:20:02.865,235.0,3.4617326259613
10009,66,True,2018-04-23 09:44:12.660,229.0,3.1155960559845
10011,65,True,2018-04-23 12:29:06.553,233.0,3.4993493556976
10013,65,True,2018-04-23 15:54:32.854,245.0,3.2646117210388
10015,65,True,2018-04-23 17:00:00.852,228.0,2.1889464855194
10017,69,True,2018-04-24 10:15:25.758,225.0,3.5662615299225
10019,67,True,2018-04-24 13:54:57.853,227.0,3.4252028465271
10021,66,True,2018-04-24 15:29:13.351,211.0,3.7051513195038
10023,66,True,2018-04-24 16:16:48.555,170.0,1.6456890106201
10025,65,True,2018-04-24 16:25:42.056,188.0,1.3686343431473
10027,65,True,2018-04-24 19:17:28.051,200.0,1.4586948156357
10029,67,True,2018-04-25 06:30:14.852,236.0,4.4712090492249
10031,66,True,2018-04-25 07:50:46.049,255.0,3.4385848045349
10033,67,True,2018-04-25 08:24:16.658,303.0,2.2341578006744
10035,67,True,2018-04-25 09:34:16.254,245.0,2.722439289093
10037,67,True,2018-04-25 11:06:56.550,260.0,3.1799767017365
10039,66,True,2018-04-25 11:31:10.863,249.0,1.344039440155
10041,65,True,2018-04-25 14:41:38.052,243.0,4.1395401954651
10043,65,True,2018-04-25 15:16:31.750,253.0,2.4866178035736
10045,65,True,2018-04-25 17:21:12.255,242.0,3.8386132717133
10047,67,True,2018-04-26 11:20:21.466,233.0,4.833984375
10049,66,True,2018-04-26 12:12:55.059,245.0,4.137731552124
10051,65,True,2018-04-26 16:49:50.159,254.0,3.1488723754883
10053,64,True,2018-04-26 17:01:50.467,259.0,1.6695601940155
10055,65,True,2018-04-26 17:33:04.065,235.0,3.0436201095581
10057,66,True,2018-04-26 23:01:30.147,198.0,1.207320690155
10059,70,True,2018-04-27 08:26:33.159,161.0,0.64199930429459
10061,67,True,2018-04-27 11:12:00.259,119.0,0.99030673503876
10063,67,True,2018-04-27 11:56:59.752,136.0,1.3284865617752
10065,66,True,2018-04-27 12:26:04.051,150.0,1.0141781568527
10067,66,True,2018-04-27 14:33:03.949,138.0,2.342303276062
10069,66,True,2018-04-27 15:19:16.765,109.0,1.2688077688217
10071,65,True,2018-04-27 15:46:05.758,132.0,1.1100261211395
10073,67,True,2018-04-28 08:58:37.061,212.0,1.273509979248
10075,66,True,2018-04-28 09:34:57.153,202.0,2.7994787693024
10077,66,True,2018-04-28 10:17:39.461,231.0,2.8946025371552
10079,66,True,2018-04-28 10:49:35.149,194.0,0.77980321645737
10081,66,True,2018-04-28 14:21:20.565,154.0,2.5795712471008
10083,66,True,2018-04-28 15:36:49.955,228.0,3.2996964454651
10085,69,True,2018-04-29 12:42:03.950,124.0,1.5708185434341
10087,67,True,2018-04-29 13:49:06.752,64.0,1.8055558204651
10089,67,True,2018-04-29 15:17:29.953,93.0,1.7017502784729
10091,67,True,2018-04-30 08:39:54.456,170.0,0.64163780212402
10093,67,True,2018-04-30 12:27:25.955,183.0,1.595051407814
10095,66,True,2018-04-30 12:56:48.548,187.0,0.45645254850388
10097,66,True,2018-04-30 13:27:42.668,164.0,1.8102571964264
10099,66,True,2018-04-30 13:47:04.954,130.0,2.3357925415039
10101,66,True,2018-04-30 19:00:54.553,159.0,4.8802814483643
10103,71,True,2018-05-01 09:25:57.964,236.0,3.5615599155426
10105,68,True,2018-05-01 10:27:41.266,220.0,4.0042676925659
10107,67,True,2018-05-01 12:54:58.855,239.0,4.193069934845
10109,66,True,2018-05-01 13:29:58.662,244.0,5.8033113479614
10111,65,True,2018-05-01 14:42:57.561,217.0,1.6880066394806
10113,65,True,2018-05-01 15:02:42.053,225.0,4.1919841766357
10115,65,True,2018-05-01 16:22:13.661,273.0,2.8526475429535
10117,64,True,2018-05-01 16:30:00.560,200.0,3.5141775608063
10119,65,True,2018-05-01 21:08:48.951,161.0,0.98488116264343
10121,70,True,2018-05-02 05:16:30.654,145.0,1.8171293735504
10123,67,True,2018-05-02 10:43:58.661,170.0,1.5353730916977
10125,66,True,2018-05-02 11:41:10.061,222.0,2.641782283783
10127,66,True,2018-05-02 13:19:24.148,154.0,3.9521834850311
10129,65,True,2018-05-02 14:43:16.268,145.0,5.5418105125427
10131,64,True,2018-05-02 17:03:19.365,221.0,2.372323513031
10133,64,True,2018-05-02 17:08:08.262,193.0,3.3228442668915
10135,64,True,2018-05-02 18:03:39.752,222.0,2.1549477577209
10137,70,True,2018-05-03 08:23:57.952,294.0,1.6804109811783
10139,21,True,2018-05-03 09:46:18.169,314.0,1.7693867683411
10140,51,True,2018-05-03 09:46:46.355,276.0,1.7693867683411
10142,64,True,2018-05-03 10:09:37.859,262.0,2.5708911418915
10144,26,True,2018-05-03 10:25:56.853,289.0,3.1901044845581
10146,65,True,2018-05-03 10:56:44.755,242.0,2.930410861969
10148,66,True,2018-05-03 12:03:25.950,295.0,2.5509986877441
10150,65,True,2018-05-03 12:53:58.357,281.0,1.6221787929535
10152,63,True,2018-05-03 13:37:14.557,294.0,0.96354168653488
10154,63,True,2018-05-03 14:23:41.858,297.0,2.9155819416046
10156,62,True,2018-05-03 14:39:21.848,308.0,1.6312210559845
10158,63,True,2018-05-03 15:10:30.459,244.0,1.6073495149612
10160,64,True,2018-05-03 17:14:21.352,179.0,1.7704719305038
10162,64,True,2018-05-03 18:31:58.755,160.0,1.5907118320465
10164,69,True,2018-05-04 09:43:19.652,233.0,0.91977715492249
10166,67,True,2018-05-04 11:39:28.554,97.0,1.6391783952713
10168,65,True,2018-05-04 13:35:28.060,76.0,1.5552662611008
10170,64,True,2018-05-04 13:48:31.252,98.0,0.78522861003876
10172,64,True,2018-05-04 13:53:09.455,71.0,1.023943901062
10174,64,True,2018-05-04 15:42:20.866,239.0,1.7390043735504
10176,64,True,2018-05-04 16:24:25.664,83.0,1.9614437818527
10178,64,True,2018-05-04 16:41:05.750,62.0,2.6182723045349
10180,63,True,2018-05-04 16:58:55.266,197.0,1.7024737596512
10182,69,True,2018-05-05 06:41:38.267,31.0,0.46694147586823
10184,67,True,2018-05-05 09:26:37.464,71.0,1.0496237277985
10186,66,True,2018-05-05 10:21:28.450,93.0,2.2095627784729
10188,66,True,2018-05-05 10:53:30.952,94.0,1.2503618001938
10190,65,True,2018-05-05 11:09:15.254,83.0,1.4246959686279
10192,64,True,2018-05-05 12:04:13.045,71.0,2.1368634700775
10194,65,True,2018-05-05 12:45:59.652,142.0,1.9932725429535
10196,64,True,2018-05-05 14:34:57.654,88.0,2.3068578243256
10198,63,True,2018-05-05 14:49:10.260,129.0,1.8627020120621
10200,64,True,2018-05-05 15:06:30.753,143.0,1.9639757871628
10202,64,True,2018-05-05 15:57:28.954,134.0,1.3255932331085
10204,67,True,2018-05-06 09:38:21.659,83.0,0.83731186389923
10206,65,True,2018-05-06 10:14:41.361,104.0,0.7024017572403
10208,65,True,2018-05-06 11:59:52.567,133.0,1.2105756998062
10210,64,True,2018-05-06 13:19:12.158,110.0,0.71433740854263
10212,66,True,2018-05-07 08:41:49.564,147.0,1.026837348938
10214,65,True,2018-05-07 09:31:04.351,112.0,0.65972220897675
10216,65,True,2018-05-07 10:26:04.850,93.0,1.1429399251938
10218,65,True,2018-05-07 11:24:09.647,64.0,1.6644961833954
10220,64,True,2018-05-07 12:53:54.352,116.0,2.0384838581085
10222,65,True,2018-05-07 13:28:43.560,139.0,1.8818719387054
10224,64,True,2018-05-07 14:52:31.261,103.0,0.85756653547287
10226,65,True,2018-05-07 17:05:22.849,100.0,1.2257665395737
10229,64,True,2018-05-07 18:05:08.557,75.0,1.5049914121628
10231,66,True,2018-05-08 09:34:26.056,128.0,1.1074942350388
10233,64,True,2018-05-08 10:07:43.061,120.0,1.1653645038605
10235,64,True,2018-05-08 11:02:20.453,118.0,0.80910015106201
10237,64,True,2018-05-08 11:24:02.259,146.0,0.82501423358917
10239,64,True,2018-05-08 13:30:54.049,170.0,0.8441841006279
10241,65,True,2018-05-08 19:26:19.766,82.0,0.26620364189148
10243,67,True,2018-05-09 06:22:59.261,315.0,1.1773003339767
10245,65,True,2018-05-09 09:24:07.760,109.0,0.44632515311241
10247,64,True,2018-05-09 09:40:57.350,117.0,0.35337093472481
10249,64,True,2018-05-09 09:45:41.461,156.0,1.1769387722015
10251,65,True,2018-05-09 11:53:48.950,236.0,1.7281537055969
10253,64,True,2018-05-09 12:05:59.248,212.0,1.0666233301163
10255,65,True,2018-05-09 12:28:32.852,234.0,2.2207753658295
10257,64,True,2018-05-09 12:51:13.163,142.0,0.61704277992249
10259,65,True,2018-05-09 13:44:53.855,286.0,1.1378763914108
10261,65,True,2018-05-09 14:58:21.851,306.0,2.0641634464264
10263,64,True,2018-05-09 16:18:56.354,165.0,1.5726273059845
10265,66,True,2018-05-09 23:40:25.253,296.0,1.5740739107132
10267,68,True,2018-05-10 07:54:10.561,230.0,1.2503616809845
10269,66,True,2018-05-10 09:53:06.357,221.0,3.5575811862946
10271,66,True,2018-05-10 10:52:54.547,238.0,4.3630647659302
10273,66,True,2018-05-10 11:36:45.854,238.0,2.0645258426666
10275,65,True,2018-05-10 12:25:43.358,273.0,2.1021413803101
10277,64,True,2018-05-10 13:11:34.268,319.0,2.8819444179535
10279,64,True,2018-05-10 14:48:31.456,276.0,3.2128908634186
10281,64,True,2018-05-10 16:32:35.760,273.0,2.7296726703644
10283,65,True,2018-05-10 19:24:44.851,260.0,1.9220196008682
10285,66,True,2018-05-11 11:06:19.149,67.0,0.60583049058914
10287,59,True,2018-05-11 12:08:49.056,67.0,1.0959202051163
10289,65,True,2018-05-11 12:27:39.549,80.0,0.77039933204651
10291,64,True,2018-05-11 13:04:44.151,181.0,1.3534433841705
10293,64,True,2018-05-11 14:13:22.352,137.0,0.84563076496124
10295,64,True,2018-05-11 15:04:01.369,101.0,0.95052069425583
10297,64,True,2018-05-11 15:24:18.568,147.0,1.0626448392868
10300,64,True,2018-05-11 17:05:23.951,120.0,1.0022423267365
10302,64,True,2018-05-11 17:49:34.859,149.0,2.1368634700775
10304,64,True,2018-05-11 18:24:17.159,137.0,0.46549481153488
10306,64,True,2018-05-11 19:35:12.166,96.0,0.50925928354263
10308,67,True,2018-05-12 08:56:03.647,166.0,0.17252607643604
10310,65,True,2018-05-12 09:10:28.151,133.0,0.38122099637985
10312,65,True,2018-05-12 09:32:10.764,153.0,0.57436341047287
10314,65,True,2018-05-12 09:52:09.652,150.0,1.023220539093
10316,64,True,2018-05-12 10:19:20.054,132.0,0.95124423503876
10318,65,True,2018-05-12 11:34:48.752,156.0,1.236617565155
10320,64,True,2018-05-12 12:25:55.466,133.0,2.6200814247131
10322,64,True,2018-05-12 15:26:27.355,120.0,1.1436631679535
10324,66,True,2018-05-13 09:09:25.353,217.0,1.7371959686279
10326,65,True,2018-05-13 13:26:19.250,241.0,1.0789207220078
10328,65,True,2018-05-13 14:14:18.563,307.0,2.8895401954651
10330,65,True,2018-05-13 14:25:28.959,317.0,2.818286895752
10332,68,True,2018-05-14 07:53:28.965,299.0,2.2088394165039
10334,66,True,2018-05-14 08:09:32.558,309.0,2.322772026062
10336,66,True,2018-05-14 11:02:22.466,31.0,1.9357640743256
10338,65,True,2018-05-14 12:30:15.053,271.0,2.3119213581085
10340,65,True,2018-05-14 12:48:02.262,155.0,1.3469325304031
10342,64,True,2018-05-14 14:02:54.843,306.0,1.9122540950775
10344,64,True,2018-05-14 15:15:49.158,61.0,0.85792821645737
10346,64,True,2018-05-14 19:15:30.962,220.0,1.3415075540543
10348,66,True,2018-05-15 08:37:13.264,97.0,1.1190682649612
10350,64,True,2018-05-15 09:05:28.265,93.0,0.5230033993721
10352,64,True,2018-05-15 10:13:20.158,83.0,1.2745949029922
10354,64,True,2018-05-15 11:22:40.053,140.0,1.0044124126434
10356,65,True,2018-05-15 12:22:53.760,141.0,1.6796873807907
10358,64,True,2018-05-15 13:38:11.059,203.0,1.4966723918915
10360,64,True,2018-05-15 14:09:47.161,151.0,2.3929395675659
10362,64,True,2018-05-15 15:12:55.066,98.0,1.2536166906357
10364,64,True,2018-05-15 20:03:29.463,322.0,1.7361110448837
10367,67,True,2018-05-16 08:56:14.556,219.0,2.8327543735504
10369,65,True,2018-05-16 10:25:43.852,139.0,2.0269095897675
10371,65,True,2018-05-16 10:47:12.748,197.0,2.1064813137054
10373,65,True,2018-05-16 11:32:57.657,79.0,1.3013597726822
10375,65,True,2018-05-16 12:12:24.953,59.0,1.7111545801163
10377,64,True,2018-05-16 13:28:18.249,99.0,2.2768368721008
10379,64,True,2018-05-16 13:50:40.865,200.0,1.6116900444031
10381,64,True,2018-05-16 19:15:56.654,256.0,4.073712348938
10383,64,True,2018-05-16 20:25:33.357,284.0,5.2459487915039
10385,65,True,2018-05-16 21:06:37.956,220.0,3.4942860603333
10387,68,True,2018-05-17 06:48:43.355,289.0,2.9112410545349
10389,66,True,2018-05-17 09:41:54.452,289.0,3.2266347408295
10392,64,True,2018-05-17 13:44:07.452,244.0,3.3521413803101
10394,64,True,2018-05-17 15:34:50.655,226.0,2.9615168571472
10396,64,True,2018-05-17 16:18:55.162,309.0,2.9506657123566
10398,64,True,2018-05-17 16:46:03.455,274.0,3.012152671814
10400,68,True,2018-05-18 00:47:17.750,235.0,1.6478590965271
10402,69,True,2018-05-18 08:52:13.550,293.0,3.0700232982635
10404,66,True,2018-05-18 10:00:24.149,279.0,1.530309677124
10406,66,True,2018-05-18 10:57:30.651,314.0,1.3147424459457
10408,66,True,2018-05-18 11:31:13.856,246.0,2.1925637722015
10410,66,True,2018-05-18 11:53:26.663,266.0,1.6210941076279
10412,66,True,2018-05-18 12:46:01.950,275.0,1.5733506679535
10414,65,True,2018-05-18 13:30:29.760,213.0,2.211009979248
10416,64,True,2018-05-18 15:03:07.255,163.0,2.2189671993256
10418,64,True,2018-05-18 19:31:42.457,298.0,2.8233506679535
10420,68,True,2018-05-19 08:59:19.456,294.0,1.3111256361008
10422,66,True,2018-05-19 11:21:30.166,128.0,1.4662903547287
10424,68,True,2018-05-20 09:15:51.966,152.0,0.51938652992249
10426,66,True,2018-05-20 10:49:06.451,138.0,1.3852722644806
10428,66,True,2018-05-20 11:03:57.856,227.0,1.7126013040543
10430,65,True,2018-05-20 11:21:56.758,205.0,0.60112845897675
10432,65,True,2018-05-20 11:27:25.869,267.0,1.0648149251938
10434,64,True,2018-05-20 14:27:37.356,45.0,1.0130932331085
10436,64,True,2018-05-20 14:57:59.254,50.0,1.2380639314651
10438,64,True,2018-05-20 15:09:44.850,150.0,1.3339117765427
10440,64,True,2018-05-20 15:18:52.749,111.0,1.1885126829147
10442,67,True,2018-05-21 09:03:06.567,90.0,0.47272858023643
10444,65,True,2018-05-21 09:24:06.061,153.0,0.43583616614342
10446,65,True,2018-05-21 09:32:02.461,121.0,0.90060746669769
10448,65,True,2018-05-21 10:40:44.861,132.0,0.99537026882172
10450,65,True,2018-05-21 10:49:34.648,89.0,0.82646137475967
10452,64,True,2018-05-21 11:03:47.758,125.0,0.73531550168991
10454,64,True,2018-05-21 11:39:24.456,135.0,0.62427651882172
10456,64,True,2018-05-21 12:36:55.353,86.0,0.84924763441086
10458,65,True,2018-05-21 13:16:03.553,113.0,1.7209202051163
10460,64,True,2018-05-21 14:30:27.062,115.0,1.5241609811783
10462,64,True,2018-05-21 14:41:00.560,94.0,1.9042969942093
10464,64,True,2018-05-21 15:16:30.159,94.0,1.0474536418915
10466,64,True,2018-05-21 15:29:22.553,101.0,1.695240020752
10468,65,True,2018-05-21 16:33:38.948,111.0,0.89807593822479
10470,64,True,2018-05-21 17:17:23.351,112.0,0.77473968267441
10472,64,True,2018-05-21 17:44:18.048,106.0,1.1317273378372
10474,64,True,2018-05-21 18:08:37.059,66.0,0.58340567350388
10476,65,True,2018-05-21 19:08:08.756,77.0,1.282190322876
10478,67,True,2018-05-22 07:38:45.558,60.0,1.2565102577209
10480,65,True,2018-05-22 08:09:05.958,97.0,1.2319153547287
10482,64,True,2018-05-22 09:50:07.149,23.0,2.0421006679535
10484,65,True,2018-05-22 10:09:00.748,128.0,1.3530813455582
10486,64,True,2018-05-22 12:08:54.051,97.0,0.44668692350388
10488,64,True,2018-05-22 16:43:09.664,132.0,1.9332315921783
10490,64,True,2018-05-22 18:08:12.467,140.0,1.0564960241318
10492,66,True,2018-05-23 09:05:01.162,137.0,1.3556135892868
10494,65,True,2018-05-23 09:38:07.067,134.0,0.83405667543411
10496,65,True,2018-05-23 09:50:13.756,160.0,0.88614010810852
10498,64,True,2018-05-23 09:56:08.163,123.0,1.851851940155
10500,64,True,2018-05-23 10:19:25.353,100.0,1.6550922393799
10502,65,True,2018-05-23 11:18:25.966,112.0,1.6062643527985
10504,24,True,2018-05-23 12:30:32.754,215.0,1.8098957538605
10505,52,True,2018-05-23 12:30:58.950,215.0,1.8098957538605
10507,64,True,2018-05-23 13:46:28.050,106.0,3.7442133426666
10509,64,True,2018-05-23 14:53:57.352,181.0,1.8710215091705
10511,64,True,2018-05-23 15:19:06.863,181.0,1.3179975748062
10513,65,True,2018-05-23 16:41:17.954,110.0,1.3357200622559
10515,64,True,2018-05-23 18:33:30.055,107.0,1.7513022422791
10517,64,True,2018-05-23 19:10:32.054,76.0,1.413122177124
10519,64,True,2018-05-23 20:20:56.453,100.0,1.3418692350388
10521,65,True,2018-05-23 21:38:08.959,146.0,0.86009830236435
10523,66,True,2018-05-24 06:13:11.059,93.0,0.33492478728294
10525,65,True,2018-05-24 08:29:24.260,104.0,0.58846938610077
10527,65,True,2018-05-24 08:43:27.558,98.0,0.42534729838371
10529,65,True,2018-05-24 08:59:52.551,76.0,0.54072624444962
10531,65,True,2018-05-24 11:03:07.153,138.0,0.46911162137985
10533,64,True,2018-05-24 11:22:00.154,98.0,1.605179309845
10535,64,True,2018-05-24 12:06:12.050,81.0,1.5675634145737
10537,65,True,2018-05-24 12:37:47.963,120.0,0.98741322755814
10539,64,True,2018-05-24 13:28:11.052,135.0,1.5577980279922
10541,64,True,2018-05-24 13:44:39.054,48.0,1.2322771549225
10543,64,True,2018-05-24 15:53:42.663,111.0,1.6022855043411
10545,64,True,2018-05-24 19:20:59.157,94.0,1.8543834686279
10547,66,True,2018-05-25 08:50:22.656,150.0,1.1389611959457
10549,64,True,2018-05-25 08:55:15.556,163.0,0.50817424058914
10551,64,True,2018-05-25 10:43:27.062,132.0,0.88360810279846
10553,64,True,2018-05-25 12:29:15.158,145.0,0.7284432053566
10555,64,True,2018-05-25 12:45:09.652,156.0,1.0416666269302
10557,64,True,2018-05-25 14:52:43.259,116.0,0.595703125
10559,64,True,2018-05-25 15:15:39.164,131.0,1.0293691158295
10561,65,True,2018-05-25 16:09:22.754,126.0,1.3755061626434
10563,65,True,2018-05-25 16:31:03.663,137.0,0.71325212717056
10565,64,True,2018-05-25 19:42:31.361,76.0,0.30960655212402
10567,65,True,2018-05-25 20:36:39.862,49.0,0.75991034507751
10569,65,True,2018-05-25 23:28:10.769,274.0,0.74905961751938
10571,64,True,2018-05-26 08:29:58.551,140.0,0.39351859688759
10573,64,True,2018-05-26 09:35:39.268,121.0,0.49804696440697
10575,65,True,2018-05-26 10:23:39.959,87.0,1.3823782205582
10577,64,True,2018-05-26 10:39:48.053,142.0,0.61451083421707
10579,64,True,2018-05-26 11:28:27.656,90.0,0.86263024806976
10581,64,True,2018-05-26 13:22:33.259,108.0,1.159215927124
10583,64,True,2018-05-26 13:29:22.267,110.0,1.6174770593643
10585,64,True,2018-05-27 09:04:03.252,84.0,1.1425780057907
10587,64,True,2018-05-27 09:24:10.053,91.0,1.3559749126434
10589,64,True,2018-05-27 09:46:05.355,104.0,1.072048664093
10591,65,True,2018-05-27 11:42:24.767,87.0,1.2084053754807
10593,64,True,2018-05-27 11:53:44.066,92.0,0.83043974637985
10595,65,True,2018-05-27 13:05:02.650,91.0,0.42607054114342
10597,65,True,2018-05-27 13:18:07.560,108.0,1.7487699985504
10599,65,True,2018-05-27 13:29:23.249,133.0,0.59570306539536
10601,65,True,2018-05-27 14:10:54.950,77.0,0.66767948865891
10603,65,True,2018-05-27 14:15:49.459,112.0,0.88686347007751
10605,65,True,2018-05-27 14:34:07.948,75.0,0.60655385255814
10607,65,True,2018-05-27 15:00:20.960,137.0,2.2471787929535
10609,64,True,2018-05-27 15:13:35.057,84.0,1.7910878658295
10611,65,True,2018-05-27 16:17:18.766,77.0,1.5151187181473
10613,64,True,2018-05-28 09:15:43.047,126.0,0.25245934724808
10615,64,True,2018-05-28 09:45:39.160,137.0,0.66876435279846
10617,64,True,2018-05-28 10:01:06.649,126.0,0.57725697755814
10619,64,True,2018-05-28 10:39:36.749,148.0,0.93532979488373
10621,64,True,2018-05-28 11:24:41.864,79.0,1.3436777591705
10623,63,True,2018-05-28 13:52:56.357,97.0,1.148726940155
10625,64,True,2018-05-28 14:43:51.453,151.0,0.81488710641861
10627,65,True,2018-05-28 15:47:08.750,32.0,0.92013901472092
10629,64,True,2018-05-28 17:09:38.065,280.0,0.92050057649612
10631,65,True,2018-05-28 17:45:09.649,52.0,0.55085361003876
10633,65,True,2018-05-28 21:07:48.457,149.0,0.93641495704651
10635,65,True,2018-05-29 08:00:39.150,308.0,0.37615743279457
10637,65,True,2018-05-29 08:19:50.656,233.0,1.263382434845
10639,64,True,2018-05-29 08:51:03.354,51.0,1.4615883827209
10641,65,True,2018-05-29 09:31:50.667,124.0,1.5885416269302
10643,64,True,2018-05-29 10:29:58.247,179.0,2.4772140979767
10645,64,True,2018-05-29 11:01:13.151,155.0,1.188512802124
10647,65,True,2018-05-29 12:14:03.849,125.0,1.0380499362946
10649,65,True,2018-05-29 13:23:58.164,136.0,0.49551501870155
