,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
4292,83,False,2016-11-30 13:38:30.421,234.0,2.2945599555969,13,5,2
4294,82,False,2016-11-30 16:00:04.320,222.0,1.8923609256744,16,5,2
4296,79,False,2016-12-02 10:05:32.024,285.0,0.92013871669769,10,6,1
4298,94,False,2016-12-03 08:41:58.328,157.0,0.28175631165504,8,3,1
4300,100,False,2016-12-05 08:40:33.722,70.0,0.21158857643604,8,2,1
4302,93,False,2016-12-05 09:55:49.730,93.0,0.41847521066666,9,2,1
4304,84,False,2016-12-05 16:50:28.222,28.0,0.41051796078682,16,1,1
4306,91,False,2016-12-06 11:10:45.828,101.0,0.67382818460464,11,2,1
4308,81,False,2016-12-06 14:29:04.617,141.0,0.71831601858139,14,3,1
4310,83,False,2016-12-07 11:22:43.832,230.0,1.9502311944962,11,5,2
4312,79,False,2016-12-07 13:40:57.225,224.0,2.8620517253876,13,5,2
4314,77,False,2016-12-07 15:28:17.123,218.0,2.431640625,15,5,2
4316,80,False,2016-12-07 22:17:47.924,230.0,1.034432888031,22,5,1
4318,80,False,2016-12-08 09:07:48.223,235.0,1.6941548585892,9,5,2
4320,79,False,2016-12-08 09:44:22.421,150.0,1.0264756679535,9,3,1
4322,77,False,2016-12-08 10:18:50.026,213.0,1.3396991491318,10,5,1
4324,78,False,2016-12-09 10:17:30.019,228.0,1.3306565284729,10,5,1
4326,77,False,2016-12-09 13:07:46.422,216.0,2.4244070053101,13,5,2
4328,76,False,2016-12-09 16:12:27.635,222.0,1.3458477258682,16,5,1
4330,84,False,2016-12-12 06:33:34.718,230.0,0.97439229488373,6,5,1
4332,82,False,2016-12-12 08:04:21.026,217.0,1.1834490299225,8,5,1
4334,80,False,2016-12-12 09:10:13.223,227.0,1.0474537611008,9,5,1
4336,77,False,2016-12-12 09:16:10.133,224.0,0.85756659507751,9,5,1
4338,78,False,2016-12-12 09:45:42.426,212.0,1.5505638122559,9,5,2
4340,81,False,2016-12-13 07:58:52.016,154.0,0.92592567205429,7,3,1
4342,82,False,2016-12-13 10:00:46.431,229.0,0.9530525803566,10,5,1
4344,79,False,2016-12-13 13:08:29.320,141.0,1.382740020752,13,3,1
4346,79,False,2016-12-13 14:23:42.925,222.0,0.99392354488373,14,5,1
4348,79,False,2016-12-13 16:12:54.926,220.0,0.76171869039536,16,5,1
4350,79,False,2016-12-14 00:01:27.722,215.0,1.5386286973953,0,5,2
4352,80,False,2016-12-14 08:35:13.620,137.0,0.7078270316124,8,3,1
4354,79,False,2016-12-14 11:38:47.133,180.0,0.95522284507751,11,4,1
4356,82,False,2016-12-15 06:55:28.524,121.0,2.0135269165039,6,3,2
4358,81,False,2016-12-15 09:13:35.822,101.0,2.5781247615814,9,2,2
4360,80,False,2016-12-15 10:26:49.226,119.0,2.1994359493256,10,3,2
4362,79,False,2016-12-15 11:32:07.216,104.0,2.3524308204651,11,2,2
4364,79,False,2016-12-15 12:01:00.923,114.0,2.2923896312714,12,3,2
4366,79,False,2016-12-15 13:31:17.225,116.0,1.733579158783,13,3,2
4368,79,False,2016-12-15 16:55:37.535,107.0,0.80548310279846,16,2,1
4370,82,False,2016-12-16 09:13:10.530,106.0,1.2481917142868,9,2,1
4372,80,False,2016-12-16 10:09:26.027,108.0,2.2569441795349,10,2,2
4374,77,False,2016-12-16 15:03:43.436,118.0,1.6713689565659,15,3,2
4376,78,False,2016-12-16 16:30:47.932,118.0,1.002242565155,16,3,1
4378,83,False,2016-12-17 10:42:04.022,223.0,1.849681854248,10,5,2
4380,80,False,2016-12-19 07:29:22.315,127.0,0.76497393846512,7,3,1
4382,79,False,2016-12-19 12:34:40.916,91.0,1.3834633827209,12,2,1
4384,76,False,2016-12-19 14:42:23.120,137.0,1.8272573947906,14,3,2
4386,94,False,2016-12-20 08:55:55.524,56.0,1.1107494831085,8,1,1
4388,87,False,2016-12-20 12:04:05.726,105.0,1.8348524570465,12,2,2
4390,83,False,2016-12-20 12:14:00.835,116.0,1.2525317668915,12,3,1
4392,81,False,2016-12-20 14:48:48.127,56.0,0.43511280417442,14,1,1
4394,80,False,2016-12-20 15:33:35.133,152.0,0.62825518846512,15,3,1
4396,80,False,2016-12-20 16:12:32.225,100.0,0.76822918653488,16,2,1
4398,85,False,2016-12-20 18:04:05.823,129.0,0.60366040468216,18,3,1
4400,88,False,2016-12-21 08:42:07.027,159.0,1.6402631998062,8,4,2
4402,85,False,2016-12-21 10:08:15.517,181.0,1.4228874444962,10,4,1
4404,80,False,2016-12-21 16:50:25.717,174.0,1.9788051843643,16,4,2
4406,82,False,2016-12-22 07:27:33.726,161.0,2.7322046756744,7,4,2
4408,80,False,2016-12-22 08:05:51.319,226.0,1.444589138031,8,5,1
4410,80,False,2016-12-22 09:37:22.217,243.0,2.4558737277985,9,5,2
4412,80,False,2016-12-22 11:24:51.725,207.0,1.1389611959457,11,5,1
4414,79,False,2016-12-22 13:26:35.637,219.0,1.6319447755814,13,5,2
4416,82,False,2016-12-23 19:24:48.936,168.0,3.4505205154419,19,4,3
4418,80,False,2016-12-24 12:21:27.734,242.0,4.6043109893799,12,5,3
4420,86,False,2016-12-27 09:12:06.327,243.0,1.8493198156357,9,5,2
4422,77,False,2016-12-27 15:12:50.223,252.0,2.0515043735504,15,6,2
4424,76,False,2016-12-27 15:33:35.028,236.0,1.499204158783,15,5,1
4426,78,False,2016-12-27 17:02:24.230,243.0,1.6066259145737,17,5,2
4428,86,False,2016-12-28 06:52:29.935,235.0,0.44234678149223,6,5,1
4430,97,False,2016-12-29 11:14:14.326,165.0,2.1433732509613,11,4,2
4432,89,False,2016-12-29 13:09:32.520,98.0,0.38519960641861,13,2,1
4434,93,False,2016-12-31 09:10:33.435,181.0,0.72446471452713,9,4,1
4436,91,False,2017-01-02 09:46:10.331,246.0,1.094473361969,9,5,1
4438,86,False,2017-01-02 11:50:57.219,278.0,0.94871228933334,11,6,1
4440,82,False,2017-01-02 12:10:13.235,249.0,0.94654208421707,12,6,1
4442,84,False,2017-01-02 17:39:25.827,259.0,0.66189229488373,17,6,1
4444,82,False,2017-01-02 18:03:48.822,259.0,1.0489002466202,18,6,1
4446,87,False,2017-01-03 12:56:48.730,235.0,3.8389756679535,12,5,3
4448,85,False,2017-01-03 13:51:46.737,231.0,3.003110408783,13,5,2
4450,82,False,2017-01-04 09:29:49.428,296.0,2.6450374126434,9,7,2
4452,81,False,2017-01-04 15:59:08.126,299.0,4.9298315048218,15,7,3
4454,84,False,2017-01-04 18:37:56.833,300.0,3.6939382553101,18,7,3
4456,82,False,2017-01-05 14:15:10.721,57.0,2.1437356472015,14,1,2
4458,84,False,2017-01-05 16:22:50.423,62.0,1.1172598600388,16,1,1
4460,100,False,2017-01-06 10:33:28.033,130.0,0.74327254295349,10,3,1
4462,90,False,2017-01-06 13:06:42.320,147.0,1.0720485448837,13,3,1
4464,85,False,2017-01-06 13:24:44.422,139.0,1.3986545801163,13,3,1
4466,88,False,2017-01-06 15:53:43.430,173.0,2.7759692668915,15,4,2
4468,83,False,2017-01-09 13:01:09.932,215.0,0.90386283397675,13,5,1
4470,80,False,2017-01-09 13:23:34.329,211.0,1.6207319498062,13,5,2
4472,87,False,2017-01-10 08:44:56.618,222.0,1.5831165313721,8,5,2
4474,82,False,2017-01-10 12:39:48.418,222.0,3.4512438774109,12,5,3
4476,82,False,2017-01-11 10:08:44.230,228.0,2.7322051525116,10,5,2
4478,79,False,2017-01-11 13:38:01.017,285.0,3.5977277755737,13,6,3
4480,79,False,2017-01-11 16:19:19.727,261.0,3.8140187263489,16,6,3
4482,79,False,2017-01-12 15:09:04.032,209.0,1.226851940155,15,5,1
4484,93,False,2017-01-14 09:17:34.324,261.0,1.0883244276047,9,6,1
4486,96,False,2017-01-16 21:05:02.823,19.0,0.064019091427326,21,0,0
4488,100,False,2017-01-17 07:14:30.131,66.0,0.6304252743721,7,1,1
4490,98,False,2017-01-17 09:23:36.531,99.0,1.0648149251938,9,2,1
4492,94,False,2017-01-17 10:24:38.323,89.0,1.2246816158295,10,2,1
4494,93,False,2017-01-17 18:03:19.922,61.0,0.63982927799225,18,1,1
4496,99,False,2017-01-18 11:29:12.128,172.0,1.4713542461395,11,4,1
4498,92,False,2017-01-18 15:20:27.616,209.0,0.68793416023254,15,5,1
4500,89,False,2017-01-18 16:07:59.830,62.0,1.296658039093,16,1,1
4502,87,False,2017-01-18 16:36:37.129,116.0,0.74688941240311,16,3,1
4504,101,False,2017-01-19 08:03:07.335,72.0,0.33203125,8,2,1
4506,97,False,2017-01-19 08:58:03.222,51.0,0.3946036696434,8,1,1
4508,88,False,2017-01-19 17:54:49.925,306.0,0.77112275362015,17,7,1
4510,96,False,2017-01-19 22:54:18.218,61.0,0.47453698515892,22,1,1
4512,85,False,2017-01-20 00:01:19.225,99.0,0.15805841982365,0,2,0
4514,86,False,2017-01-20 17:31:05.819,99.0,0.93641501665115,17,2,1
4516,98,False,2017-01-21 09:09:10.215,61.0,0.65067994594574,9,1,1
4519,91,False,2017-01-24 07:48:52.828,214.0,0.78161174058914,7,5,1
4521,86,False,2017-01-24 15:49:18.324,133.0,1.0239437818527,15,3,1
4523,93,False,2017-01-25 09:17:49.032,84.0,0.77835655212402,9,2,1
4525,101,False,2017-01-26 06:38:06.419,153.0,0.45319736003876,6,3,1
4528,101,False,2017-01-26 08:24:37.417,124.0,0.83731192350388,8,3,1
4530,87,False,2017-01-26 16:28:26.028,167.0,1.1939381361008,16,4,1
4532,99,False,2017-01-27 09:23:24.520,134.0,0.95124417543411,9,3,1
4534,80,False,2017-01-28 12:48:43.616,173.0,1.6616032123566,12,4,2
4536,78,False,2017-01-28 13:11:10.125,141.0,2.5922315120697,13,3,2
4538,81,False,2017-01-30 09:59:58.016,217.0,3.754702091217,9,5,3
4540,79,False,2017-01-30 10:30:45.524,218.0,2.9557292461395,10,5,2
4542,79,False,2017-01-30 12:47:10.022,245.0,3.3492479324341,12,5,3
4544,80,False,2017-01-30 16:12:07.824,312.0,2.9358365535736,16,7,2
4546,79,False,2017-01-30 16:45:48.721,291.0,2.4052374362946,16,6,2
4548,80,False,2017-01-30 18:23:11.129,270.0,1.0810906887054,18,6,1
4550,82,False,2017-01-30 20:19:20.920,301.0,1.617476940155,20,7,2
4552,85,False,2017-01-31 08:58:47.017,195.0,0.14937791228294,8,4,0
4554,82,False,2017-01-31 11:23:21.121,310.0,0.19350405037403,11,7,0
4556,81,False,2017-01-31 13:53:18.235,128.0,0.78812205791473,13,3,1
4558,80,False,2017-01-31 14:26:22.927,134.0,0.63259541988373,14,3,1
4560,80,False,2017-01-31 15:22:52.915,141.0,0.99247682094574,15,3,1
4562,88,False,2017-02-01 08:53:11.119,114.0,2.6417820453644,8,3,2
4563,88,False,2017-02-01 08:53:11.119,114.0,2.6417820453644,8,3,2
4566,84,False,2017-02-01 09:37:36.926,135.0,2.9868347644806,9,3,2
4567,84,False,2017-02-01 09:37:36.926,135.0,2.9868347644806,9,3,2
4570,84,False,2017-02-01 11:51:33.920,120.0,2.2764754295349,11,3,2
4571,84,False,2017-02-01 11:51:33.920,120.0,2.2764754295349,11,3,2
4574,81,False,2017-02-01 13:34:42.622,125.0,3.1564667224884,13,3,2
4575,81,False,2017-02-01 13:34:42.622,125.0,3.1564667224884,13,3,2
4578,82,False,2017-02-02 07:44:08.625,111.0,1.2803820371628,7,2,1
4580,81,False,2017-02-02 09:13:42.918,136.0,1.965784072876,9,3,2
4582,79,False,2017-02-02 09:42:36.921,138.0,1.3863569498062,9,3,1
4584,75,False,2017-02-02 13:20:05.824,143.0,4.3901915550232,13,3,3
4586,74,False,2017-02-02 15:08:57.127,156.0,4.317852973938,15,3,3
4588,74,False,2017-02-02 16:28:00.517,135.0,1.4999271631241,16,3,1
4590,77,False,2017-02-03 10:36:54.015,224.0,1.0810908079147,10,5,1
4592,75,False,2017-02-03 12:12:55.016,225.0,1.7578123807907,12,5,2
4594,74,False,2017-02-03 12:46:02.717,236.0,0.99609363079071,12,5,1
4596,73,False,2017-02-03 13:11:04.236,225.0,1.6221786737442,13,5,2
4598,75,False,2017-02-03 17:10:06.333,150.0,2.0475261211395,17,3,2
4600,86,False,2017-02-06 06:01:25.737,321.0,0.44089990854263,6,7,1
4602,83,False,2017-02-06 09:51:35.322,310.0,0.50528073310852,9,7,1
4604,80,False,2017-02-06 12:06:00.716,81.0,0.47851556539536,12,2,1
4606,78,False,2017-02-06 15:55:55.126,125.0,0.62825518846512,15,3,1
4608,77,False,2017-02-06 16:29:56.222,139.0,0.42064529657364,16,3,1
4610,76,False,2017-02-06 16:59:48.832,136.0,0.31611689925194,16,3,1
4612,83,False,2017-02-07 07:02:18.622,97.0,0.88722509145737,7,2,1
4614,82,False,2017-02-07 08:34:03.618,78.0,0.69625276327133,8,2,1
4616,82,False,2017-02-07 10:50:14.913,106.0,1.5639468431473,10,2,2
4618,78,False,2017-02-07 11:08:05.427,88.0,1.4037181138992,11,2,1
4620,86,False,2017-02-08 07:01:57.025,89.0,0.9288192987442,7,2,1
4622,85,False,2017-02-08 07:57:37.717,91.0,1.5357352495193,7,2,2
4624,86,False,2017-02-08 10:00:29.336,54.0,1.6992186307907,10,1,2
4626,82,False,2017-02-08 10:20:49.531,59.0,1.4185473918915,10,1,1
4628,82,False,2017-02-08 10:53:01.027,51.0,1.9867624044418,10,1,2
4630,83,False,2017-02-08 11:48:11.027,55.0,1.7588974237442,11,1,2
4632,84,False,2017-02-08 13:35:05.320,112.0,1.001157283783,13,2,1
4634,85,False,2017-02-08 15:49:53.021,38.0,1.8471497297287,15,1,2
4636,84,False,2017-02-08 16:39:04.230,182.0,0.69986987113953,16,4,1
4638,88,False,2017-02-08 20:20:35.324,77.0,1.0977284908295,20,2,1
4640,94,False,2017-02-09 08:42:53.527,91.0,1.5870949029922,8,2,2
4642,89,False,2017-02-09 09:13:03.430,45.0,1.6001158952713,9,1,2
4644,89,False,2017-02-09 10:41:32.022,49.0,1.1465566158295,10,1,1
4646,92,False,2017-02-09 21:10:02.815,120.0,1.6351993083954,21,3,2
4648,98,False,2017-02-10 07:52:14.815,32.0,1.3020832538605,7,1,1
4650,93,False,2017-02-10 09:32:30.121,62.0,1.8131512403488,9,1,2
4652,92,False,2017-02-10 12:30:00.019,59.0,1.5335648059845,12,1,2
4654,94,False,2017-02-13 08:00:43.324,58.0,2.1990735530853,8,1,2
4656,79,False,2017-02-13 16:35:51.918,90.0,2.471426486969,16,2,2
4658,78,False,2017-02-13 17:17:36.731,73.0,3.1557438373566,17,2,2
4660,91,False,2017-02-14 07:09:46.232,72.0,1.2651908397675,7,2,1
4662,90,False,2017-02-14 08:22:23.623,97.0,1.5299478769302,8,2,2
4664,86,False,2017-02-14 10:06:19.332,96.0,1.5447772741318,10,2,2
4666,77,False,2017-02-14 17:56:16.822,137.0,0.58232051134109,17,3,1
4668,76,False,2017-02-14 18:03:32.730,135.0,0.47960072755814,18,3,1
4670,90,False,2017-02-15 07:42:14.413,138.0,1.2615742683411,7,3,1
4672,83,False,2017-02-15 07:55:23.225,132.0,1.1588541269302,7,3,1
4674,84,False,2017-02-15 08:41:09.717,136.0,0.82284420728683,8,3,1
4676,75,False,2017-02-15 14:30:38.733,145.0,1.3946758508682,14,3,1
4678,82,False,2017-02-16 07:28:40.819,214.0,1.7758965492249,7,5,2
4680,80,False,2017-02-16 10:01:37.328,215.0,1.8297889232635,10,5,2
4682,78,False,2017-02-16 10:39:04.427,221.0,1.9386577606201,10,5,2
4684,77,False,2017-02-16 13:48:33.120,264.0,1.9231048822403,13,6,2
4686,76,False,2017-02-16 15:16:42.437,248.0,2.5520830154419,15,6,2
4688,77,False,2017-02-17 15:41:46.523,286.0,1.5259691476822,15,6,2
4690,82,False,2017-02-18 09:49:35.525,165.0,1.0141781568527,9,4,1
4692,79,False,2017-02-20 07:31:50.821,231.0,2.9445173740387,7,5,2
4694,78,False,2017-02-20 11:24:54.717,227.0,3.7756798267365,11,5,3
4696,76,False,2017-02-20 17:07:33.027,207.0,3.8433158397675,17,5,3
4698,77,False,2017-02-21 08:46:35.222,236.0,1.4355467557907,8,5,1
4700,76,False,2017-02-21 11:17:57.121,261.0,2.0515048503876,11,6,2
4702,75,False,2017-02-21 11:41:55.719,250.0,1.8927226066589,11,6,2
4704,74,False,2017-02-21 12:35:52.614,278.0,2.0359523296356,12,6,2
4708,74,False,2017-02-21 14:28:33.520,295.0,2.3560476303101,14,7,2
4710,75,False,2017-02-21 18:01:57.521,227.0,1.2503616809845,18,5,1
4712,77,False,2017-02-21 21:52:05.935,214.0,4.6158847808838,21,5,3
4714,77,False,2017-02-22 08:49:01.131,230.0,4.2657690048218,8,5,3
4716,76,False,2017-02-22 09:54:59.121,230.0,5.4503030776978,9,5,4
4718,74,False,2017-02-22 10:00:28.730,230.0,4.6365008354187,10,5,3
4720,76,False,2017-02-22 11:19:15.421,232.0,6.803023815155,11,5,4
4722,75,False,2017-02-22 12:09:35.223,232.0,5.9129047393799,12,5,4
4724,76,False,2017-02-22 13:37:37.121,238.0,4.298321723938,13,5,3
4726,76,False,2017-02-22 14:17:45.923,235.0,5.643807888031,14,5,4
4728,75,False,2017-02-22 14:51:09.217,236.0,4.5363140106201,14,5,3
4730,79,False,2017-02-23 07:47:06.625,223.0,5.1059737205505,7,5,3
4732,78,False,2017-02-23 13:52:14.631,210.0,6.2727856636047,13,5,4
4734,82,False,2017-02-24 09:39:19.828,234.0,1.7491315603256,9,5,2
4736,79,False,2017-02-24 11:38:38.318,282.0,0.89482063055038,11,6,1
4738,78,False,2017-02-24 12:12:53.828,285.0,2.217520236969,12,6,2
4740,77,False,2017-02-24 14:58:57.915,234.0,1.7314091920853,14,5,2
4742,75,False,2017-02-24 15:16:16.529,281.0,1.9010418653488,15,6,2
4744,80,False,2017-02-25 12:02:15.716,244.0,1.038049697876,12,5,1
4746,77,False,2017-02-27 08:14:08.022,155.0,1.807363986969,8,3,2
4748,75,False,2017-02-27 08:52:22.221,195.0,3.7261283397675,8,4,3
4750,75,False,2017-02-27 10:31:52.021,207.0,1.50390625,10,5,2
4752,77,False,2017-02-27 16:29:03.023,206.0,2.7499272823334,16,5,2
4754,82,False,2017-02-28 07:07:51.516,221.0,2.9423460960388,7,5,2
4756,80,False,2017-02-28 07:33:04.324,166.0,1.9632525444031,7,4,2
4758,80,False,2017-02-28 08:49:31.017,218.0,4.7464551925659,8,5,3
4760,79,False,2017-02-28 11:45:01.233,193.0,3.6310036182404,11,4,3
4762,76,False,2017-02-28 12:13:11.329,223.0,5.3284149169922,12,5,3
4764,77,False,2017-02-28 13:51:18.224,227.0,4.2733645439148,13,5,3
4766,76,False,2017-02-28 14:28:09.513,229.0,5.1406965255737,14,5,3
4768,81,False,2017-02-28 16:15:34.521,230.0,2.1133532524109,16,5,2
4770,77,False,2017-02-28 16:29:33.622,227.0,2.0949075222015,16,5,2
4772,75,False,2017-03-01 12:48:00.033,248.0,4.3938083648682,12,6,3
4774,76,False,2017-03-01 16:42:54.434,215.0,2.0196757316589,16,5,2
4776,78,False,2017-03-02 14:10:53.621,233.0,4.3287043571472,14,5,3
4778,77,False,2017-03-02 17:49:12.534,255.0,5.4597086906433,17,6,4
4780,83,False,2017-03-03 09:12:14.629,115.0,1.6391783952713,9,3,2
4782,79,False,2017-03-03 10:58:05.827,143.0,1.5596063137054,10,3,2
4784,75,False,2017-03-03 11:05:32.332,132.0,1.1172598600388,11,3,1
4786,76,False,2017-03-03 13:47:29.823,106.0,2.3777494430542,13,2,2
4788,75,False,2017-03-03 14:11:23.020,115.0,1.6572624444962,14,3,2
4790,76,False,2017-03-03 17:58:01.927,120.0,1.5577981472015,17,3,2
4792,75,False,2017-03-03 19:00:46.134,129.0,1.5505640506744,19,3,2
4794,75,False,2017-03-03 19:39:33.634,121.0,1.3899739980698,19,3,1
4796,80,False,2017-03-06 09:23:33.535,240.0,2.4609375,9,5,2
4798,77,False,2017-03-06 09:47:18.638,231.0,3.3901188373566,9,5,3
4800,78,False,2017-03-06 16:08:40.916,273.0,1.4359087944031,16,6,1
4802,76,False,2017-03-07 14:38:55.044,286.0,1.0405815839767,14,6,1
4804,78,False,2017-03-07 19:52:41.036,246.0,1.9035732746124,19,5,2
4806,82,False,2017-03-08 08:41:55.651,143.0,3.5930261611938,8,3,3
4808,79,False,2017-03-08 09:09:00.056,157.0,3.3651621341705,9,3,3
4810,79,False,2017-03-08 10:51:02.357,170.0,1.7306859493256,10,4,2
4812,78,False,2017-03-08 13:24:53.339,208.0,2.4851701259613,13,5,2
4814,76,False,2017-03-08 15:58:23.449,228.0,3.8512725830078,15,5,3
4816,74,False,2017-03-08 16:22:25.234,232.0,3.1170427799225,16,5,2
4818,76,False,2017-03-09 09:31:37.442,233.0,3.0740013122559,9,5,2
4820,75,False,2017-03-09 11:40:06.150,242.0,3.3286311626434,11,5,3
4822,74,False,2017-03-09 14:04:17.449,257.0,2.9727289676666,14,6,2
4824,74,False,2017-03-09 17:24:23.235,291.0,2.6432290077209,17,6,2
4826,74,False,2017-03-09 17:55:57.335,308.0,4.1438808441162,17,7,3
4828,83,False,2017-03-10 06:45:35.252,245.0,1.3765913248062,6,5,1
4830,80,False,2017-03-10 08:59:38.144,232.0,1.047091960907,8,5,1
4832,74,False,2017-03-10 16:27:59.352,143.0,2.0175054073334,16,3,2
4834,73,False,2017-03-10 17:01:08.040,146.0,1.2521704435349,17,3,1
4836,82,False,2017-03-11 05:25:08.149,146.0,0.83803534507751,5,3,1
4838,81,False,2017-03-11 06:39:36.949,83.0,0.3765190243721,6,2,1
4840,81,False,2017-03-11 07:50:05.842,156.0,0.73061352968216,7,3,1
4842,85,False,2017-03-13 06:02:04.648,140.0,0.3888164460659,6,3,1
4844,82,False,2017-03-13 07:02:37.741,287.0,0.51142930984497,7,6,1
4846,74,False,2017-03-13 16:19:33.639,310.0,2.1296298503876,16,7,2
4848,79,False,2017-03-13 21:37:49.733,251.0,0.74508100748062,21,6,1
4850,81,False,2017-03-14 06:35:39.738,237.0,1.9194877147675,6,5,2
4852,75,False,2017-03-14 10:57:07.643,189.0,0.88288480043411,10,4,1
4854,73,False,2017-03-14 13:33:26.536,231.0,4.1898145675659,13,5,3
4856,72,False,2017-03-14 14:06:41.056,240.0,2.6895251274109,14,5,2
4858,73,False,2017-03-14 14:45:33.547,210.0,4.3268957138062,14,5,3
4860,78,False,2017-03-15 08:42:06.941,316.0,0.88831007480621,8,7,1
4862,76,False,2017-03-15 09:28:13.947,294.0,0.94762724637985,9,7,1
4864,74,False,2017-03-15 10:07:14.548,322.0,0.50998264551163,10,7,1
4866,74,False,2017-03-15 10:29:23.848,236.0,0.61595779657364,10,5,1
4868,72,False,2017-03-15 12:53:45.048,208.0,1.4760558605194,12,5,1
4870,73,False,2017-03-15 13:12:47.841,229.0,0.83695024251938,13,5,1
4872,74,False,2017-03-15 18:21:01.151,304.0,1.145471572876,18,7,1
4874,83,False,2017-03-16 07:24:17.646,72.0,0.28284147381783,7,2,1
4876,73,False,2017-03-16 12:41:31.747,214.0,1.1751303672791,12,5,1
4878,73,False,2017-03-16 13:25:05.739,208.0,0.86263018846512,13,5,1
4880,73,False,2017-03-16 14:56:34.946,195.0,1.6493057012558,14,4,2
4882,79,False,2017-03-17 07:02:21.754,251.0,1.469545841217,7,6,1
4884,78,False,2017-03-17 11:39:17.238,247.0,2.6352722644806,11,5,2
4886,77,False,2017-03-17 12:08:07.943,260.0,4.0878186225891,12,6,3
4888,76,False,2017-03-17 16:51:45.455,242.0,3.7434895038605,16,5,3
4890,75,False,2017-03-17 16:56:15.855,253.0,3.404586315155,16,6,3
4892,76,False,2017-03-17 17:44:53.144,234.0,4.1384544372559,17,5,3
4894,78,False,2017-03-20 07:50:05.743,221.0,2.0916516780853,7,5,2
4896,77,False,2017-03-20 08:34:38.854,220.0,2.6453983783722,8,5,2
4898,77,False,2017-03-20 11:44:26.446,228.0,2.1126303672791,11,5,2
4900,76,False,2017-03-20 14:36:21.933,211.0,5.580512046814,14,5,4
4902,74,False,2017-03-20 14:44:33.647,223.0,4.4741024971008,14,5,3
4905,77,False,2017-03-21 11:48:27.732,276.0,3.4353289604187,11,6,3
4907,76,False,2017-03-21 12:38:20.046,246.0,4.528356552124,12,5,3
4909,75,False,2017-03-21 13:40:13.143,266.0,2.6425054073334,13,6,2
4911,75,False,2017-03-21 15:21:36.142,238.0,3.4866900444031,15,5,3
4913,85,False,2017-03-22 08:09:08.448,121.0,0.90603297948837,8,3,1
4915,80,False,2017-03-22 08:50:13.846,113.0,2.1021413803101,8,3,2
4917,75,False,2017-03-22 12:59:26.549,154.0,3.9196317195892,12,3,3
4919,78,False,2017-03-22 21:21:49.138,109.0,1.3295716047287,21,2,1
4921,83,False,2017-03-23 08:41:21.541,69.0,1.4883534908295,8,2,1
4923,78,False,2017-03-23 09:23:20.439,103.0,1.5002895593643,9,2,2
4925,76,False,2017-03-23 10:53:35.743,101.0,2.740161895752,10,2,2
4927,74,False,2017-03-23 11:01:58.539,116.0,3.5865159034729,11,3,3
4929,73,False,2017-03-23 14:34:00.943,85.0,2.427661895752,14,2,2
4931,73,False,2017-03-23 17:54:42.639,74.0,1.665943145752,17,2,2
4933,80,False,2017-03-24 09:12:21.733,75.0,1.7853009700775,9,2,2
4935,76,False,2017-03-24 11:12:20.147,35.0,3.0848526954651,11,1,2
4937,74,False,2017-03-24 12:17:45.040,86.0,1.9039353132248,12,2,2
4939,73,False,2017-03-24 14:58:34.742,96.0,2.0109956264496,14,2,2
4941,74,False,2017-03-24 18:35:45.253,69.0,2.6150169372559,18,2,2
4943,74,False,2017-03-24 19:15:05.942,80.0,1.045645236969,19,2,1
4945,79,False,2017-03-27 09:56:24.557,129.0,2.328558921814,9,3,2
4947,74,False,2017-03-27 12:02:09.545,114.0,2.3343460559845,12,3,2
