,duur,beweging,time,WR,Wk
853,85,True,2016-04-07 11:06:03.497,237.0,4.318576335907
855,84,True,2016-04-07 11:23:22.599,222.0,2.170138835907
857,83,True,2016-04-07 16:12:58.405,239.0,0.71614581346512
859,83,True,2016-04-07 16:51:02.691,182.0,0.84635412693024
861,82,True,2016-04-07 17:02:56.698,164.0,1.3454860448837
863,89,True,2016-04-08 09:24:52.713,224.0,2.387152671814
865,86,True,2016-04-08 10:23:06.989,157.0,1.779513835907
867,84,True,2016-04-08 10:42:14.295,215.0,1.2369791269302
869,83,True,2016-04-08 12:30:02.411,239.0,0.5859375
871,82,True,2016-04-08 13:04:41.290,238.0,1.584201335907
873,82,True,2016-04-08 14:10:10.896,260.0,1.7578123807907
875,81,True,2016-04-08 15:12:52.099,168.0,0.43402776122093
877,81,True,2016-04-08 15:51:07.594,113.0,0.91145831346512
879,80,True,2016-04-08 16:25:25.294,29.0,0.82465273141861
881,84,True,2016-04-08 22:00:32.996,243.0,0.65104162693024
883,92,True,2016-04-09 08:38:10.105,213.0,0.15190970897675
885,86,True,2016-04-09 09:04:25.805,142.0,2.0399305820465
887,84,True,2016-04-09 10:21:40.206,89.0,3.6675345897675
889,82,True,2016-04-09 15:02:56.391,168.0,4.8611106872559
891,81,True,2016-04-09 18:32:23.993,160.0,1.9531248807907
893,93,True,2016-04-10 09:05:29.909,228.0,0.71614581346512
895,92,True,2016-04-11 07:58:15.103,104.0,1.4756944179535
897,82,True,2016-04-11 10:41:30.205,97.0,4.665798664093
899,81,True,2016-04-11 13:47:02.904,55.0,3.0598957538605
901,78,True,2016-04-11 14:40:12.206,98.0,2.734375
903,78,True,2016-04-11 17:04:16.810,124.0,2.0833332538605
905,78,True,2016-04-11 20:46:08.594,207.0,0.52083331346512
907,86,True,2016-04-12 08:48:38.906,212.0,0.82465273141861
909,81,True,2016-04-12 08:56:11.699,241.0,2.1267359256744
911,80,True,2016-04-12 10:21:25.004,247.0,0.62934023141861
913,80,True,2016-04-12 11:44:13.307,212.0,0.93315970897675
915,79,True,2016-04-12 12:50:08.310,101.0,2.0182290077209
917,79,True,2016-04-12 13:38:25.104,151.0,0.45572915673256
919,79,True,2016-04-12 15:03:24.710,139.0,3.1901040077209
921,80,True,2016-04-12 16:52:25.606,243.0,3.0381944179535
923,78,True,2016-04-12 17:12:58.195,208.0,2.9079859256744
925,98,True,2016-04-13 08:20:21.393,96.0,0.62934023141861
927,84,True,2016-04-13 09:07:05.903,65.0,0.15190970897675
929,83,True,2016-04-13 09:48:14.298,25.0,1.5407985448837
931,82,True,2016-04-13 10:24:33.393,137.0,1.4322916269302
933,82,True,2016-04-13 11:09:57.714,89.0,2.3003470897675
935,81,True,2016-04-13 13:36:55.504,107.0,0.36892360448837
937,92,True,2016-04-14 11:07:03.900,209.0,2.4725112915039
939,83,True,2016-04-14 11:23:22.594,147.0,1.1451100111008
941,82,True,2016-04-14 12:08:46.896,238.0,1.7773439884186
943,81,True,2016-04-14 12:47:07.789,235.0,1.7223670482635
945,80,True,2016-04-14 12:58:08.402,235.0,1.4749710559845
947,79,True,2016-04-14 15:40:12.298,163.0,0.81416380405426
949,86,True,2016-04-15 00:31:24.803,147.0,0.9327979683876
951,86,True,2016-04-15 09:14:01.293,210.0,0.63042533397675
953,82,True,2016-04-15 09:59:23.998,223.0,3.2837817668915
955,81,True,2016-04-15 10:35:49.696,231.0,4.2162189483643
957,80,True,2016-04-15 11:01:27.701,226.0,3.631365776062
959,80,True,2016-04-15 11:44:12.098,220.0,4.188729763031
961,84,True,2016-04-15 20:45:57.798,73.0,0.52915215492249
963,85,True,2016-04-16 13:11:17.306,239.0,3.7915940284729
965,81,True,2016-04-16 15:18:01.099,236.0,6.4413356781006
967,89,True,2016-04-17 10:05:16.109,300.0,1.3169124126434
969,86,True,2016-04-17 15:37:21.704,286.0,2.3683445453644
971,91,True,2016-04-18 11:04:49.505,236.0,2.9517509937286
973,85,True,2016-04-18 13:58:10.811,251.0,2.0905673503876
975,83,True,2016-04-18 16:53:07.798,242.0,3.0772576332092
977,84,True,2016-04-18 21:56:50.299,250.0,3.537326335907
979,87,True,2016-04-19 10:17:46.998,262.0,1.877893447876
981,83,True,2016-04-19 11:10:04.596,286.0,2.359664440155
983,82,True,2016-04-19 12:20:04.499,237.0,1.3628467321396
985,81,True,2016-04-19 13:05:31.595,327.0,0.88975703716278
987,81,True,2016-04-19 13:47:27.290,295.0,2.3234951496124
989,80,True,2016-04-19 17:11:23.198,299.0,0.99573194980621
991,96,True,2016-04-20 08:33:57.502,62.0,1.0836225748062
993,86,True,2016-04-20 09:00:10.692,50.0,1.2894238233566
995,83,True,2016-04-20 09:11:53.006,100.0,1.2727864980698
997,83,True,2016-04-20 11:54:02.299,76.0,1.0781973600388
999,83,True,2016-04-20 12:19:46.908,79.0,2.0634400844574
1001,82,True,2016-04-20 13:32:30.907,153.0,1.7408130168915
1003,81,True,2016-04-20 14:10:38.589,116.0,1.5599685907364
1005,80,True,2016-04-20 16:08:49.186,80.0,1.9303381443024
1007,81,True,2016-04-20 20:36:38.877,66.0,0.97330731153488
1009,89,True,2016-04-21 09:13:01.287,56.0,1.044921875
1011,84,True,2016-04-21 09:32:45.992,46.0,0.95052069425583
1013,82,True,2016-04-21 09:45:00.482,74.0,1.4713538885117
1015,82,True,2016-04-21 10:17:06.284,121.0,1.0731335878372
1017,81,True,2016-04-21 10:32:18.595,72.0,1.6044560670853
1019,81,True,2016-04-21 10:55:29.196,46.0,2.4168112277985
1021,80,True,2016-04-21 12:04:59.398,73.0,2.502170085907
1023,79,True,2016-04-21 13:47:47.183,51.0,1.9024887084961
1025,79,True,2016-04-21 16:48:21.881,80.0,2.7553532123566
1027,80,True,2016-04-21 21:34:51.384,122.0,2.6913335323334
1029,92,True,2016-04-22 08:39:39.986,59.0,1.7288769483566
1031,84,True,2016-04-22 11:10:53.995,90.0,1.2785733938217
1033,81,True,2016-04-22 12:17:25.577,77.0,2.384259223938
1035,80,True,2016-04-22 15:54:58.079,90.0,2.5104894638062
1037,94,True,2016-04-23 07:41:39.485,217.0,1.4691841602325
1039,84,True,2016-04-23 07:50:07.580,234.0,1.9809750318527
1041,85,True,2016-04-23 08:31:29.285,222.0,3.1127028465271
1043,83,True,2016-04-23 09:16:19.590,183.0,1.5270540714264
1045,99,True,2016-04-24 08:15:04.387,269.0,1.4558012485504
1047,87,True,2016-04-24 09:08:10.180,264.0,1.6532841920853
1049,87,True,2016-04-24 09:33:23.791,300.0,2.5086808204651
1051,87,True,2016-04-24 11:33:47.885,268.0,3.9015481472015
1053,88,True,2016-04-24 12:57:40.682,298.0,4.5308880805969
1055,99,True,2016-04-25 07:44:13.893,216.0,2.2667098045349
1057,87,True,2016-04-25 12:35:16.188,211.0,2.3661742210388
1059,85,True,2016-04-25 14:39:45.487,210.0,2.3043262958527
1061,85,True,2016-04-25 16:30:37.497,229.0,5.4336647987366
1063,98,True,2016-04-26 07:39:03.086,236.0,4.9500870704651
1065,90,True,2016-04-26 09:02:02.389,243.0,5.0708904266357
1067,89,True,2016-04-26 10:12:01.079,236.0,3.7275755405426
1069,87,True,2016-04-26 10:49:10.287,236.0,3.9919707775116
1071,87,True,2016-04-26 11:19:53.679,236.0,3.6451098918915
1073,60,True,2016-04-26 13:32:39.185,274.0,4.0791368484497
1075,87,True,2016-04-26 14:11:34.986,258.0,3.7485530376434
1077,85,True,2016-04-26 14:19:08.393,262.0,4.803240776062
1079,87,True,2016-04-26 18:42:08.490,275.0,4.1460509300232
1081,94,True,2016-04-27 08:30:16.090,250.0,2.0323355197906
1083,88,True,2016-04-27 09:15:52.987,244.0,2.5687212944031
1085,87,True,2016-04-27 09:42:06.685,299.0,1.9741032123566
1087,86,True,2016-04-27 11:40:09.791,296.0,3.4653499126434
1089,85,True,2016-04-27 13:50:35.295,263.0,2.498553276062
1091,86,True,2016-04-27 14:43:08.891,260.0,1.6587092876434
1093,85,True,2016-04-27 16:34:25.189,257.0,5.1587820053101
1095,85,True,2016-04-27 17:53:21.191,288.0,3.4566690921783
1097,92,True,2016-04-28 10:05:27.681,227.0,1.1537907123566
1099,87,True,2016-04-28 10:10:39.884,216.0,2.4200661182404
1101,85,True,2016-04-28 10:20:35.287,165.0,1.9802515506744
1103,85,True,2016-04-28 10:39:07.779,209.0,1.3834633827209
1105,85,True,2016-04-28 12:51:21.288,225.0,1.2832751274109
1107,84,True,2016-04-28 13:54:36.489,252.0,1.7881942987442
1109,85,True,2016-04-28 15:24:58.382,233.0,2.5893371105194
1111,85,True,2016-04-28 18:11:07.582,237.0,2.8797738552094
1113,93,True,2016-04-29 06:53:15.283,166.0,3.1228296756744
1115,87,True,2016-04-29 08:47:06.283,209.0,1.3302949666977
1117,87,True,2016-04-29 10:06:33.989,224.0,3.648726940155
1119,85,True,2016-04-29 10:29:24.593,178.0,1.5274157524109
1121,84,True,2016-04-29 10:50:18.792,180.0,2.3900461196899
1123,83,True,2016-04-29 13:47:17.299,234.0,3.1054685115814
1125,82,True,2016-04-29 15:24:41.100,212.0,2.0978009700775
1127,93,True,2016-04-30 07:16:04.498,164.0,0.4560908973217
1129,85,True,2016-04-30 08:10:24.885,232.0,0.97149878740311
1131,85,True,2016-04-30 09:51:00.889,296.0,1.438440322876
1133,83,True,2016-04-30 10:20:26.290,94.0,0.40943282842636
1135,82,True,2016-04-30 10:25:44.092,301.0,1.2897857427597
1137,81,True,2016-04-30 11:01:02.198,311.0,0.75882530212402
1139,81,True,2016-04-30 12:45:50.684,311.0,1.5245225429535
1141,82,True,2016-04-30 15:27:29.595,229.0,2.115523815155
1143,96,True,2016-05-01 09:43:06.082,319.0,2.4797461032867
1145,86,True,2016-05-01 10:01:46.890,313.0,2.532913684845
1147,84,True,2016-05-01 13:48:31.695,71.0,3.0450663566589
1149,82,True,2016-05-01 16:14:05.896,94.0,1.0839842557907
1151,91,True,2016-05-02 09:40:01.680,224.0,0.64453130960464
1153,83,True,2016-05-02 10:06:59.180,240.0,1.664134979248
1155,82,True,2016-05-02 10:40:01.190,237.0,1.1888744831085
1157,81,True,2016-05-02 10:58:13.790,161.0,1.7187498807907
1159,80,True,2016-05-02 13:00:48.678,170.0,2.6696321964264
1161,80,True,2016-05-02 13:20:39.883,226.0,2.9000291824341
1163,79,True,2016-05-02 15:16:37.878,228.0,2.357494354248
1165,78,True,2016-05-02 16:34:37.899,222.0,3.3600986003876
1167,90,True,2016-05-03 07:01:53.383,237.0,0.92194724082947
1169,83,True,2016-05-03 08:18:17.592,291.0,3.5517938137054
1171,81,True,2016-05-03 10:08:09.587,269.0,1.483651638031
1173,81,True,2016-05-03 10:51:08.282,240.0,1.913339138031
1175,81,True,2016-05-03 12:16:54.891,264.0,1.8507672548294
1177,80,True,2016-05-03 13:11:06.483,297.0,2.6280379295349
1179,80,True,2016-05-03 17:22:42.883,280.0,3.0081744194031
1181,79,True,2016-05-03 18:25:23.687,301.0,3.012876033783
1183,95,True,2016-05-04 08:24:32.386,118.0,1.3404225111008
1185,84,True,2016-05-04 09:12:28.086,158.0,1.5198208093643
1187,83,True,2016-05-04 10:02:34.591,129.0,1.4771411418915
1189,81,True,2016-05-04 14:56:40.683,139.0,1.3028064966202
1191,91,True,2016-05-05 07:34:05.898,141.0,1.1635562181473
1193,82,True,2016-05-05 08:32:45.698,128.0,2.0569298267365
1195,82,True,2016-05-05 08:54:27.786,138.0,1.3234230279922
1197,80,True,2016-05-05 10:27:05.392,147.0,1.5831162929535
1199,79,True,2016-05-05 11:03:35.396,117.0,1.9737412929535
1201,78,True,2016-05-05 11:15:46.483,124.0,2.3028783798218
1203,77,True,2016-05-05 11:28:01.089,124.0,2.4927656650543
1205,78,True,2016-05-05 12:02:03.689,148.0,2.0261869430542
1207,78,True,2016-05-05 12:28:53.788,126.0,2.9626009464264
1209,77,True,2016-05-05 14:53:30.179,120.0,1.8547452688217
1211,76,True,2016-05-05 17:12:53.185,129.0,1.9571034908295
1213,88,True,2016-05-06 10:08:29.894,156.0,0.80367469787598
1215,79,True,2016-05-06 10:30:09.892,135.0,1.3360822200775
1217,79,True,2016-05-06 10:45:17.980,151.0,1.6261575222015
1219,77,True,2016-05-06 11:24:13.088,137.0,1.282913684845
1221,77,True,2016-05-06 11:34:24.390,156.0,1.4760563373566
1223,77,True,2016-05-06 12:04:28.991,129.0,1.6478585004807
1225,76,True,2016-05-06 12:23:45.090,124.0,2.269241809845
1227,76,True,2016-05-06 13:27:36.379,79.0,1.4442274570465
1229,75,True,2016-05-06 14:54:58.182,142.0,3.4754774570465
1231,76,True,2016-05-06 15:58:46.985,135.0,3.7315537929535
1233,76,True,2016-05-06 18:00:18.287,128.0,2.0182292461395
1235,77,True,2016-05-07 12:02:28.591,139.0,1.3614002466202
1237,83,True,2016-05-08 10:03:59.700,128.0,1.5256078243256
1239,77,True,2016-05-08 10:16:39.588,116.0,1.5469470024109
1241,77,True,2016-05-08 10:50:45.492,72.0,2.4989151954651
1243,76,True,2016-05-08 12:41:53.982,143.0,1.9965280294418
1245,76,True,2016-05-08 13:14:30.483,124.0,1.2735095024109
1247,77,True,2016-05-09 13:19:14.576,128.0,2.2294557094574
1249,76,True,2016-05-09 13:51:54.588,102.0,1.4807580709457
1251,76,True,2016-05-09 15:15:02.990,122.0,3.3177804946899
1253,76,True,2016-05-09 19:36:27.179,114.0,1.4214406013489
1255,86,True,2016-05-10 08:07:55.795,279.0,0.50672739744186
1257,78,True,2016-05-10 08:35:48.093,101.0,0.74616599082947
1259,78,True,2016-05-10 11:14:39.182,121.0,0.49225986003876
1261,77,True,2016-05-10 11:31:07.484,152.0,0.63114875555038
1263,78,True,2016-05-10 14:05:20.687,92.0,0.68793380260468
1265,76,True,2016-05-10 14:45:40.295,107.0,1.8113425970078
1267,76,True,2016-05-10 17:11:33.993,126.0,1.3266783952713
1269,83,True,2016-05-11 06:55:47.691,119.0,0.27054399251938
1271,78,True,2016-05-11 10:31:15.978,100.0,1.4981191158295
1273,77,True,2016-05-11 11:00:17.298,133.0,1.1780236959457
1275,76,True,2016-05-11 11:07:56.291,133.0,1.158130645752
1277,76,True,2016-05-11 12:11:30.798,135.0,0.91362845897675
1279,76,True,2016-05-11 15:56:44.883,138.0,2.1965415477753
1281,76,True,2016-05-11 17:31:06.995,106.0,0.91145819425583
1283,75,True,2016-05-11 18:03:06.691,96.0,1.0738569498062
1285,75,True,2016-05-11 18:08:59.689,81.0,2.1903936862946
1287,77,True,2016-05-11 20:17:51.999,66.0,1.1067708730698
1289,89,True,2016-05-12 07:31:40.095,74.0,1.0517939329147
1291,79,True,2016-05-12 09:49:00.981,73.0,2.3249423503876
1293,76,True,2016-05-12 10:06:29.195,131.0,2.4576821327209
1295,77,True,2016-05-12 10:41:16.687,105.0,2.4746816158295
1297,76,True,2016-05-12 11:51:58.398,80.0,1.9965274333954
1299,76,True,2016-05-12 12:22:05.797,118.0,2.1560328006744
1301,88,True,2016-05-13 08:35:48.981,207.0,1.6992185115814
1303,78,True,2016-05-13 10:31:31.385,205.0,2.7676501274109
1305,77,True,2016-05-13 11:16:50.187,286.0,3.9319303035736
1307,77,True,2016-05-13 11:54:25.694,223.0,2.1889464855194
1309,77,True,2016-05-13 13:04:01.884,167.0,2.3169846534729
1311,76,True,2016-05-13 14:15:16.496,163.0,3.8892505168915
1313,92,True,2016-05-14 06:03:33.986,302.0,1.1187065839767
1315,82,True,2016-05-14 08:37:29.383,200.0,1.898148059845
1317,80,True,2016-05-14 09:59:47.191,269.0,2.6251447200775
1319,80,True,2016-05-14 10:30:38.484,310.0,2.8566267490387
1321,80,True,2016-05-14 10:52:56.802,294.0,3.2099976539612
1323,80,True,2016-05-14 11:33:21.586,296.0,2.5072338581085
1325,81,True,2016-05-14 12:34:20.885,288.0,5.0191693305969
1327,81,True,2016-05-14 15:26:50.389,314.0,3.3409287929535
1329,88,True,2016-05-15 09:14:45.284,270.0,1.3375293016434
1331,82,True,2016-05-15 10:21:48.289,293.0,1.7491322755814
1333,82,True,2016-05-15 12:13:28.883,293.0,3.0280668735504
1335,81,True,2016-05-15 13:22:04.790,240.0,2.2334344387054
1337,82,True,2016-05-15 14:50:16.679,292.0,3.5308151245117
1339,85,True,2016-05-16 11:06:17.894,215.0,0.6452544927597
1341,82,True,2016-05-16 14:52:33.777,193.0,0.65719032287598
1343,81,True,2016-05-16 17:02:45.688,252.0,2.2771990299225
1345,80,True,2016-05-16 17:52:08.280,255.0,2.4830007553101
1347,83,True,2016-05-17 09:13:21.495,225.0,1.7889180183411
1349,80,True,2016-05-17 10:47:55.081,246.0,0.90096950531006
1351,80,True,2016-05-17 11:27:16.591,258.0,1.1053240299225
1353,79,True,2016-05-17 12:14:18.383,239.0,2.2356042861938
1355,80,True,2016-05-17 22:08:08.786,296.0,0.62246823310852
1357,84,True,2016-05-18 09:45:10.995,137.0,2.143373966217
1359,79,True,2016-05-18 12:03:11.585,148.0,0.97403085231781
1361,78,True,2016-05-18 17:13:21.883,154.0,5.791015625
1363,85,True,2016-05-19 10:19:16.988,232.0,2.1216726303101
1365,80,True,2016-05-19 14:00:24.594,235.0,1.4605036973953
1367,78,True,2016-05-19 15:21:58.679,182.0,1.3925057649612
1369,78,True,2016-05-19 20:48:27.397,305.0,0.81958889961243
1371,85,True,2016-05-20 08:36:48.495,167.0,1.3711656332016
1373,80,True,2016-05-20 08:51:47.885,237.0,0.79824930429459
1375,81,True,2016-05-20 11:09:49.989,222.0,2.968026638031
1377,79,True,2016-05-20 11:26:34.992,211.0,2.6942274570465
1379,88,True,2016-05-23 09:49:04.995,281.0,3.2486979961395
1381,81,True,2016-05-23 11:03:38.781,296.0,1.9339554309845
1383,80,True,2016-05-23 11:52:52.186,298.0,3.060257434845
1385,80,True,2016-05-23 13:03:30.087,271.0,3.0041952133179
1387,81,True,2016-05-23 15:18:47.085,280.0,2.078631401062
1389,81,True,2016-05-23 20:12:58.488,298.0,2.8121376037598
1391,83,True,2016-05-24 09:18:48.483,283.0,2.4826385974884
1393,81,True,2016-05-24 11:36:30.693,207.0,1.2887006998062
1395,79,True,2016-05-24 15:38:02.282,295.0,1.9126156568527
1397,79,True,2016-05-24 17:08:46.403,297.0,4.2643227577209
1399,85,True,2016-05-25 08:00:36.092,221.0,1.3628472089767
1401,81,True,2016-05-25 10:10:16.386,219.0,1.448205947876
1403,80,True,2016-05-25 12:14:42.584,211.0,1.1946616172791
1405,81,True,2016-05-26 11:49:36.588,45.0,1.6286890506744
1407,79,True,2016-05-26 12:36:19.580,107.0,1.2134690284729
1409,78,True,2016-05-26 14:32:18.783,120.0,1.2290217876434
1411,77,True,2016-05-26 14:56:35.293,102.0,1.1400463581085
1413,77,True,2016-05-26 15:52:28.289,80.0,1.517650604248
1415,77,True,2016-05-26 18:25:05.491,122.0,1.3028069734573
1417,77,True,2016-05-26 21:06:35.995,176.0,1.3935908079147
1419,82,True,2016-05-27 09:44:24.887,89.0,0.71795403957367
1421,78,True,2016-05-27 10:19:18.386,144.0,0.98054087162018
1423,77,True,2016-05-27 12:09:28.082,53.0,1.0290073156357
1425,77,True,2016-05-27 13:16:47.279,126.0,1.195023059845
1427,79,True,2016-05-28 09:37:58.180,273.0,1.0915797948837
1429,79,True,2016-05-29 13:36:32.995,262.0,2.1744790077209
1431,78,True,2016-05-29 14:10:17.679,302.0,1.8753615617752
1433,80,True,2016-05-30 06:10:02.793,264.0,3.5575811862946
1435,80,True,2016-05-30 09:30:49.387,305.0,2.0988857746124
1437,79,True,2016-05-30 12:50:38.587,275.0,3.4816262722015
1439,78,True,2016-05-30 13:02:46.184,304.0,2.6352722644806
1441,79,True,2016-05-30 13:41:18.684,301.0,2.8555409908295
1443,78,True,2016-05-30 16:52:45.192,326.0,2.4471933841705
1445,80,True,2016-05-31 13:17:45.882,56.0,0.94437205791473
1447,78,True,2016-05-31 13:24:57.797,81.0,0.93098950386047
1450,80,True,2016-06-01 08:00:29.889,298.0,0.85177940130234
1451,80,True,2016-06-01 08:00:29.889,298.0,0.85177940130234
1454,79,True,2016-06-01 11:46:22.993,286.0,0.62789344787598
1455,79,True,2016-06-01 11:46:22.993,286.0,0.62789344787598
1458,77,True,2016-06-01 15:19:43.185,155.0,1.2749564647675
1459,77,True,2016-06-01 15:19:43.185,155.0,1.2749564647675
1461,79,True,2016-06-02 18:32:48.878,306.0,2.1943724155426
1463,80,True,2016-06-03 10:19:47.287,308.0,1.0673466920853
1465,78,True,2016-06-03 12:12:13.292,155.0,1.3632088899612
1467,78,True,2016-06-03 14:01:55.993,277.0,0.53059899806976
1469,77,True,2016-06-03 14:48:22.187,103.0,0.44343176484108
1471,83,True,2016-06-06 07:54:09.487,103.0,1.1809173822403
1473,77,True,2016-06-06 13:30:02.078,100.0,1.2948496341705
1475,76,True,2016-06-06 14:51:15.993,153.0,2.2464554309845
1477,75,True,2016-06-06 17:57:18.478,24.0,2.767288684845
1479,75,True,2016-06-06 20:12:02.487,154.0,1.335720539093
1481,78,True,2016-06-07 10:53:48.985,61.0,2.1043112277985
1483,75,True,2016-06-07 13:14:28.486,140.0,1.9921872615814
1486,76,True,2016-06-07 13:52:51.784,165.0,2.277560710907
1488,75,True,2016-06-07 15:21:56.280,310.0,1.8706601858139
1490,78,True,2016-06-08 11:31:41.984,312.0,3.0403642654419
1492,79,True,2016-06-09 13:36:02.781,234.0,1.2561486959457
1494,77,True,2016-06-09 14:23:10.381,256.0,2.202329158783
1496,76,True,2016-06-09 19:39:59.999,296.0,2.6240592002869
1498,93,True,2016-06-10 07:40:10.092,158.0,0.74797457456589
1500,80,True,2016-06-10 09:31:17.890,233.0,1.1744067668915
1502,77,True,2016-06-10 10:35:00.384,228.0,0.54506659507751
1504,77,True,2016-06-10 12:18:05.183,109.0,0.63838255405426
1506,76,True,2016-06-10 17:32:25.485,153.0,0.83514153957367
1508,78,True,2016-06-11 13:18:51.400,220.0,1.335720539093
1510,79,True,2016-06-12 10:05:37.888,193.0,0.64019101858139
1512,77,True,2016-06-12 11:56:39.980,207.0,1.3758680820465
1514,80,True,2016-06-13 09:02:50.781,218.0,1.5364584922791
1516,78,True,2016-06-13 12:00:03.299,227.0,3.8179969787598
1518,81,True,2016-06-14 06:48:03.981,217.0,2.2569441795349
1520,79,True,2016-06-14 08:03:01.897,219.0,2.2551362514496
1522,78,True,2016-06-14 10:26:22.199,220.0,2.0688660144806
1524,78,True,2016-06-14 11:36:19.197,219.0,2.153139591217
1526,77,True,2016-06-14 12:12:29.079,215.0,2.193286895752
1528,77,True,2016-06-14 13:21:17.181,174.0,1.4832901954651
1530,77,True,2016-06-14 14:08:13.381,233.0,2.2464551925659
1532,77,True,2016-06-14 15:26:46.582,206.0,2.3697922229767
1534,88,True,2016-06-15 11:48:29.587,140.0,0.35300931334496
1536,79,True,2016-06-15 12:01:37.882,105.0,0.45175057649612
1538,77,True,2016-06-15 15:23:52.491,209.0,2.1082901954651
1540,78,True,2016-06-15 16:07:23.796,218.0,2.5083191394806
1542,77,True,2016-06-15 17:14:38.288,222.0,2.6052515506744
1544,76,True,2016-06-15 18:32:50.295,219.0,2.047164440155
1546,78,True,2016-06-15 22:04:10.485,147.0,1.0590277910233
1548,80,True,2016-06-16 08:54:39.380,151.0,1.0452834367752
1550,78,True,2016-06-16 11:23:13.480,102.0,0.6984229683876
1552,77,True,2016-06-16 11:57:33.587,133.0,1.6250723600388
1554,77,True,2016-06-16 12:24:49.479,137.0,0.91471344232559
