,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
345,101,False,2016-02-18 22:46:43.070,213.27406311035,1.9314235448837,22,5,2
347,101,False,2016-02-18 23:06:49.557,207.23406982422,2.34375,23,5,2
349,102,False,2016-02-19 06:23:46.867,207.65061950684,0.88975691795349,6,5,1
351,103,False,2016-02-19 15:03:34.473,220.98025512695,4.123263835907,15,5,3
353,103,False,2016-02-20 05:34:18.676,211.19131469727,6.2065968513489,5,5,4
355,102,False,2016-02-21 09:07:07.567,225.04162597656,6.5538191795349,9,5,4
357,102,False,2016-02-21 14:31:27.473,216.29405212402,9.4835062026978,14,5,5
359,101,False,2016-02-22 12:39:08.581,287.42013549805,5.4253468513489,12,6,4
361,101,False,2016-02-22 19:35:57.369,236.08023071289,2.0616319179535,19,5,2
363,101,False,2016-02-22 23:55:51.954,197.86167907715,2.34375,23,4,2
365,103,False,2016-02-23 15:33:17.258,311.05938720703,5.5989580154419,15,7,4
367,100,False,2016-02-23 18:59:21.169,266.69671630859,3.4722220897675,18,6,3
369,101,False,2016-02-24 11:29:16.866,294.18908691406,1.4322916269302,11,7,1
371,101,False,2016-02-24 18:37:40.869,350.52758789063,1.7361110448837,18,0,2
373,100,False,2016-02-25 22:49:05.072,255.13743591309,0.78125,22,6,1
375,100,False,2016-02-26 02:47:08.272,234.9347076416,1.8663194179535,2,5,2
377,101,False,2016-02-26 06:55:53.454,150.27073669434,1.1067707538605,6,3,1
379,101,False,2016-02-26 14:22:43.078,136.94111633301,1.801215171814,14,3,2
381,101,False,2016-02-27 03:37:04.161,12.392389297485,1.2369791269302,3,0,1
383,101,False,2016-02-27 06:47:34.673,43.008880615234,3.4939234256744,6,1,3
385,101,False,2016-02-27 09:40:17.565,28.742012023926,4.7743053436279,9,1,3
387,102,False,2016-02-27 12:31:14.765,24.472366333008,4.6440968513489,12,1,3
389,102,False,2016-02-29 03:16:45.876,27.804773330688,6.9010415077209,3,1,4
391,101,False,2016-02-29 16:48:33.773,349.27792358398,5.0347218513489,16,0,3
393,101,False,2016-02-29 18:14:14.569,328.97106933594,3.9713540077209,18,7,3
395,101,False,2016-02-29 20:20:31.455,0.1041377261281,1.8880207538605,20,0,2
397,100,False,2016-02-29 21:17:36.155,13.642042160034,1.215277671814,21,0,1
399,102,False,2016-03-01 21:03:13.476,169.43208312988,2.0399305820465,21,4,2
401,101,False,2016-03-07 23:52:58.577,253.05467224121,1.6710069179535,23,6,2
403,103,False,2016-03-08 13:42:13.569,230.35264587402,8.2248258590698,13,5,5
405,101,False,2016-03-08 18:34:35.476,177.45068359375,1.8663194179535,18,4,2
407,101,False,2016-03-09 00:11:13.858,142.98109436035,5.46875,0,3,4
409,101,False,2016-03-09 18:37:12.666,332.40762329102,1.0416666269302,18,7,1
411,101,False,2016-03-09 19:16:38.961,150.27073669434,0.97656244039536,19,3,1
413,101,False,2016-03-09 23:32:56.956,87.996376037598,1.1067707538605,23,2,1
415,102,False,2016-03-10 20:59:45.964,25.201330184937,5.5989580154419,20,1,4
417,100,False,2016-03-10 22:45:49.075,31.762006759644,2.777777671814,22,1,2
419,101,False,2016-03-11 22:44:49.574,53.110240936279,3.949652671814,22,1,3
421,101,False,2016-03-12 00:55:25.856,54.15161895752,3.363715171814,0,1,3
423,102,False,2016-03-13 09:32:11.774,119.13356018066,2.2135415077209,9,3,2
425,100,False,2016-03-13 20:55:11.074,34.365447998047,3.2552082538605,20,1,2
427,101,False,2016-03-15 22:06:09.762,14.162731170654,3.0598957538605,22,0,2
429,101,False,2016-03-16 00:52:38.678,56.442646026611,3.0381944179535,0,1,2
431,101,False,2016-03-16 11:04:01.173,89.766723632813,4.730902671814,11,2,3
433,101,False,2016-03-16 17:41:47.555,27.179946899414,3.2118053436279,17,1,2
435,121,False,2016-03-17 00:11:11.658,22.597887039185,3.342013835907,0,1,3
437,101,False,2016-03-17 00:42:50.268,36.76061630249,3.4722220897675,0,1,3
440,101,False,2016-03-17 00:51:45.268,31.137180328369,3.9713540077209,0,1,3
442,101,False,2016-03-17 03:37:11.673,43.321292877197,2.734375,3,1,2
444,100,False,2016-03-17 05:17:43.057,7.2896409034729,4.665798664093,5,0,3
446,101,False,2016-03-17 22:47:09.268,352.50619506836,4.275173664093,22,0,3
448,101,False,2016-03-18 02:20:59.662,10.726272583008,1.8229166269302,2,0,2
450,101,False,2016-03-18 03:08:06.481,309.39318847656,2.8211803436279,3,7,2
452,101,False,2016-03-18 11:53:45.446,321.36901855469,2.1484375,11,7,2
454,101,False,2016-03-18 22:37:12.776,314.39178466797,1.5407985448837,22,7,2
456,101,False,2016-03-18 23:18:04.674,298.35458374023,1.7578123807907,23,7,2
458,101,False,2016-03-19 02:11:49.953,345.44622802734,2.3003470897675,2,0,2
