,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
10735,91,False,2018-03-12 10:48:28.988,191.0,1.4351850748062,10,0,0,0,0,1,0,0,0
10736,86,True,2018-03-12 10:50:58.982,230.0,1.8381078243256,10,0,0,0,0,0,1,0,0
10737,89,False,2018-03-12 12:22:52.094,159.0,2.7846496105194,12,0,0,0,0,1,0,0,0
10738,87,True,2018-03-12 12:25:59.291,147.0,3.3293550014496,12,0,0,0,1,0,0,0,0
10739,89,False,2018-03-12 15:00:10.190,233.0,1.6424336433411,15,0,0,0,0,0,1,0,0
10740,87,True,2018-03-12 15:02:16.991,244.0,1.0742188692093,15,0,0,0,0,0,1,0,0
10741,88,False,2018-03-12 15:21:41.192,152.0,0.96824353933334,15,0,0,0,1,0,0,0,0
10742,86,True,2018-03-12 15:24:45.103,132.0,0.77907985448837,15,0,0,0,1,0,0,0,0
10743,89,False,2018-03-12 15:46:42.894,212.0,4.9504475593567,15,0,0,0,0,0,1,0,0
10744,87,True,2018-03-12 15:48:59.899,199.0,2.001953125,15,0,0,0,0,1,0,0,0
10745,89,False,2018-03-12 15:57:25.989,230.0,2.4200661182404,15,0,0,0,0,0,1,0,0
10746,94,True,2018-03-12 16:00:22.783,215.0,1.8073642253876,16,0,0,0,0,0,1,0,0
10747,89,False,2018-03-12 19:47:45.788,214.0,1.5954138040543,19,0,0,0,0,0,1,0,0
10748,84,True,2018-03-12 19:50:41.583,193.0,1.3617621660233,19,0,0,0,0,1,0,0,0
10749,92,False,2018-03-13 09:13:28.994,286.0,3.7666380405426,9,0,0,0,0,0,0,1,0
10750,94,True,2018-03-13 09:16:34.095,297.0,4.121817111969,9,0,0,0,0,0,0,0,1
10751,90,False,2018-03-13 10:00:45.184,289.0,2.8421585559845,10,0,0,0,0,0,0,1,0
10752,85,True,2018-03-13 10:03:30.583,301.0,3.4595630168915,10,0,0,0,0,0,0,0,1
10753,92,False,2018-03-13 10:51:15.688,294.0,3.4693291187286,10,0,0,0,0,0,0,0,1
10754,87,True,2018-03-13 10:53:56.390,306.0,2.9282405376434,10,0,0,0,0,0,0,0,1
10755,92,False,2018-03-13 16:36:46.885,280.0,1.8710213899612,16,0,0,0,0,0,0,1,0
10756,84,True,2018-03-13 16:39:12.588,269.0,1.6619646549225,16,0,0,0,0,0,0,1,0
10757,91,False,2018-03-13 19:02:50.702,257.0,1.5013744831085,19,0,0,0,0,0,0,1,0
10758,86,True,2018-03-13 19:05:50.696,277.0,1.9466145038605,19,0,0,0,0,0,0,1,0
10759,89,False,2018-03-13 20:17:44.183,246.0,1.5856481790543,20,0,0,0,0,0,1,0,0
10760,85,True,2018-03-13 20:25:21.486,235.0,1.2698929309845,20,0,0,0,0,0,1,0,0
10761,91,False,2018-03-13 22:42:21.787,240.0,0.63368058204651,22,0,0,0,0,0,1,0,0
10762,84,True,2018-03-13 22:47:01.790,229.0,1.366464138031,22,0,0,0,0,0,1,0,0
10763,90,False,2018-03-14 14:39:03.099,150.0,1.9097219705582,14,0,0,0,1,0,0,0,0
10764,87,True,2018-03-14 14:41:19.497,139.0,2.205584526062,14,0,0,0,1,0,0,0,0
10765,89,False,2018-03-14 18:37:49.881,102.0,2.1068432331085,18,0,0,1,0,0,0,0,0
10766,85,True,2018-03-14 18:40:19.882,91.0,1.8977862596512,18,0,0,1,0,0,0,0,0
10767,89,False,2018-03-14 19:38:29.990,101.0,2.2692415714264,19,0,0,1,0,0,0,0,0
10768,84,True,2018-03-14 19:40:37.590,89.0,2.1571183204651,19,0,0,1,0,0,0,0,0
10769,92,False,2018-03-15 05:56:22.889,103.0,3.7905089855194,5,0,0,1,0,0,0,0,0
10770,85,True,2018-03-15 06:00:05.286,114.0,3.8368060588837,6,0,0,0,1,0,0,0,0
10771,91,False,2018-03-15 06:33:52.698,107.0,3.7008099555969,6,0,0,1,0,0,0,0,0
10772,84,True,2018-03-15 06:39:28.102,106.0,3.5127313137054,6,0,0,1,0,0,0,0,0
10773,91,False,2018-03-15 11:11:08.185,107.0,4.190176486969,11,0,0,1,0,0,0,0,0
10774,90,True,2018-03-15 11:14:04.996,96.0,3.1181282997131,11,0,0,1,0,0,0,0,0
10775,90,False,2018-03-15 12:13:22.997,129.0,4.066116809845,12,0,0,0,1,0,0,0,0
10776,86,True,2018-03-15 12:15:04.295,110.0,4.3413619995117,12,0,0,1,0,0,0,0,0
10777,89,False,2018-03-15 15:32:58.486,148.0,1.324146270752,15,0,0,0,1,0,0,0,0
10778,85,True,2018-03-15 15:35:07.787,126.0,1.0818141698837,15,0,0,0,1,0,0,0,0
10779,88,False,2018-03-15 16:02:09.190,133.0,0.69986975193024,16,0,0,0,1,0,0,0,0
10780,84,True,2018-03-15 16:07:22.280,150.0,0.57761865854263,16,0,0,0,1,0,0,0,0
10781,89,False,2018-03-15 16:17:38.888,95.0,0.77293115854263,16,0,0,1,0,0,0,0,0
10782,85,True,2018-03-15 16:19:52.285,123.0,1.5281394720078,16,0,0,0,1,0,0,0,0
10783,90,False,2018-03-15 18:06:16.585,98.0,1.5661165714264,18,0,0,1,0,0,0,0,0
10784,86,True,2018-03-15 18:09:01.184,109.0,1.3606768846512,18,0,0,1,0,0,0,0,0
10785,89,False,2018-03-15 18:33:51.684,110.0,1.577329158783,18,0,0,1,0,0,0,0,0
10786,86,True,2018-03-15 18:36:34.887,110.0,1.4666522741318,18,0,0,1,0,0,0,0,0
10787,91,False,2018-03-16 08:48:28.492,66.0,0.98234963417053,8,0,1,0,0,0,0,0,0
10788,86,True,2018-03-16 08:52:06.385,77.0,1.0123697519302,8,0,0,1,0,0,0,0,0
10789,91,False,2018-03-16 10:45:56.785,96.0,1.0405814647675,10,0,0,1,0,0,0,0,0
10790,85,True,2018-03-16 10:50:34.093,96.0,0.6973380446434,10,0,0,1,0,0,0,0,0
10791,91,False,2018-03-16 11:31:37.691,66.0,1.4568862915039,11,0,1,0,0,0,0,0,0
10792,87,True,2018-03-16 11:33:52.890,78.0,0.94437205791473,11,0,0,1,0,0,0,0,0
10793,91,False,2018-03-16 12:54:59.879,61.0,2.0836946964264,12,0,1,0,0,0,0,0,0
10794,87,True,2018-03-16 12:57:01.496,96.0,1.0970051288605,12,0,0,1,0,0,0,0,0
10795,90,False,2018-03-16 13:17:53.702,84.0,1.624710559845,13,0,0,1,0,0,0,0,0
10796,87,True,2018-03-16 13:20:52.902,103.0,0.89626729488373,13,0,0,1,0,0,0,0,0
10797,89,False,2018-03-16 15:18:09.089,79.0,2.3253033161163,15,0,0,1,0,0,0,0,0
10798,85,True,2018-03-16 15:20:27.687,68.0,1.4803961515427,15,0,0,1,0,0,0,0,0
10799,92,False,2018-03-16 18:34:16.788,60.0,2.397280216217,18,0,1,0,0,0,0,0,0
10800,85,True,2018-03-16 18:36:55.185,89.0,1.6485821008682,18,0,0,1,0,0,0,0,0
10801,101,False,2018-03-19 09:12:04.698,89.0,2.298900604248,9,0,0,1,0,0,0,0,0
10802,89,True,2018-03-19 09:17:00.193,84.0,2.4359810352325,9,0,0,1,0,0,0,0,0
10803,95,False,2018-03-19 09:21:10.593,82.0,2.4341723918915,9,0,0,1,0,0,0,0,0
10804,88,True,2018-03-19 09:24:00.888,95.0,2.2956449985504,9,0,0,1,0,0,0,0,0
10805,95,False,2018-03-19 10:12:37.991,119.0,2.6168258190155,10,0,0,0,1,0,0,0,0
10806,87,True,2018-03-19 10:15:18.099,147.0,2.7557139396667,10,0,0,0,1,0,0,0,0
10807,93,False,2018-03-19 13:35:56.892,94.0,2.6916954517365,13,0,0,1,0,0,0,0,0
10808,88,True,2018-03-19 13:39:12.590,79.0,2.5036170482635,13,0,0,1,0,0,0,0,0
10809,93,False,2018-03-19 15:09:56.594,75.0,3.2696754932404,15,0,0,1,0,0,0,0,0
10810,87,True,2018-03-19 15:13:47.295,89.0,3.169849395752,15,0,0,1,0,0,0,0,0
10811,92,False,2018-03-19 16:14:49.310,113.0,2.1404807567596,16,0,0,0,1,0,0,0,0
10812,86,True,2018-03-19 16:17:27.388,49.0,1.8428097963333,16,0,1,0,0,0,0,0,0
10813,90,False,2018-03-19 16:30:30.485,51.0,2.5075953006744,16,0,1,0,0,0,0,0,0
10814,85,True,2018-03-19 16:32:59.086,66.0,2.7289493083954,16,0,1,0,0,0,0,0,0
10815,95,False,2018-03-19 20:45:55.281,31.0,1.3407839536667,20,0,1,0,0,0,0,0,0
10816,87,True,2018-03-19 20:49:34.804,89.0,1.4492911100388,20,0,0,1,0,0,0,0,0
10817,93,False,2018-03-19 21:25:27.784,63.0,1.5878183841705,21,0,1,0,0,0,0,0,0
10818,85,True,2018-03-19 21:29:03.885,180.0,1.1393231153488,21,0,0,0,0,1,0,0,0
10819,98,False,2018-03-20 06:31:43.388,305.0,1.8612558841705,6,0,0,0,0,0,0,0,1
10820,85,True,2018-03-20 06:34:10.588,293.0,1.559606552124,6,0,0,0,0,0,0,0,1
10821,95,False,2018-03-20 07:28:06.088,312.0,1.7921727895737,7,0,0,0,0,0,0,0,1
10822,86,True,2018-03-20 07:31:32.393,293.0,1.9979742765427,7,0,0,0,0,0,0,0,1
10823,93,False,2018-03-20 07:59:41.795,255.0,2.6743347644806,7,0,0,0,0,0,0,1,0
10824,85,True,2018-03-20 08:02:18.595,308.0,2.8009262084961,8,0,0,0,0,0,0,0,1
10825,92,False,2018-03-20 08:21:23.690,233.0,2.8226273059845,8,0,0,0,0,0,1,0,0
10826,86,True,2018-03-20 08:24:46.687,276.0,2.2677946090698,8,0,0,0,0,0,0,1,0
10827,91,False,2018-03-20 09:56:35.003,187.0,5.4311347007751,9,0,0,0,0,1,0,0,0
10828,86,True,2018-03-20 10:01:51.203,206.0,3.1148731708527,10,0,0,0,0,0,1,0,0
10829,91,False,2018-03-20 10:50:37.295,156.0,3.9905242919922,10,0,0,0,1,0,0,0,0
10830,88,True,2018-03-20 10:53:45.400,120.0,3.507306098938,10,0,0,0,1,0,0,0,0
10831,92,False,2018-03-20 15:42:45.699,102.0,4.4784436225891,15,0,0,1,0,0,0,0,0
10832,88,True,2018-03-20 15:46:09.696,196.0,4.6379480361938,15,0,0,0,0,1,0,0,0
10833,95,False,2018-03-20 22:24:25.483,300.0,1.8919994831085,22,0,0,0,0,0,0,0,1
10834,85,True,2018-03-20 22:29:04.884,283.0,1.8959776163101,22,0,0,0,0,0,0,1,0
10835,96,False,2018-03-21 08:11:41.183,224.0,0.69986987113953,8,0,0,0,0,0,1,0,0
10836,85,True,2018-03-21 08:14:35.479,224.0,0.92628759145737,8,0,0,0,0,0,1,0,0
10837,92,False,2018-03-21 08:40:33.086,236.0,0.90277767181396,8,0,0,0,0,0,1,0,0
10838,85,True,2018-03-21 08:44:18.584,211.0,0.90277767181396,8,0,0,0,0,0,1,0,0
10839,90,False,2018-03-21 18:03:29.691,246.0,1.0405814647675,18,0,0,0,0,0,1,0,0
10840,85,True,2018-03-21 18:06:43.485,246.0,1.9458910226822,18,0,0,0,0,0,1,0,0
10841,93,False,2018-03-21 21:02:28.691,233.0,1.4073350429535,21,0,0,0,0,0,1,0,0
10842,86,True,2018-03-21 21:06:20.295,234.0,1.8254483938217,21,0,0,0,0,0,1,0,0
10843,91,False,2018-03-21 21:51:28.391,224.0,1.859085559845,21,0,0,0,0,0,1,0,0
10844,84,True,2018-03-21 21:55:50.384,224.0,1.1020690202713,21,0,0,0,0,0,1,0,0
10845,94,False,2018-03-22 07:19:19.602,232.0,3.6331739425659,7,0,0,0,0,0,1,0,0
10846,84,True,2018-03-22 07:22:54.196,243.0,3.6129190921783,7,0,0,0,0,0,1,0,0
10847,92,False,2018-03-22 09:04:32.589,241.0,3.7861685752869,9,0,0,0,0,0,1,0,0
10848,85,True,2018-03-22 09:08:01.685,241.0,2.9824941158295,9,0,0,0,0,0,1,0,0
10849,90,False,2018-03-22 09:43:38.088,239.0,3.7774875164032,9,0,0,0,0,0,1,0,0
10850,83,True,2018-03-22 09:46:44.691,250.0,2.3361546993256,9,0,0,0,0,0,0,1,0
10851,90,False,2018-03-22 13:42:47.394,291.0,2.9166667461395,13,0,0,0,0,0,0,1,0
10852,85,True,2018-03-22 13:45:30.689,303.0,1.4228874444962,13,0,0,0,0,0,0,0,1
10853,89,False,2018-03-22 17:41:57.884,262.0,1.4970341920853,17,0,0,0,0,0,0,1,0
10854,84,True,2018-03-22 17:44:34.186,282.0,1.2771263122559,17,0,0,0,0,0,0,1,0
10855,92,False,2018-03-23 08:06:42.800,215.0,0.95558446645737,8,0,0,0,0,0,1,0,0
10856,86,True,2018-03-23 08:09:39.087,204.0,2.3817279338837,8,0,0,0,0,0,1,0,0
10857,90,False,2018-03-23 09:37:57.181,151.0,0.94256371259689,9,0,0,0,1,0,0,0,0
10858,84,True,2018-03-23 09:41:18.189,226.0,2.2677948474884,9,0,0,0,0,0,1,0,0
10859,90,False,2018-03-23 10:58:15.181,231.0,3.5941112041473,10,0,0,0,0,0,1,0,0
10860,84,True,2018-03-23 11:01:02.694,219.0,0.81199365854263,11,0,0,0,0,0,1,0,0
10861,90,False,2018-03-23 15:41:32.080,235.0,1.2604887485504,15,0,0,0,0,0,1,0,0
10862,85,True,2018-03-23 15:44:54.089,177.0,1.0586659908295,15,0,0,0,0,1,0,0,0
10863,90,False,2018-03-23 16:25:49.588,196.0,1.822555065155,16,0,0,0,0,1,0,0,0
10864,86,True,2018-03-23 16:29:17.490,236.0,1.7140477895737,16,0,0,0,0,0,1,0,0
10865,89,False,2018-03-23 16:41:00.385,224.0,1.5093315839767,16,0,0,0,0,0,1,0,0
10866,86,True,2018-03-23 16:42:58.891,240.0,1.0847078561783,16,0,0,0,0,0,1,0,0
10867,91,False,2018-03-23 23:17:58.587,170.0,2.3621962070465,23,0,0,0,0,1,0,0,0
10868,86,True,2018-03-23 23:21:56.786,169.0,2.6331014633179,23,0,0,0,0,1,0,0,0
10869,91,False,2018-03-24 05:35:04.387,115.0,0.91254329681396,5,0,0,0,1,0,0,0,0
10870,85,True,2018-03-24 05:37:45.495,79.0,0.60474526882172,5,0,0,1,0,0,0,0,0
10871,93,False,2018-03-26 09:18:00.899,221.0,0.96932858228683,9,0,0,0,0,0,1,0,0
10872,92,True,2018-03-26 09:21:12.493,140.0,0.43872976303101,9,0,0,0,1,0,0,0,0
10873,93,False,2018-03-26 10:26:10.794,228.0,2.0308885574341,10,0,0,0,0,0,1,0,0
10874,87,True,2018-03-26 10:29:48.703,239.0,1.1382375955582,10,0,0,0,0,0,1,0,0
10875,90,False,2018-03-26 12:07:50.288,143.0,0.82501447200775,12,0,0,0,1,0,0,0,0
10876,86,True,2018-03-26 12:10:52.592,265.0,0.93496817350388,12,0,0,0,0,0,0,1,0
10877,90,False,2018-03-26 13:12:15.184,252.0,1.9068287611008,13,0,0,0,0,0,0,1,0
10878,86,True,2018-03-26 13:14:45.182,263.0,1.4630354642868,13,0,0,0,0,0,0,1,0
10879,91,False,2018-03-26 14:16:59.489,217.0,1.6124135255814,14,0,0,0,0,0,1,0,0
10880,88,True,2018-03-26 14:19:06.384,217.0,2.2768378257751,14,0,0,0,0,0,1,0,0
10881,90,False,2018-03-26 15:12:06.192,242.0,1.0098382234573,15,0,0,0,0,0,1,0,0
10882,87,True,2018-03-26 15:15:36.490,241.0,1.2724245786667,15,0,0,0,0,0,1,0,0
10883,89,False,2018-03-26 15:52:54.291,284.0,1.4073349237442,15,0,0,0,0,0,0,1,0
10884,86,True,2018-03-26 15:55:59.583,252.0,2.7137587070465,15,0,0,0,0,0,0,1,0
10885,89,False,2018-03-26 16:29:19.392,276.0,2.8135850429535,16,0,0,0,0,0,0,1,0
10886,87,True,2018-03-26 16:33:53.600,271.0,1.2720628976822,16,0,0,0,0,0,0,1,0
10887,88,False,2018-03-26 18:22:06.098,286.0,2.8121376037598,18,0,0,0,0,0,0,1,0
10888,85,True,2018-03-26 18:25:50.595,253.0,1.7476855516434,18,0,0,0,0,0,0,1,0
10889,89,False,2018-03-26 21:20:52.795,284.0,0.85358786582947,21,0,0,0,0,0,0,1,0
10890,83,True,2018-03-26 21:24:19.399,299.0,1.1205152273178,21,0,0,0,0,0,0,0,1
10891,92,False,2018-03-27 10:56:11.197,143.0,3.9160153865814,10,0,0,0,1,0,0,0,0
10892,90,True,2018-03-27 10:59:25.797,155.0,2.4178967475891,10,0,0,0,1,0,0,0,0
10893,89,False,2018-03-27 13:30:44.091,233.0,1.6536458730698,13,0,0,0,0,0,1,0,0
10894,86,True,2018-03-27 13:32:43.183,217.0,2.1578412055969,13,0,0,0,0,0,1,0,0
10895,90,False,2018-03-27 14:34:41.390,174.0,3.012152671814,14,0,0,0,0,1,0,0,0
10896,86,True,2018-03-27 14:37:32.899,163.0,2.0308883190155,14,0,0,0,0,1,0,0,0
10897,90,False,2018-03-27 16:12:17.095,149.0,1.7154948711395,16,0,0,0,1,0,0,0,0
10898,85,True,2018-03-27 16:15:58.287,150.0,2.0703122615814,16,0,0,0,1,0,0,0,0
10899,90,False,2018-03-27 17:20:14.689,158.0,2.2356045246124,17,0,0,0,0,1,0,0,0
10900,84,True,2018-03-27 17:24:19.285,141.0,3.1362125873566,17,0,0,0,1,0,0,0,0
10901,89,False,2018-03-27 18:08:58.790,150.0,3.8975694179535,18,0,0,0,1,0,0,0,0
10902,84,True,2018-03-27 18:12:34.394,161.0,1.9299767017365,18,0,0,0,0,1,0,0,0
10903,89,False,2018-03-27 18:32:00.484,140.0,1.6836657524109,18,0,0,0,1,0,0,0,0
10904,85,True,2018-03-27 18:34:09.591,160.0,1.506076335907,18,0,0,0,0,1,0,0,0
10905,91,False,2018-03-28 08:16:40.994,217.0,2.1451826095581,8,0,0,0,0,0,1,0,0
10906,84,True,2018-03-28 08:19:03.591,217.0,1.872106552124,8,0,0,0,0,0,1,0,0
10907,88,False,2018-03-28 08:27:22.382,230.0,2.310836315155,8,0,0,0,0,0,1,0,0
10908,84,True,2018-03-28 08:29:19.087,219.0,0.72952830791473,8,0,0,0,0,0,1,0,0
10909,91,False,2018-03-28 14:04:21.992,167.0,1.9440828561783,14,0,0,0,0,1,0,0,0
10910,87,True,2018-03-28 14:07:23.893,164.0,2.8059892654419,14,0,0,0,0,1,0,0,0
10911,90,False,2018-03-28 14:44:00.094,186.0,0.93098938465118,14,0,0,0,0,1,0,0,0
10912,86,True,2018-03-28 14:46:57.399,197.0,0.80439800024033,14,0,0,0,0,1,0,0,0
10913,92,False,2018-03-28 16:17:56.980,71.0,1.2380640506744,16,0,0,1,0,0,0,0,0
10914,87,True,2018-03-28 16:20:16.888,90.0,1.2380640506744,16,0,0,1,0,0,0,0,0
10915,89,False,2018-03-28 16:59:54.787,203.0,1.2565102577209,16,0,0,0,0,0,1,0,0
10916,84,True,2018-03-28 17:03:50.601,104.0,1.0413048267365,17,0,0,1,0,0,0,0,0
10917,90,False,2018-03-28 18:47:10.387,291.0,1.6409868001938,18,0,0,0,0,0,0,1,0
10918,84,True,2018-03-28 18:49:13.983,291.0,3.7015335559845,18,0,0,0,0,0,0,1,0
10919,92,False,2018-03-29 06:00:41.989,222.0,1.8182150125504,6,0,0,0,0,0,1,0,0
10920,84,True,2018-03-29 06:03:21.285,234.0,1.7733652591705,6,0,0,0,0,0,1,0,0
10921,93,False,2018-03-29 08:23:28.285,224.0,2.2276473045349,8,0,0,0,0,0,1,0,0
10922,87,True,2018-03-29 08:26:20.697,224.0,1.8684896230698,8,0,0,0,0,0,1,0,0
10923,91,False,2018-03-29 09:27:05.590,166.0,1.5787756443024,9,0,0,0,0,1,0,0,0
10924,86,True,2018-03-29 09:32:26.898,226.0,1.7013890743256,9,0,0,0,0,0,1,0,0
10925,91,False,2018-03-29 10:01:19.191,222.0,1.9542099237442,10,0,0,0,0,0,1,0,0
10926,87,True,2018-03-29 10:04:57.396,209.0,1.6869214773178,10,0,0,0,0,0,1,0,0
10927,91,False,2018-03-29 11:55:38.489,209.0,1.7071757316589,11,0,0,0,0,0,1,0,0
10928,85,True,2018-03-29 11:57:32.390,223.0,2.8667538166046,11,0,0,0,0,0,1,0,0
10929,88,False,2018-03-29 12:15:47.389,239.0,2.0026769638062,12,0,0,0,0,0,1,0,0
10930,85,True,2018-03-29 12:18:17.989,214.0,2.4612994194031,12,0,0,0,0,0,1,0,0
10931,89,False,2018-03-29 13:08:08.084,236.0,3.7843606472015,13,0,0,0,0,0,1,0,0
10932,85,True,2018-03-29 13:11:02.189,236.0,3.6215996742249,13,0,0,0,0,0,1,0,0
10933,88,False,2018-03-29 14:38:03.589,221.0,2.9792387485504,14,0,0,0,0,0,1,0,0
10934,85,True,2018-03-29 14:40:37.485,233.0,2.6689093112946,14,0,0,0,0,0,1,0,0
10935,88,False,2018-03-29 19:46:53.596,145.0,0.61197918653488,19,0,0,0,1,0,0,0,0
10936,85,True,2018-03-29 19:49:31.692,134.0,0.50925922393799,19,0,0,0,1,0,0,0,0
10937,89,False,2018-03-29 21:26:13.593,127.0,0.85720479488373,21,0,0,0,1,0,0,0,0
10938,85,True,2018-03-29 21:30:18.195,140.0,0.74037909507751,21,0,0,0,1,0,0,0,0
10939,92,False,2018-03-30 09:19:47.979,127.0,1.7310472726822,9,0,0,0,1,0,0,0,0
10940,86,True,2018-03-30 09:22:40.909,106.0,1.6236255168915,9,0,0,1,0,0,0,0,0
10941,89,False,2018-03-30 09:44:53.000,124.0,1.273148059845,9,0,0,0,1,0,0,0,0
10942,85,True,2018-03-30 09:47:58.795,111.0,1.5115020275116,9,0,0,1,0,0,0,0,0
10943,89,False,2018-03-30 10:29:01.902,127.0,1.3917825222015,10,0,0,0,1,0,0,0,0
10944,85,True,2018-03-30 10:30:57.900,146.0,1.5704569816589,10,0,0,0,1,0,0,0,0
10945,88,False,2018-03-30 10:42:07.295,132.0,1.5418834686279,10,0,0,0,1,0,0,0,0
10946,86,True,2018-03-30 10:44:48.599,164.0,3.3633534908295,10,0,0,0,0,1,0,0,0
10947,88,False,2018-03-30 13:28:09.096,86.0,2.341579914093,13,0,0,1,0,0,0,0,0
10948,86,True,2018-03-30 13:31:11.199,130.0,0.92664915323257,13,0,0,0,1,0,0,0,0
10949,92,False,2018-03-31 08:18:00.584,131.0,0.93243628740311,8,0,0,0,1,0,0,0,0
10950,85,True,2018-03-31 08:22:32.997,138.0,0.59172451496124,8,0,0,0,1,0,0,0,0
10951,87,False,2018-03-31 11:52:18.484,251.0,1.3284866809845,11,0,0,0,0,0,0,1,0
10952,83,True,2018-03-31 11:54:26.485,239.0,0.34903061389923,11,0,0,0,0,0,1,0,0
10953,87,False,2018-03-31 12:53:02.191,205.0,0.94437205791473,12,0,0,0,0,0,1,0,0
10954,84,True,2018-03-31 12:54:55.982,205.0,1.5668404102325,12,0,0,0,0,0,1,0,0
10955,119,False,2018-03-31 12:57:39.689,106.0,1.4254195690155,12,0,0,1,0,0,0,0,0
10956,89,False,2018-04-01 12:00:41.899,256.0,1.3335502147675,12,0,0,0,0,0,0,1,0
10957,89,False,2018-04-01 12:00:41.899,256.0,1.3335502147675,12,0,0,0,0,0,0,1,0
10958,82,True,2018-04-01 12:02:15.105,269.0,1.3335502147675,12,0,0,0,0,0,0,1,0
10959,82,True,2018-04-01 12:02:15.105,269.0,1.3335502147675,12,0,0,0,0,0,0,1,0
10960,89,False,2018-04-01 13:12:38.402,302.0,2.4848096370697,13,0,0,0,0,0,0,0,1
10961,89,False,2018-04-01 13:12:38.402,302.0,2.4848096370697,13,0,0,0,0,0,0,0,1
10962,83,True,2018-04-01 13:14:36.090,291.0,2.4848096370697,13,0,0,0,0,0,0,1,0
10963,83,True,2018-04-01 13:14:36.090,291.0,2.4848096370697,13,0,0,0,0,0,0,1,0
10964,89,False,2018-04-01 14:28:40.186,305.0,2.873263835907,14,0,0,0,0,0,0,0,1
10965,89,False,2018-04-01 14:28:40.186,305.0,2.873263835907,14,0,0,0,0,0,0,0,1
10966,84,True,2018-04-01 14:30:42.295,316.0,1.8818718194962,14,0,0,0,0,0,0,0,1
10967,84,True,2018-04-01 14:30:42.295,316.0,1.8818718194962,14,0,0,0,0,0,0,0,1
10968,89,False,2018-04-01 19:32:48.080,242.0,1.9538481235504,19,0,0,0,0,0,1,0,0
10969,89,False,2018-04-01 19:32:48.080,242.0,1.9538481235504,19,0,0,0,0,0,1,0,0
10970,83,True,2018-04-01 19:35:08.189,240.0,1.4192707538605,19,0,0,0,0,0,1,0,0
10971,83,True,2018-04-01 19:35:08.189,240.0,1.4192707538605,19,0,0,0,0,0,1,0,0
10972,87,False,2018-04-02 19:29:56.196,134.0,3.3130781650543,19,0,0,0,1,0,0,0,0
10973,85,True,2018-04-02 19:33:06.886,149.0,2.1242039203644,19,0,0,0,1,0,0,0,0
10974,90,False,2018-04-03 07:07:15.493,197.0,1.4778646230698,7,0,0,0,0,1,0,0,0
10975,90,True,2018-04-03 07:09:48.700,156.0,1.716579914093,7,0,0,0,1,0,0,0,0
10976,90,False,2018-04-03 10:26:57.995,187.0,3.0172166824341,10,0,0,0,0,1,0,0,0
10977,87,True,2018-04-03 10:30:17.695,143.0,2.354238986969,10,0,0,0,1,0,0,0,0
10978,89,False,2018-04-03 12:52:58.798,230.0,3.1868479251862,12,0,0,0,0,0,1,0,0
10979,86,True,2018-04-03 12:57:52.784,231.0,4.682797908783,12,0,0,0,0,0,1,0,0
10980,89,False,2018-04-03 13:33:49.990,171.0,2.374493598938,13,0,0,0,0,1,0,0,0
10981,86,True,2018-04-03 13:36:55.186,160.0,3.3195888996124,13,0,0,0,0,1,0,0,0
10982,88,False,2018-04-03 15:37:56.293,158.0,3.0016634464264,15,0,0,0,0,1,0,0,0
10983,86,True,2018-04-03 15:40:27.301,168.0,2.8587963581085,15,0,0,0,0,1,0,0,0
10984,89,False,2018-04-03 15:49:55.392,176.0,3.1235537528992,15,0,0,0,0,1,0,0,0
10985,86,True,2018-04-03 15:52:11.181,165.0,3.3658852577209,15,0,0,0,0,1,0,0,0
10986,89,False,2018-04-03 15:56:57.192,161.0,6.8084502220154,15,0,0,0,0,1,0,0,0
10987,87,True,2018-04-03 15:59:49.504,178.0,4.8111977577209,15,0,0,0,0,1,0,0,0
10988,89,False,2018-04-03 19:56:14.999,171.0,2.295645236969,19,0,0,0,0,1,0,0,0
10989,89,True,2018-04-03 20:00:43.892,163.0,2.787543296814,20,0,0,0,0,1,0,0,0
10990,90,False,2018-04-04 08:29:28.889,151.0,1.5856481790543,8,0,0,0,1,0,0,0,0
10991,87,True,2018-04-04 08:32:15.778,151.0,2.089120388031,8,0,0,0,1,0,0,0,0
10992,88,False,2018-04-04 12:30:18.191,205.0,4.2270684242249,12,0,0,0,0,0,1,0,0
10993,86,True,2018-04-04 12:32:32.287,151.0,1.4080582857132,12,0,0,0,1,0,0,0,0
10994,88,False,2018-04-04 14:54:00.286,166.0,4.0368194580078,14,0,0,0,0,1,0,0,0
10995,85,True,2018-04-04 14:58:40.487,162.0,2.248263835907,14,0,0,0,0,1,0,0,0
10996,88,False,2018-04-04 15:28:59.482,167.0,2.1726706027985,15,0,0,0,0,1,0,0,0
10997,86,True,2018-04-04 15:31:18.491,150.0,3.555410861969,15,0,0,0,1,0,0,0,0
10998,89,False,2018-04-04 16:39:19.893,182.0,0.95160585641861,16,0,0,0,0,1,0,0,0
10999,86,True,2018-04-04 16:41:52.289,171.0,3.6168975830078,16,0,0,0,0,1,0,0,0
11000,86,False,2018-04-04 17:06:45.896,201.0,1.864511013031,17,0,0,0,0,1,0,0,0
11001,86,True,2018-04-04 17:08:45.395,241.0,2.8982207775116,17,0,0,0,0,0,1,0,0
11002,88,False,2018-04-04 18:16:01.599,233.0,1.4051650762558,18,0,0,0,0,0,1,0,0
11003,85,True,2018-04-04 18:18:11.697,233.0,2.0609087944031,18,0,0,0,0,0,1,0,0
