,duur,beweging,time,WR,Wk,uur,WRbin,WKbin
12275,94,False,2018-06-10 14:35:51.485,114.0,0.37977430224419,14,3,1
12277,94,False,2018-06-10 15:25:38.194,256.0,1.5154802799225,15,6,2
12279,94,False,2018-06-10 15:52:23.302,268.0,1.2138310670853,15,6,1
12281,94,False,2018-06-10 17:24:36.187,207.0,2.1683306694031,17,5,2
12283,93,False,2018-06-11 08:38:49.797,58.0,1.2134692668915,8,1,1
12285,94,False,2018-06-11 09:13:27.903,84.0,1.0376881361008,9,2,1
12287,93,False,2018-06-11 09:37:56.701,105.0,1.1096646785736,9,2,1
12289,94,False,2018-06-11 09:51:55.383,44.0,1.3711659908295,9,1,1
12291,92,False,2018-06-11 12:19:13.391,111.0,2.9528362751007,12,2,2
12293,94,False,2018-06-11 13:09:38.486,88.0,3.6150894165039,13,2,3
12295,96,False,2018-06-11 13:57:29.287,126.0,3.2906541824341,13,3,2
12297,97,False,2018-06-11 14:29:55.887,111.0,1.1939378976822,14,2,1
12299,97,False,2018-06-11 15:49:20.481,146.0,1.6749852895737,15,3,2
12301,95,False,2018-06-11 17:32:49.402,32.0,1.667028427124,17,1,2
12303,94,False,2018-06-11 19:42:36.489,65.0,0.99645537137985,19,1,1
12305,91,False,2018-06-12 08:23:43.588,133.0,0.96788185834885,8,3,1
12307,92,False,2018-06-12 09:04:39.091,135.0,1.5639469623566,9,3,2
12309,92,False,2018-06-12 09:47:21.801,62.0,1.1248552799225,9,1,1
12311,91,False,2018-06-12 10:09:08.288,77.0,2.3310911655426,10,2,2
12313,91,False,2018-06-12 10:30:48.097,107.0,1.9285300970078,10,2,2
12315,91,False,2018-06-12 11:00:42.490,214.0,3.1112558841705,11,5,2
12317,92,False,2018-06-12 11:59:29.886,163.0,1.3396989107132,11,4,1
12319,92,False,2018-06-12 12:51:51.688,138.0,1.5563513040543,12,3,2
12321,93,False,2018-06-12 14:11:31.297,193.0,3.2830586433411,14,4,2
12323,95,False,2018-06-12 14:26:08.190,186.0,2.3708765506744,14,4,2
12325,94,False,2018-06-12 15:21:23.788,312.0,2.733651638031,15,7,2
12327,94,False,2018-06-12 15:44:16.283,277.0,2.8689229488373,15,6,2
12329,94,False,2018-06-12 15:58:30.986,284.0,2.6963975429535,15,6,2
12331,94,False,2018-06-12 17:48:38.887,283.0,3.0309603214264,17,6,2
12333,92,False,2018-06-12 21:05:10.689,153.0,0.81307882070541,21,3,1
12335,91,False,2018-06-13 09:27:36.603,299.0,3.1061918735504,9,7,2
12337,92,False,2018-06-13 09:33:58.985,240.0,2.140118598938,9,5,2
12339,91,False,2018-06-13 09:50:40.702,234.0,1.7353879213333,9,5,2
12341,92,False,2018-06-13 10:38:04.589,308.0,2.1227576732635,10,7,2
12343,93,False,2018-06-13 11:42:08.894,302.0,2.6085066795349,11,7,2
12345,91,False,2018-06-13 12:16:41.101,206.0,3.6498117446899,12,5,3
12347,93,False,2018-06-13 13:15:33.494,254.0,3.3857789039612,13,6,3
12349,92,False,2018-06-13 13:45:43.981,242.0,2.8569874763489,13,5,2
12351,92,False,2018-06-13 14:32:03.487,270.0,3.6103873252869,14,6,3
12353,93,False,2018-06-13 15:02:09.586,304.0,3.7257661819458,15,7,3
12355,91,False,2018-06-13 15:38:20.182,328.0,2.7763311862946,15,7,2
12357,93,False,2018-06-13 16:30:22.398,295.0,1.9545718431473,16,7,2
12359,92,False,2018-06-13 18:24:33.603,240.0,1.3299335241318,18,5,1
12361,93,False,2018-06-13 18:50:18.387,107.0,1.6869208812714,18,2,2
12363,92,False,2018-06-13 19:42:22.690,137.0,0.84020531177521,19,3,1
12365,90,False,2018-06-14 07:03:44.602,170.0,0.95703130960464,7,4,1
12367,90,False,2018-06-14 07:37:07.780,174.0,1.6608797311783,7,4,2
12369,92,False,2018-06-14 08:09:23.484,140.0,1.305700302124,8,3,1
12371,92,False,2018-06-14 08:32:08.584,148.0,1.4720777273178,8,3,1
12373,91,False,2018-06-14 09:55:05.194,165.0,4.282769203186,9,4,3
12375,92,False,2018-06-14 10:28:09.698,217.0,3.5517938137054,10,5,3
12377,93,False,2018-06-14 10:39:41.688,193.0,2.650824546814,10,4,2
12379,92,False,2018-06-14 11:11:22.087,210.0,2.8776040077209,11,5,2
12381,92,False,2018-06-14 12:08:15.602,210.0,2.615740776062,12,5,2
12383,92,False,2018-06-14 12:29:45.595,226.0,3.9565246105194,12,5,3
12385,93,False,2018-06-14 12:50:18.086,179.0,2.3162610530853,12,4,2
12387,94,False,2018-06-14 13:23:39.185,206.0,2.1705005168915,13,5,2
12389,92,False,2018-06-14 14:41:54.802,154.0,1.7093460559845,14,3,2
12391,93,False,2018-06-14 15:50:17.298,221.0,1.5335649251938,15,5,2
12393,92,False,2018-06-14 16:44:17.085,226.0,1.9936344623566,16,5,2
12395,88,False,2018-06-14 18:08:34.892,225.0,3.3188660144806,18,5,3
12397,91,False,2018-06-14 19:17:38.096,236.0,1.9802516698837,19,5,2
12399,90,False,2018-06-14 21:54:47.189,181.0,0.54181134700775,21,4,1
12401,91,False,2018-06-15 07:51:09.684,227.0,0.94545722007751,7,5,1
12403,91,False,2018-06-15 09:21:11.592,132.0,1.2264903783798,9,3,1
12405,92,False,2018-06-15 09:56:40.893,128.0,1.1165362596512,9,3,1
12407,92,False,2018-06-15 10:45:40.288,152.0,1.4152921438217,10,3,1
12409,93,False,2018-06-15 11:07:02.893,147.0,1.4001010656357,11,3,1
12411,93,False,2018-06-15 11:22:00.491,131.0,0.86407691240311,11,3,1
12413,92,False,2018-06-15 14:01:20.800,166.0,0.87709772586823,14,4,1
12415,89,False,2018-06-15 15:03:13.685,86.0,0.71542245149612,15,2,1
12417,94,False,2018-06-15 15:47:52.092,147.0,1.0839844942093,15,3,1
12419,93,False,2018-06-15 16:36:07.487,144.0,0.8843315243721,16,3,1
12421,92,False,2018-06-15 18:53:12.391,98.0,0.39315682649612,18,2,1
12425,91,False,2018-06-15 21:30:29.289,76.0,0.13816544413567,21,2,0
12427,91,False,2018-06-16 09:32:13.086,144.0,1.0734952688217,9,3,1
12429,92,False,2018-06-16 10:00:26.986,213.0,1.9661459922791,10,5,2
12431,87,False,2018-06-16 10:48:13.994,226.0,3.2552082538605,10,5,2
12433,93,False,2018-06-16 12:44:13.888,209.0,2.2110097408295,12,5,2
12435,92,False,2018-06-16 12:56:30.489,217.0,2.2800929546356,12,5,2
12437,93,False,2018-06-16 14:07:03.702,215.0,2.994068145752,14,5,2
12439,92,False,2018-06-16 14:19:45.190,222.0,2.4247689247131,14,5,2
12441,94,False,2018-06-16 15:42:44.982,236.0,2.306857585907,15,5,2
12443,92,False,2018-06-17 09:04:37.993,244.0,3.5246675014496,9,5,3
12445,92,False,2018-06-17 09:26:50.602,233.0,3.2309744358063,9,5,2
12447,92,False,2018-06-17 11:12:55.596,215.0,1.9983361959457,11,5,2
12449,92,False,2018-06-17 12:28:16.991,219.0,4.051287651062,12,5,3
12451,92,False,2018-06-17 12:45:30.398,223.0,2.7159285545349,12,5,2
12453,89,False,2018-06-17 13:24:17.084,231.0,3.9351849555969,13,5,3
12455,91,False,2018-06-17 14:12:07.883,230.0,3.5648145675659,14,5,3
12457,90,False,2018-06-17 15:40:43.186,221.0,3.6624710559845,15,5,3
12459,91,False,2018-06-18 06:08:37.978,212.0,0.82609951496124,6,5,1
12461,91,False,2018-06-18 06:28:36.692,212.0,2.4128329753876,6,5,2
12463,93,False,2018-06-18 08:33:55.392,208.0,3.8219759464264,8,5,3
12465,92,False,2018-06-18 08:42:39.093,222.0,2.7108647823334,8,5,2
12467,91,False,2018-06-18 09:05:51.687,211.0,2.7166516780853,9,5,2
12469,92,False,2018-06-18 09:26:49.397,211.0,2.3715999126434,9,5,2
12471,92,False,2018-06-18 09:42:31.485,225.0,2.0562064647675,9,5,2
12473,93,False,2018-06-18 10:29:19.888,210.0,1.1924912929535,10,5,1
12475,92,False,2018-06-18 12:22:02.088,226.0,1.2778502702713,12,5,1
12477,92,False,2018-06-18 12:38:34.098,224.0,1.3975690603256,12,5,1
12479,93,False,2018-06-18 14:16:34.299,198.0,2.094183921814,14,4,2
12481,94,False,2018-06-18 14:48:10.998,157.0,2.1567561626434,14,3,2
12483,92,False,2018-06-18 16:03:51.588,233.0,3.2534005641937,16,5,2
12485,92,False,2018-06-18 16:36:37.980,240.0,1.6384544372559,16,5,2
12487,88,False,2018-06-18 22:18:27.691,220.0,2.8739874362946,22,5,2
12489,92,False,2018-06-19 08:10:11.884,217.0,2.129629611969,8,5,2
12491,92,False,2018-06-19 09:29:53.902,215.0,1.8330439329147,9,5,2
12493,91,False,2018-06-19 10:27:29.486,230.0,1.7021124362946,10,5,2
12495,91,False,2018-06-19 11:36:53.987,224.0,1.771194934845,11,5,2
12497,93,False,2018-06-19 12:54:47.481,253.0,1.1396844387054,12,6,1
12499,92,False,2018-06-19 13:41:57.005,213.0,2.6403353214264,13,5,2
12501,94,False,2018-06-19 15:21:27.790,254.0,2.0008680820465,15,6,2
12503,89,False,2018-06-19 16:25:29.800,227.0,2.2855176925659,16,5,2
12505,93,False,2018-06-19 16:31:51.502,225.0,1.2905094623566,16,5,1
12507,124,False,2018-06-19 19:09:14.491,221.0,0.95124417543411,19,5,1
12508,91,False,2018-06-19 19:51:28.084,227.0,1.7762589454651,19,5,2
12510,92,False,2018-06-20 09:38:59.784,233.0,1.9050205945969,9,5,2
12512,91,False,2018-06-20 09:58:30.695,226.0,2.6200814247131,9,5,2
12514,91,False,2018-06-20 10:37:13.790,221.0,2.3448350429535,10,5,2
12516,93,False,2018-06-20 11:04:42.896,233.0,2.6797597408295,11,5,2
12518,92,False,2018-06-20 12:13:21.696,236.0,2.4978303909302,12,5,2
12520,95,False,2018-06-20 13:51:29.687,221.0,2.7054398059845,13,5,2
12522,95,False,2018-06-20 14:23:56.689,222.0,2.6602284908295,14,5,2
12524,96,False,2018-06-20 14:41:01.898,232.0,1.4163775444031,14,5,1
12526,95,False,2018-06-20 16:21:13.697,235.0,2.265625,16,5,2
12528,95,False,2018-06-20 17:20:45.304,222.0,1.0384114980698,17,5,1
12530,97,False,2018-06-20 18:17:17.086,238.0,2.1990745067596,18,5,2
12532,98,False,2018-06-20 20:32:33.699,247.0,1.9191262722015,20,5,2
12534,89,False,2018-06-21 00:19:19.390,207.0,0.42281541228294,0,5,1
12536,91,False,2018-06-21 08:45:39.185,287.0,2.4913189411163,8,6,2
12538,92,False,2018-06-21 09:31:56.805,262.0,2.4956595897675,9,6,2
12540,94,False,2018-06-21 10:30:59.390,282.0,2.0619933605194,10,6,2
12542,93,False,2018-06-21 11:15:33.588,282.0,3.803530216217,11,6,3
12544,94,False,2018-06-21 11:32:25.487,302.0,3.070384979248,11,7,2
12546,94,False,2018-06-21 11:42:08.495,287.0,3.5163490772247,11,6,3
12548,92,False,2018-06-21 12:11:39.494,299.0,4.278790473938,12,7,3
12550,94,False,2018-06-21 12:31:43.185,300.0,5.9082026481628,12,7,4
12552,94,False,2018-06-21 12:58:21.882,296.0,5.2303967475891,12,7,3
12554,92,False,2018-06-21 13:57:34.085,308.0,3.9087817668915,13,7,3
12556,93,False,2018-06-21 14:54:51.697,293.0,3.7944874763489,14,7,3
12558,93,False,2018-06-21 15:27:16.489,299.0,5.2835645675659,15,7,3
12560,93,False,2018-06-21 15:41:19.388,307.0,3.7065970897675,15,7,3
12562,85,False,2018-06-21 15:48:49.585,292.0,4.6383109092712,15,6,3
12563,81,False,2018-06-21 15:50:14.387,303.0,4.6383109092712,15,7,3
12564,92,False,2018-06-21 16:43:34.183,298.0,4.2458772659302,16,7,3
12566,93,False,2018-06-21 17:33:49.197,307.0,2.9727289676666,17,7,2
12568,88,False,2018-06-21 18:18:39.996,288.0,2.343026638031,18,6,2
12570,91,False,2018-06-22 10:23:01.580,289.0,2.9213683605194,10,6,2
12572,91,False,2018-06-22 12:04:54.092,289.0,2.6725256443024,12,6,2
12574,91,False,2018-06-22 12:46:18.096,298.0,2.4005355834961,12,7,2
12576,93,False,2018-06-22 13:36:42.894,289.0,1.1555987596512,13,6,1
12578,90,False,2018-06-22 14:34:21.290,287.0,2.422598361969,14,6,2
12580,93,False,2018-06-22 14:39:51.787,286.0,1.8268951177597,14,6,2
12582,91,False,2018-06-22 15:21:19.289,277.0,1.881148815155,15,6,2
12584,92,False,2018-06-22 15:41:14.987,297.0,1.6384550333023,15,7,2
12586,90,False,2018-06-22 18:07:57.696,303.0,2.0605466365814,18,7,2
12588,91,False,2018-06-22 18:39:38.495,304.0,3.988715171814,18,7,3
12590,90,False,2018-06-23 09:00:35.487,296.0,2.7387154102325,9,7,2
12592,90,False,2018-06-23 10:39:34.886,265.0,1.5776906013489,10,6,2
12594,90,False,2018-06-23 12:21:28.187,303.0,1.8945313692093,12,7,2
12596,90,False,2018-06-23 12:37:08.399,250.0,1.5020977258682,12,6,2
12598,90,False,2018-06-23 13:15:22.295,292.0,0.8883101940155,13,6,1
12600,91,False,2018-06-23 14:31:40.683,282.0,0.8987991809845,14,6,1
12602,90,False,2018-06-24 09:32:12.089,40.0,1.3791234493256,9,1,1
12604,90,False,2018-06-24 11:00:39.385,303.0,1.7834926843643,11,7,2
12606,91,False,2018-06-24 11:26:31.591,293.0,2.0301649570465,11,7,2
12608,91,False,2018-06-24 11:57:53.989,293.0,1.4510996341705,11,7,1
12610,92,False,2018-06-24 13:51:08.987,277.0,1.4829286336899,13,6,1
12612,92,False,2018-06-24 16:54:51.498,244.0,2.7987561225891,16,5,2
12614,92,False,2018-06-24 19:39:59.999,265.0,3.6961071491241,19,6,3
12616,90,False,2018-06-25 10:34:51.096,302.0,1.3878040313721,10,7,1
12618,92,False,2018-06-25 10:48:56.799,321.0,1.063729763031,10,7,1
12620,91,False,2018-06-25 12:23:54.787,203.0,1.558521270752,12,5,2
12622,92,False,2018-06-25 12:46:44.297,167.0,2.2526044845581,12,4,2
12624,93,False,2018-06-25 13:01:50.887,293.0,2.2298176288605,13,7,2
12626,94,False,2018-06-25 14:10:15.382,316.0,2.1151616573334,14,7,2
12628,94,False,2018-06-25 14:51:24.492,253.0,1.5845633745193,14,6,2
12630,94,False,2018-06-25 16:04:23.794,132.0,0.7121673822403,16,3,1
12632,93,False,2018-06-25 16:56:29.496,228.0,3.208911895752,16,5,2
12634,95,False,2018-06-25 17:22:31.381,284.0,1.3516347408295,17,6,1
12636,94,False,2018-06-25 18:15:00.486,298.0,3.0526626110077,18,7,2
12638,93,False,2018-06-25 20:46:51.096,257.0,1.229745388031,20,6,1
12640,88,False,2018-06-25 21:38:26.802,226.0,1.3765912055969,21,5,1
12642,92,False,2018-06-25 21:58:55.284,290.0,2.5925924777985,21,6,2
12644,91,False,2018-06-26 09:26:13.192,199.0,1.9965277910233,9,4,2
12646,92,False,2018-06-26 10:08:00.983,270.0,2.0392069816589,10,6,2
12648,91,False,2018-06-26 10:32:15.490,260.0,1.4221645593643,10,6,1
12650,91,False,2018-06-26 12:07:56.099,237.0,2.1621816158295,12,5,2
12652,92,False,2018-06-26 12:33:06.693,242.0,1.6981335878372,12,5,2
12654,93,False,2018-06-26 15:18:11.384,223.0,1.8145979642868,15,5,2
12656,93,False,2018-06-26 16:04:16.489,163.0,3.1264474391937,16,4,2
12658,92,False,2018-06-26 16:28:50.296,260.0,1.5339266061783,16,6,2
12660,95,False,2018-06-26 17:23:16.686,293.0,2.005569934845,17,7,2
12662,97,False,2018-06-26 18:51:43.882,313.0,1.7755353450775,18,7,2
12664,90,False,2018-06-26 21:09:35.685,267.0,2.1126306056976,21,6,2
12666,91,False,2018-06-27 07:46:56.393,140.0,0.98017942905426,7,3,1
12668,91,False,2018-06-27 08:48:35.400,139.0,1.3972074985504,8,3,1
12670,92,False,2018-06-27 10:49:24.286,118.0,1.2677230834961,10,3,1
12672,93,False,2018-06-27 11:22:00.884,113.0,2.1943717002869,11,3,2
12674,93,False,2018-06-27 12:09:43.099,191.0,1.4890766143799,12,4,1
12676,93,False,2018-06-27 12:42:44.693,129.0,1.0076678991318,12,3,1
12678,90,False,2018-06-27 13:17:32.493,69.0,1.2930409908295,13,2,1
12680,94,False,2018-06-27 13:38:28.284,44.0,1.7643227577209,13,1,2
12682,92,False,2018-06-27 14:24:13.893,115.0,1.184534072876,14,3,1
12684,95,False,2018-06-27 15:24:27.098,67.0,1.7693862915039,15,1,2
12686,96,False,2018-06-27 17:05:48.504,82.0,3.7203416824341,17,2,3
12688,94,False,2018-06-27 19:25:07.884,120.0,0.98668968677521,19,3,1
12690,94,False,2018-06-27 22:20:01.987,149.0,1.6970484256744,22,3,2
12692,94,False,2018-06-28 09:05:50.396,135.0,1.1704281568527,9,3,1
12694,94,False,2018-06-28 09:46:05.793,80.0,1.162832736969,9,2,1
12696,93,False,2018-06-28 10:29:23.195,177.0,0.86190670728683,10,4,1
12698,94,False,2018-06-28 10:42:21.385,94.0,1.4898003339767,10,2,1
12700,95,False,2018-06-28 12:24:23.999,70.0,1.003689289093,12,2,1
12702,97,False,2018-06-28 14:28:39.387,101.0,1.6214553117752,14,2,2
12704,98,False,2018-06-28 15:38:06.602,160.0,0.93750005960464,15,4,1
12706,98,False,2018-06-28 16:16:57.779,128.0,1.2029801607132,16,3,1
12708,95,False,2018-06-28 17:30:34.204,60.0,1.4894386529922,17,1,1
12710,98,False,2018-06-28 18:16:53.389,204.0,2.0945456027985,18,5,2
12712,95,False,2018-06-28 22:09:42.500,218.0,3.1210217475891,22,5,2
12714,94,False,2018-06-29 00:49:15.884,93.0,1.3863568305969,0,2,1
12716,95,False,2018-06-29 08:56:36.082,177.0,2.173032283783,8,4,2
12718,95,False,2018-06-29 09:10:58.787,300.0,2.318793296814,9,7,2
12720,92,False,2018-06-29 09:34:21.794,68.0,1.6210938692093,9,2,2
12722,96,False,2018-06-29 10:42:05.899,179.0,2.4385123252869,10,4,2
12724,93,False,2018-06-29 11:44:24.794,40.0,2.1466286182404,11,1,2
12726,94,False,2018-06-29 12:11:00.196,218.0,2.5679976940155,12,5,2
12728,95,False,2018-06-29 12:59:18.187,96.0,3.028067111969,12,2,2
12730,96,False,2018-06-29 13:12:48.302,194.0,2.7549910545349,13,4,2
12732,97,False,2018-06-29 13:57:18.499,102.0,0.80512148141861,13,2,1
12734,96,False,2018-06-29 14:35:27.699,235.0,2.1531398296356,14,5,2
12736,97,False,2018-06-29 15:18:41.084,170.0,2.7133972644806,15,4,2
12738,98,False,2018-06-29 16:04:54.884,197.0,2.7918832302094,16,4,2
12740,95,False,2018-06-29 17:28:55.784,265.0,2.922091960907,17,6,2
12742,94,False,2018-06-30 12:24:39.197,134.0,1.6066259145737,12,3,2
12744,91,False,2018-06-30 14:34:19.584,113.0,1.7039203643799,14,3,2
12746,95,False,2018-06-30 14:39:57.199,84.0,2.8580732345581,14,2,2
12748,91,False,2018-06-30 15:26:55.686,47.0,1.6395399570465,15,1,2
12750,98,False,2018-06-30 18:39:41.388,89.0,1.7556421756744,18,2,2
12752,96,False,2018-06-30 19:07:42.188,71.0,0.98849827051163,19,2,1
12754,89,False,2018-07-01 09:11:00.587,110.0,1.724536895752,9,2,2
12756,93,False,2018-07-01 09:35:15.580,116.0,2.1231191158295,9,3,2
12758,89,False,2018-07-01 10:24:58.987,92.0,1.4312062263489,10,2,1
12760,95,False,2018-07-01 11:13:05.298,162.0,0.89048027992249,11,4,1
12762,91,False,2018-07-01 12:58:52.393,115.0,1.7867475748062,12,3,2
12764,95,False,2018-07-01 13:11:30.989,81.0,1.9892938137054,13,2,2
12766,91,False,2018-07-01 14:15:23.579,125.0,1.6395397186279,14,3,2
12768,94,False,2018-07-01 14:39:32.279,96.0,1.5570746660233,14,2,2
12770,96,False,2018-07-01 15:37:54.788,119.0,1.5559893846512,15,3,2
12772,93,False,2018-07-01 16:30:25.602,82.0,1.6594330072403,16,2,2
12774,93,False,2018-07-02 07:43:24.698,89.0,0.70601844787598,7,2,1
12776,96,False,2018-07-02 09:27:53.088,101.0,1.3961224555969,9,2,1
12778,94,False,2018-07-02 10:36:59.292,75.0,1.7292391061783,10,2,2
12780,95,False,2018-07-02 11:04:47.383,100.0,1.2467448711395,11,2,1
12782,96,False,2018-07-02 11:35:13.484,76.0,2.2392218112946,11,2,2
12784,95,False,2018-07-02 12:17:45.097,138.0,1.996166229248,12,3,2
12786,96,False,2018-07-02 12:35:58.596,62.0,2.5759546756744,12,1,2
12788,97,False,2018-07-02 13:05:30.497,106.0,0.88577830791473,13,2,1
12790,99,False,2018-07-02 14:34:45.586,111.0,1.4630351066589,14,2,1
12792,97,False,2018-07-02 15:37:11.590,77.0,1.193576335907,15,2,1
12794,97,False,2018-07-02 15:52:56.286,113.0,2.4276621341705,15,3,2
12796,87,False,2018-07-03 06:08:48.088,198.0,0.68576377630234,6,4,1
12798,94,False,2018-07-03 09:13:20.090,69.0,1.4424188137054,9,2,1
12800,94,False,2018-07-03 09:34:34.080,104.0,2.1690537929535,9,2,2
12802,95,False,2018-07-03 09:55:33.280,37.0,1.8598090410233,9,1,2
12804,97,False,2018-07-03 10:51:18.885,112.0,1.1414930820465,10,2,1
12806,93,False,2018-07-03 11:34:19.385,171.0,2.3260273933411,11,4,2
12808,98,False,2018-07-03 12:45:30.786,131.0,1.9364874362946,12,3,2
12810,92,False,2018-07-03 13:35:02.085,246.0,1.4044414758682,13,5,1
12812,97,False,2018-07-03 14:02:08.090,120.0,1.8782551288605,14,3,2
12814,94,False,2018-07-03 15:06:42.981,141.0,0.69227433204651,15,3,1
12816,98,False,2018-07-03 16:36:04.588,118.0,1.0604745149612,16,3,1
12818,95,False,2018-07-04 08:15:10.591,98.0,1.0138165950775,8,2,1
12820,97,False,2018-07-04 09:17:46.790,139.0,0.69335949420929,9,3,1
12822,94,False,2018-07-04 09:45:45.286,87.0,0.80475980043411,9,2,1
12824,94,False,2018-07-04 10:10:45.393,117.0,1.7570892572403,10,3,2
12826,93,False,2018-07-04 11:08:33.584,44.0,1.0593894720078,11,1,1
12828,96,False,2018-07-04 12:18:37.688,124.0,0.77980321645737,12,3,1
12830,96,False,2018-07-04 12:40:58.189,204.0,0.82103598117828,12,5,1
12832,97,False,2018-07-04 13:28:15.492,312.0,0.68287026882172,13,7,1
12834,98,False,2018-07-04 14:15:59.391,37.0,1.9444442987442,14,1,2
12836,96,False,2018-07-04 15:07:25.803,260.0,0.88107627630234,15,6,1
12838,99,False,2018-07-04 15:44:51.597,297.0,1.614221572876,15,7,2
12840,100,False,2018-07-04 16:28:49.995,128.0,2.8150322437286,16,3,2
12843,99,False,2018-07-04 20:05:39.585,280.0,2.295645236969,20,6,2
12845,96,False,2018-07-04 22:15:51.099,283.0,2.2446467876434,22,6,2
12847,94,False,2018-07-05 08:43:23.584,251.0,1.3914206027985,8,6,1
12849,93,False,2018-07-05 09:54:08.086,90.0,1.900680065155,9,2,2
12851,95,False,2018-07-05 10:29:33.395,272.0,1.5375434160233,10,6,2
12853,97,False,2018-07-05 10:53:37.484,202.0,2.4019818305969,10,4,2
12856,92,False,2018-07-05 12:11:51.289,278.0,1.6301358938217,12,6,2
12858,95,False,2018-07-05 12:27:52.795,287.0,2.4247682094574,12,6,2
12860,91,False,2018-07-05 12:57:20.192,250.0,1.9173178672791,12,6,2
12862,96,False,2018-07-05 14:13:47.684,240.0,1.6254338026047,14,5,2
12864,96,False,2018-07-05 15:25:20.898,274.0,1.3454859256744,15,6,1
12866,95,False,2018-07-05 16:58:48.483,288.0,1.9690392017365,16,6,2
12868,91,False,2018-07-05 18:20:23.791,210.0,1.789279460907,18,5,2
12870,95,False,2018-07-05 18:57:44.887,300.0,2.7036318778992,18,7,2
12872,88,False,2018-07-06 06:17:10.201,296.0,1.4510998725891,6,7,1
12874,90,False,2018-07-06 08:04:37.502,222.0,1.351634979248,8,5,1
12876,90,False,2018-07-06 08:44:25.284,269.0,1.6066257953644,8,6,2
12878,92,False,2018-07-06 09:23:00.595,208.0,1.5389902591705,9,5,2
12880,92,False,2018-07-06 09:35:13.888,308.0,1.0991753339767,9,7,1
12882,91,False,2018-07-06 10:10:08.484,238.0,1.1812789440155,10,5,1
12884,95,False,2018-07-06 10:26:09.896,174.0,0.57906544208527,10,4,1
12886,94,False,2018-07-06 10:54:15.501,82.0,0.8644385933876,10,2,1
12888,92,False,2018-07-06 11:54:26.798,245.0,1.6153069734573,11,5,2
12890,96,False,2018-07-06 12:23:26.998,129.0,1.998336315155,12,3,2
12892,97,False,2018-07-06 13:12:39.194,161.0,1.7719181776047,13,4,2
12894,97,False,2018-07-06 13:27:35.083,289.0,2.0551216602325,13,6,2
12896,95,False,2018-07-06 14:18:18.689,253.0,2.9980466365814,14,6,2
12898,96,False,2018-07-06 15:16:26.601,222.0,2.4059607982635,15,5,2
12900,97,False,2018-07-06 16:31:12.882,192.0,2.5792095661163,16,4,2
12902,94,False,2018-07-06 18:09:18.079,222.0,2.548828125,18,5,2
12904,86,False,2018-07-07 07:44:17.386,149.0,0.84129053354263,7,3,1
12906,90,False,2018-07-07 08:26:26.800,122.0,1.0785590410233,8,3,1
12908,91,False,2018-07-07 09:36:50.685,163.0,0.66297739744186,9,4,1
12910,91,False,2018-07-07 10:01:45.083,146.0,0.49153649806976,10,3,1
12912,92,False,2018-07-07 10:32:25.997,306.0,0.97800922393799,10,7,1
12914,90,False,2018-07-07 13:30:27.089,279.0,1.1675345897675,13,6,1
12916,93,False,2018-07-07 13:38:43.180,105.0,1.1288338899612,13,2,1
12918,95,False,2018-07-07 15:07:35.484,313.0,3.4443714618683,15,7,3
12920,95,False,2018-07-07 15:13:54.289,231.0,2.005569934845,15,5,2
12922,91,False,2018-07-08 11:38:48.892,285.0,2.0587387084961,11,6,2
12924,89,False,2018-07-08 14:59:24.295,284.0,3.0063660144806,14,6,2
12926,94,False,2018-07-08 17:54:38.295,192.0,2.889178276062,17,4,2
12928,90,False,2018-07-08 22:06:02.901,139.0,1.5288627147675,22,3,2
12930,91,False,2018-07-09 08:50:36.607,247.0,0.7772713303566,8,5,1
12932,92,False,2018-07-09 09:19:06.595,300.0,0.85214120149612,9,7,1
12934,93,False,2018-07-09 09:58:00.982,226.0,0.70421016216278,9,5,1
12936,93,False,2018-07-09 10:37:26.399,276.0,0.556640625,10,6,1
12938,92,False,2018-07-09 11:09:59.399,216.0,0.76822912693024,11,5,1
12940,90,False,2018-07-09 12:28:07.593,299.0,1.4576097726822,12,7,1
12942,95,False,2018-07-09 13:16:12.285,164.0,2.654803276062,13,4,2
12944,92,False,2018-07-09 14:04:48.390,299.0,1.3284866809845,14,7,1
12946,95,False,2018-07-09 15:14:34.486,309.0,2.0298030376434,15,7,2
12948,94,False,2018-07-09 15:51:28.392,246.0,3.2631649971008,15,5,2
12950,94,False,2018-07-09 16:11:17.390,221.0,2.4283850193024,16,5,2
12952,89,False,2018-07-09 18:10:13.390,221.0,1.5588834285736,18,5,2
12954,91,False,2018-07-09 18:19:11.699,221.0,1.7628761529922,18,5,2
12956,93,False,2018-07-09 18:57:03.500,270.0,1.6493055820465,18,6,2
12958,89,False,2018-07-09 20:15:33.801,310.0,2.5694439411163,20,7,2
12960,91,False,2018-07-10 09:02:40.992,267.0,1.4239728450775,9,6,1
12962,91,False,2018-07-10 10:04:23.899,293.0,2.7716288566589,10,7,2
12964,93,False,2018-07-10 11:02:41.890,302.0,3.0953416824341,11,7,2
12966,90,False,2018-07-10 11:49:32.183,277.0,3.1148726940155,11,6,2
12968,90,False,2018-07-10 13:31:11.791,239.0,2.1477138996124,13,5,2
12970,92,False,2018-07-10 14:37:20.384,223.0,1.4402490854263,14,5,1
12972,93,False,2018-07-10 14:48:28.989,299.0,1.7737268209457,14,7,2
12974,91,False,2018-07-10 15:35:43.596,224.0,1.136429309845,15,5,1
