,duur,beweging,time,WR,Wk,WRbin,WKbin
10422,49,False,2018-05-22 09:52:59.176,88.0,1.5303094387054,2,2
10424,49,False,2018-05-22 10:00:52.181,123.0,0.6752747297287,3,1
10426,49,False,2018-05-22 12:11:28.077,152.0,0.34432861208916,3,1
10428,50,False,2018-05-22 16:46:55.875,116.0,2.9893667697906,3,2
10430,49,False,2018-05-22 18:10:29.188,184.0,1.0564960241318,4,1
10432,49,False,2018-05-23 08:56:03.475,265.0,1.6930700540543,6,2
10434,49,False,2018-05-23 09:30:18.480,119.0,0.55772566795349,3,1
10436,49,False,2018-05-23 09:58:50.287,71.0,1.966507434845,2,2
10438,49,False,2018-05-23 10:23:46.192,92.0,1.0224970579147,2,1
10440,49,False,2018-05-23 11:21:14.183,42.0,0.82682287693024,1,1
10442,50,False,2018-05-23 12:22:44.772,101.0,0.53059899806976,2,1
10444,50,False,2018-05-23 13:51:22.991,183.0,2.0323348045349,4,2
10446,49,False,2018-05-23 14:47:00.590,175.0,1.6561776399612,4,2
10448,49,False,2018-05-23 15:12:59.568,152.0,1.1404076814651,3,1
10450,50,False,2018-05-23 16:43:13.774,121.0,1.4489294290543,3,1
10452,49,False,2018-05-23 18:36:31.084,81.0,1.3212527036667,2,1
10454,50,False,2018-05-23 19:13:43.876,129.0,0.49877020716667,3,1
10456,50,False,2018-05-23 20:24:38.374,77.0,0.69950813055038,2,1
10458,50,False,2018-05-23 21:32:03.778,70.0,0.55917245149612,2,1
10460,50,False,2018-05-24 06:15:09.985,152.0,1.4268664121628,3,1
10462,49,False,2018-05-24 08:32:05.175,157.0,0.78631371259689,3,1
10464,50,False,2018-05-24 08:37:17.980,90.0,0.87203407287598,2,1
10466,49,False,2018-05-24 08:50:45.187,119.0,0.65285015106201,3,1
10468,50,False,2018-05-24 09:05:24.887,59.0,0.45319733023643,1,1
10470,50,False,2018-05-24 10:53:57.770,127.0,1.2861689329147,3,1
10472,49,False,2018-05-24 11:14:39.574,109.0,1.821108341217,2,2
10474,49,False,2018-05-24 12:08:41.570,125.0,1.2420427799225,3,1
10476,50,False,2018-05-24 12:32:50.676,75.0,0.87999129295349,2,1
10478,50,False,2018-05-24 13:30:59.983,54.0,1.1910445690155,1,1
10480,50,False,2018-05-24 13:47:58.786,119.0,1.6268811225891,3,2
10482,50,False,2018-05-24 15:56:35.774,123.0,1.4322918653488,3,1
10484,50,False,2018-05-24 19:21:28.572,94.0,1.8543834686279,2,2
10486,50,False,2018-05-25 08:52:49.087,128.0,0.61234086751938,3,1
10488,50,False,2018-05-25 08:58:02.779,152.0,1.1631942987442,3,1
10490,50,False,2018-05-25 10:48:18.673,133.0,0.75267642736435,3,1
10492,50,False,2018-05-25 12:31:33.476,178.0,0.9331596493721,4,1
10494,50,False,2018-05-25 12:54:13.390,157.0,1.6706451177597,3,2
10496,49,False,2018-05-25 14:46:03.089,144.0,1.4850982427597,3,1
10498,50,False,2018-05-25 15:19:29.770,153.0,1.9169561862946,3,2
10500,50,False,2018-05-25 16:12:27.982,97.0,0.56061911582947,2,1
10502,49,False,2018-05-25 16:24:31.086,144.0,0.70095473527908,3,1
10504,50,False,2018-05-25 19:44:56.990,106.0,0.41956016421318,2,1
10506,50,False,2018-05-25 20:39:46.873,71.0,0.54036462306976,2,1
10508,50,False,2018-05-25 23:23:13.976,311.0,1.1783853769302,7,1
10510,51,False,2018-05-26 08:35:53.974,68.0,0.83007800579071,2,1
10512,49,False,2018-05-26 09:38:01.471,144.0,0.7132523059845,3,1
10514,49,False,2018-05-26 10:26:36.669,110.0,0.93822348117828,2,1
10516,50,False,2018-05-26 10:42:17.893,160.0,0.7183158993721,4,1
10518,49,False,2018-05-26 11:21:33.287,111.0,1.2442128658295,2,1
10520,49,False,2018-05-26 13:32:27.169,146.0,1.506076335907,3,2
10522,50,False,2018-05-27 09:06:32.287,96.0,0.95883959531784,2,1
10524,49,False,2018-05-27 09:17:56.168,101.0,1.0828992128372,2,1
10526,49,False,2018-05-27 09:40:51.281,94.0,1.0792824029922,2,1
10528,49,False,2018-05-27 11:46:07.579,109.0,1.5957752466202,2,2
10530,50,False,2018-05-27 11:57:39.668,157.0,0.62102138996124,3,1
10532,50,False,2018-05-27 12:56:52.979,74.0,0.75122982263565,2,1
10534,49,False,2018-05-27 13:20:49.493,77.0,1.4395254850388,2,1
10536,49,False,2018-05-27 14:09:54.484,77.0,0.66767948865891,2,1
10538,49,False,2018-05-27 14:15:39.094,112.0,0.88686347007751,2,1
10540,50,False,2018-05-27 14:25:18.981,79.0,1.1537903547287,2,1
10542,49,False,2018-05-27 15:02:50.393,134.0,1.3407841920853,3,1
10544,50,False,2018-05-27 15:16:52.768,122.0,1.0116465091705,3,1
10546,49,False,2018-05-27 16:09:21.184,50.0,0.7711226940155,1,1
10548,50,False,2018-05-28 09:18:34.570,131.0,0.36747685074806,3,1
10550,49,False,2018-05-28 09:37:08.271,88.0,0.47309020161629,2,1
10552,49,False,2018-05-28 09:54:41.071,79.0,0.67599827051163,2,1
10554,49,False,2018-05-28 10:32:32.377,51.0,0.93786162137985,1,1
10556,50,False,2018-05-28 11:19:52.883,83.0,0.9096497297287,2,1
10558,50,False,2018-05-28 12:48:12.571,116.0,1.6995804309845,3,2
10560,49,False,2018-05-28 13:07:30.071,94.0,1.2532550096512,2,1
10562,50,False,2018-05-28 14:46:50.578,153.0,1.0080296993256,3,1
10564,49,False,2018-05-28 15:49:34.591,162.0,0.97547721862793,4,1
10566,49,False,2018-05-28 17:02:25.075,188.0,1.5031827688217,4,2
10568,49,False,2018-05-28 17:48:43.283,178.0,2.2779228687286,4,2
10570,50,False,2018-05-28 20:59:14.677,201.0,0.76027202606201,4,1
10572,49,False,2018-05-29 08:09:44.081,135.0,0.22967299818993,3,1
10574,50,False,2018-05-29 08:53:37.986,70.0,1.0413048267365,2,1
10576,50,False,2018-05-29 09:33:57.767,137.0,1.8088110685349,3,2
10578,49,False,2018-05-29 10:54:59.079,106.0,1.2800201177597,2,1
10580,50,False,2018-05-29 12:17:12.887,92.0,1.5896264314651,2,2
10582,50,False,2018-05-29 13:27:37.789,94.0,0.96969050168991,2,1
10584,49,False,2018-05-29 13:55:01.264,64.0,0.576171875,1,1
10586,49,False,2018-05-29 14:13:13.292,35.0,0.90675634145737,1,1
10588,49,False,2018-05-29 14:19:57.488,70.0,0.87058740854263,2,1
10590,49,False,2018-05-29 15:00:45.391,298.0,0.80765342712402,7,1
10592,50,False,2018-05-29 16:21:59.673,211.0,2.7076101303101,5,2
10594,49,False,2018-05-29 16:30:13.278,220.0,2.196542263031,5,2
10596,49,False,2018-05-29 17:18:59.477,231.0,3.1608076095581,5,2
10598,49,False,2018-05-30 06:49:43.266,143.0,0.96752035617828,3,1
10600,49,False,2018-05-30 08:53:10.177,144.0,0.94364851713181,3,1
10602,50,False,2018-05-30 09:17:02.970,149.0,0.8803528547287,3,1
10604,50,False,2018-05-30 10:10:03.685,151.0,0.97909450531006,3,1
10606,50,False,2018-05-30 11:35:57.687,147.0,0.6633392572403,3,1
10608,50,False,2018-05-30 13:35:52.779,108.0,0.81488704681396,2,1
10610,50,False,2018-05-30 14:26:47.767,93.0,2.0142507553101,2,2
10612,49,False,2018-05-30 23:18:07.082,278.0,1.0760271549225,6,1
10614,51,False,2018-05-31 06:58:55.976,120.0,0.77871811389923,3,1
10616,50,False,2018-05-31 09:17:08.571,173.0,2.1621823310852,4,2
10618,50,False,2018-05-31 10:17:54.781,227.0,3.2382085323334,5,2
10620,49,False,2018-05-31 11:05:13.466,228.0,1.4362701177597,5,1
10622,49,False,2018-05-31 13:22:59.594,170.0,0.71180552244186,4,1
10624,49,False,2018-05-31 14:06:49.065,321.0,1.924551486969,7,2
10626,49,False,2018-05-31 15:24:45.168,159.0,0.40400758385658,4,1
10628,49,False,2018-05-31 18:36:54.775,65.0,1.3143808841705,1,1
10630,50,False,2018-05-31 18:59:41.481,83.0,1.6590714454651,2,2
10632,50,False,2018-05-31 19:57:05.467,183.0,2.3017942905426,4,2
10634,49,False,2018-06-01 09:11:18.070,303.0,0.85901325941086,7,1
10635,49,False,2018-06-01 09:11:18.070,303.0,0.85901325941086,7,1
10638,49,False,2018-06-01 11:22:35.591,225.0,2.8938801288605,5,2
10639,49,False,2018-06-01 11:22:35.591,225.0,2.8938801288605,5,2
10642,50,False,2018-06-01 12:16:57.486,249.0,1.5617768764496,6,2
10643,50,False,2018-06-01 12:16:57.486,249.0,1.5617768764496,6,2
10646,50,False,2018-06-01 13:48:23.778,235.0,3.0682146549225,5,2
10647,50,False,2018-06-01 13:48:23.778,235.0,3.0682146549225,5,2
10650,49,False,2018-06-01 14:23:25.176,238.0,2.046802520752,5,2
10651,49,False,2018-06-01 14:23:25.176,238.0,2.046802520752,5,2
10654,50,False,2018-06-01 15:17:02.777,230.0,1.8572771549225,5,2
10655,50,False,2018-06-01 15:17:02.777,230.0,1.8572771549225,5,2
10658,49,False,2018-06-01 16:22:43.270,247.0,2.237051486969,5,2
10659,49,False,2018-06-01 16:22:43.270,247.0,2.237051486969,5,2
10662,49,False,2018-06-01 17:10:14.777,247.0,2.4830005168915,5,2
10663,49,False,2018-06-01 17:10:14.777,247.0,2.4830005168915,5,2
10666,49,False,2018-06-01 18:43:51.073,243.0,1.9234665632248,5,2
10667,49,False,2018-06-01 18:43:51.073,243.0,1.9234665632248,5,2
10670,49,False,2018-06-01 19:57:47.572,237.0,0.47743046283722,5,1
10671,49,False,2018-06-01 19:57:47.572,237.0,0.47743046283722,5,1
10674,49,False,2018-06-01 22:08:12.392,235.0,2.195818901062,5,2
10675,49,False,2018-06-01 22:08:12.392,235.0,2.195818901062,5,2
10678,49,False,2018-06-02 10:27:50.191,228.0,2.7824790477753,5,2
10680,50,False,2018-06-02 11:30:21.591,238.0,2.1361403465271,5,2
10682,49,False,2018-06-02 11:35:46.588,225.0,2.6913340091705,5,2
10684,50,False,2018-06-02 13:42:05.968,231.0,2.4938509464264,5,2
10686,50,False,2018-06-03 10:33:26.471,221.0,1.185257434845,5,1
10688,49,False,2018-06-03 11:47:07.373,183.0,1.15234375,4,1
10690,49,False,2018-06-03 12:25:39.382,139.0,1.1049624681473,3,1
10692,49,False,2018-06-03 13:16:16.590,147.0,0.71940106153488,3,1
10694,49,False,2018-06-03 13:28:14.687,196.0,0.5960648059845,4,1
10696,49,False,2018-06-03 14:08:30.373,146.0,1.0778354406357,3,1
10698,49,False,2018-06-03 15:06:38.072,122.0,0.74797451496124,3,1
10700,49,False,2018-06-03 15:55:05.482,326.0,1.3722513914108,7,1
10702,50,False,2018-06-03 19:09:04.787,101.0,0.67744505405426,2,1
10704,49,False,2018-06-03 19:15:11.482,101.0,1.0036891698837,2,1
10706,50,False,2018-06-03 20:03:26.980,85.0,2.178457736969,2,2
10708,50,False,2018-06-04 07:04:14.672,94.0,1.7382813692093,2,2
10710,49,False,2018-06-04 08:12:03.167,66.0,0.9280960559845,1,1
10712,49,False,2018-06-04 08:45:47.381,206.0,0.7222945690155,5,1
10714,49,False,2018-06-04 09:24:25.772,70.0,1.5747975111008,2,2
10716,49,False,2018-06-04 09:56:57.279,73.0,0.60076689720154,2,1
10718,50,False,2018-06-04 10:10:14.984,91.0,1.5082466602325,2,2
10720,49,False,2018-06-04 10:20:36.386,83.0,0.60040509700775,2,1
10722,50,False,2018-06-04 10:46:36.987,64.0,0.68287044763565,1,1
10724,49,False,2018-06-04 10:53:34.082,294.0,1.1812788248062,7,1
10726,49,False,2018-06-04 11:51:37.183,105.0,1.4131225347519,2,1
10728,49,False,2018-06-04 12:57:24.577,261.0,2.5354459285736,6,2
10730,50,False,2018-06-04 13:10:07.697,118.0,1.9925491809845,3,2
10732,50,False,2018-06-04 13:20:46.763,195.0,2.4016199111938,4,2
10734,50,False,2018-06-04 13:51:16.681,299.0,1.9386574029922,7,2
10736,49,False,2018-06-04 15:14:07.399,156.0,2.9361982345581,3,2
10738,50,False,2018-06-04 16:18:36.976,223.0,2.3433878421783,5,2
10740,50,False,2018-06-04 18:45:59.885,294.0,3.3514177799225,7,3
10742,49,False,2018-06-04 18:51:50.391,68.0,2.748119354248,2,2
10744,49,False,2018-06-04 19:36:54.066,57.0,3.064236164093,1,2
10746,49,False,2018-06-04 19:53:59.176,178.0,1.8905522823334,4,2
10748,49,False,2018-06-04 21:34:02.186,67.0,2.3578560352325,1,2
10750,50,False,2018-06-05 09:16:03.890,90.0,0.44994211196899,2,1
10752,50,False,2018-06-05 09:44:46.695,96.0,0.6731048822403,2,1
10754,50,False,2018-06-05 13:18:52.873,289.0,1.5664784908295,6,2
10756,50,False,2018-06-05 14:52:00.587,320.0,1.5104167461395,7,2
10758,50,False,2018-06-05 15:23:44.690,85.0,1.5758821964264,2,2
10760,49,False,2018-06-05 15:53:05.471,223.0,1.1924911737442,5,1
10762,50,False,2018-06-05 16:10:35.277,165.0,1.6550924777985,4,2
10764,51,False,2018-06-06 07:18:00.990,152.0,1.0243054628372,3,1
10766,49,False,2018-06-06 09:20:53.381,186.0,1.0597511529922,4,1
10768,50,False,2018-06-06 10:27:28.785,89.0,0.87203419208527,2,1
10770,50,False,2018-06-06 13:21:06.688,166.0,1.493417263031,4,1
10772,50,False,2018-06-06 14:05:00.887,162.0,1.2930411100388,4,1
10774,49,False,2018-06-06 16:06:20.669,94.0,0.46368637681007,2,1
10776,49,False,2018-06-06 16:53:55.086,71.0,0.59787315130234,2,1
10778,50,False,2018-06-06 17:50:31.785,170.0,0.57942706346512,4,1
10780,49,False,2018-06-06 17:59:56.087,217.0,0.92737257480621,5,1
10782,49,False,2018-06-06 20:33:17.079,152.0,0.68178522586823,3,1
10784,50,False,2018-06-06 22:40:17.970,307.0,1.2438513040543,7,1
10786,49,False,2018-06-07 07:02:18.692,91.0,0.27994790673256,2,1
10788,49,False,2018-06-07 09:31:18.371,277.0,1.2123841047287,6,1
10790,50,False,2018-06-07 10:41:19.885,217.0,3.6570451259613,5,3
10792,49,False,2018-06-07 12:30:31.386,284.0,1.0228588581085,6,1
10794,50,False,2018-06-07 14:16:04.669,84.0,0.25462955236435,2,1
10796,49,False,2018-06-07 15:07:49.288,156.0,0.50491893291473,3,1
10798,49,False,2018-06-07 15:45:06.168,119.0,1.4160157442093,3,1
10800,49,False,2018-06-07 16:09:30.280,89.0,0.32877603173256,2,1
10802,50,False,2018-06-07 19:09:50.890,275.0,0.55338537693024,6,1
10804,49,False,2018-06-08 09:45:45.194,225.0,1.1693432331085,5,1
10806,50,False,2018-06-08 10:09:19.986,207.0,1.3661023378372,5,1
10808,49,False,2018-06-08 10:28:38.191,285.0,0.71108216047287,6,1
10810,50,False,2018-06-08 12:00:48.981,48.0,1.0192419290543,1,1
10812,49,False,2018-06-08 12:21:14.386,268.0,0.83622676134109,6,1
10814,49,False,2018-06-08 12:51:21.292,178.0,1.754195690155,4,2
10816,50,False,2018-06-08 14:47:12.972,197.0,1.086154460907,4,1
10818,49,False,2018-06-08 15:40:49.371,102.0,2.0402920246124,2,2
10820,50,False,2018-06-08 16:36:54.980,177.0,1.1628328561783,4,1
10822,49,False,2018-06-08 17:19:49.483,80.0,2.0735678672791,2,2
10824,49,False,2018-06-09 08:08:55.692,270.0,1.0796439647675,6,1
10826,50,False,2018-06-09 10:06:58.467,324.0,2.2258393764496,7,2
10828,50,False,2018-06-09 10:24:09.989,78.0,1.8500435352325,2,2
10830,49,False,2018-06-09 12:02:41.280,208.0,2.8830289840698,5,2
10832,49,False,2018-06-09 12:45:49.187,136.0,1.7176650762558,3,2
10834,50,False,2018-06-09 13:25:17.867,65.0,1.4029945135117,1,1
10836,50,False,2018-06-09 13:34:29.875,121.0,1.2152775526047,3,1
10838,49,False,2018-06-09 13:59:24.087,192.0,1.419632434845,4,1
10840,49,False,2018-06-09 14:34:48.369,67.0,1.25,1,1
10842,49,False,2018-06-09 15:21:37.486,89.0,0.57725703716278,2,1
10844,50,False,2018-06-10 09:09:25.778,162.0,3.4856042861938,4,3
10846,50,False,2018-06-10 09:30:31.878,91.0,1.6142219305038,2,2
10848,49,False,2018-06-10 11:18:05.686,73.0,1.6872828006744,2,2
10850,49,False,2018-06-10 12:53:12.373,155.0,2.0909287929535,3,2
10852,50,False,2018-06-10 13:27:14.980,194.0,1.2536166906357,4,1
10854,49,False,2018-06-10 13:30:48.482,279.0,1.744430065155,6,2
10856,49,False,2018-06-10 13:37:33.087,279.0,3.4078412055969,6,3
10858,50,False,2018-06-10 14:45:26.999,217.0,2.3947477340698,5,2
10860,49,False,2018-06-10 16:03:44.670,240.0,1.1096643209457,5,1
10862,49,False,2018-06-11 08:27:57.087,137.0,1.6919850111008,3,2
10864,50,False,2018-06-11 09:05:08.891,189.0,2.6066987514496,4,2
10866,49,False,2018-06-11 09:24:12.369,128.0,3.0891926288605,3,2
10868,49,False,2018-06-11 11:08:29.172,100.0,2.5846345424652,2,2
10870,49,False,2018-06-11 11:19:53.477,189.0,2.241030216217,4,2
10872,50,False,2018-06-11 12:32:01.788,153.0,1.5154802799225,3,2
10874,50,False,2018-06-11 13:21:23.794,96.0,2.6587815284729,2,2
10876,50,False,2018-06-11 14:10:16.970,100.0,1.0966435670853,2,1
10878,49,False,2018-06-11 14:42:12.191,212.0,2.5227863788605,5,2
10880,49,False,2018-06-11 16:00:27.290,115.0,2.1907548904419,3,2
10882,50,False,2018-06-11 19:54:20.571,144.0,0.94003200531006,3,1
10884,50,False,2018-06-11 23:28:48.891,244.0,1.5502026081085,5,2
10886,50,False,2018-06-12 08:41:12.689,110.0,3.0960645675659,2,2
10888,49,False,2018-06-12 09:51:47.086,75.0,0.47019669413567,2,1
10890,49,False,2018-06-12 10:18:11.769,187.0,2.3028788566589,4,2
10892,50,False,2018-06-12 11:15:59.787,74.0,1.4026329517365,2,1
10894,49,False,2018-06-12 12:02:56.187,241.0,1.7979598045349,5,2
10896,50,False,2018-06-12 13:01:06.884,126.0,1.2210649251938,3,1
10898,49,False,2018-06-12 14:23:14.477,312.0,3.0248117446899,7,2
10900,49,False,2018-06-12 15:32:28.185,99.0,2.2471785545349,2,2
10902,50,False,2018-06-12 16:10:13.483,241.0,3.6852569580078,5,3
10904,49,False,2018-06-13 07:18:32.281,301.0,2.0869505405426,7,2
10906,49,False,2018-06-13 09:18:37.476,312.0,1.8211079835892,7,2
10908,50,False,2018-06-13 10:03:07.976,216.0,1.7697484493256,5,2
10910,49,False,2018-06-13 13:26:12.473,280.0,1.6496675014496,6,2
10912,50,False,2018-06-13 14:05:33.981,300.0,2.2623701095581,7,2
10914,49,False,2018-06-13 14:16:24.078,231.0,1.3780380487442,5,1
10916,49,False,2018-06-13 14:47:19.183,204.0,2.3810038566589,5,2
10918,50,False,2018-06-13 19:05:13.485,310.0,1.4409719705582,7,1
10920,50,False,2018-06-13 19:31:37.185,154.0,1.7165796756744,3,2
10922,49,False,2018-06-13 23:36:04.089,201.0,0.40147560834885,4,1
10924,49,False,2018-06-14 07:23:32.668,197.0,1.0409432649612,4,1
10926,49,False,2018-06-14 08:33:08.088,148.0,1.5993921756744,3,2
10928,49,False,2018-06-14 10:14:40.271,213.0,3.4215850830078,5,3
10930,50,False,2018-06-14 11:22:43.969,207.0,2.7806713581085,5,2
10932,49,False,2018-06-14 12:18:37.079,213.0,2.169415473938,5,2
10934,50,False,2018-06-14 13:36:08.986,233.0,2.1292681694031,5,2
10936,50,False,2018-06-14 14:55:25.976,165.0,1.791088104248,4,2
10938,49,False,2018-06-14 15:35:25.573,218.0,1.1530672311783,5,1
10940,49,False,2018-06-14 16:00:36.091,221.0,1.9618054628372,5,2
10942,50,False,2018-06-14 16:28:39.788,201.0,3.2450814247131,4,2
10944,49,False,2018-06-14 16:58:05.273,224.0,2.1585643291473,5,2
10946,50,False,2018-06-14 18:18:03.986,222.0,3.8035295009613,5,3
10948,50,False,2018-06-14 18:45:15.894,224.0,2.9018371105194,5,2
10950,50,False,2018-06-15 08:59:56.791,147.0,2.1578412055969,3,2
10952,49,False,2018-06-15 09:07:01.185,211.0,0.89048039913177,5,1
10954,49,False,2018-06-15 10:08:45.274,141.0,0.71831595897675,3,1
10956,49,False,2018-06-15 10:35:25.374,149.0,2.0638020038605,3,2
10958,50,False,2018-06-15 11:21:16.667,142.0,0.86407691240311,3,1
10960,50,False,2018-06-15 11:37:38.780,125.0,0.75267654657364,3,1
10962,49,False,2018-06-15 13:41:53.383,306.0,0.93967002630234,7,1
10964,50,False,2018-06-15 14:14:06.870,138.0,0.7722076177597,3,1
10966,50,False,2018-06-15 14:52:59.965,168.0,1.1762152910233,4,1
10968,49,False,2018-06-15 16:00:19.493,206.0,0.57363998889923,5,1
10970,49,False,2018-06-15 16:46:18.691,104.0,0.77907973527908,2,1
10972,49,False,2018-06-15 21:22:57.196,108.0,0.036168936640024,2,0
10974,50,False,2018-06-16 09:11:25.772,228.0,3.0971493721008,5,2
10976,50,False,2018-06-16 09:20:15.775,216.0,1.7476853132248,5,2
10978,49,False,2018-06-16 09:48:54.278,235.0,0.89084190130234,5,1
10980,50,False,2018-06-16 12:56:27.972,217.0,2.2800929546356,5,2
10982,50,False,2018-06-16 14:31:56.791,210.0,2.2290947437286,5,2
10984,49,False,2018-06-16 15:32:23.588,229.0,2.7965857982635,5,2
10986,49,False,2018-06-17 09:17:05.084,222.0,2.0605466365814,5,2
10988,50,False,2018-06-17 11:23:09.473,225.0,2.4338104724884,5,2
10990,49,False,2018-06-17 12:38:48.569,230.0,3.4425637722015,5,3
10992,49,False,2018-06-17 12:55:57.077,225.0,4.8321762084961,5,3
10994,49,False,2018-06-17 13:18:54.194,231.0,3.7391493320465,5,3
10996,50,False,2018-06-17 13:37:14.689,235.0,1.960720539093,5,2
10998,50,False,2018-06-18 08:30:49.790,220.0,3.6197917461395,5,3
11000,50,False,2018-06-18 09:17:13.494,231.0,2.2826240062714,5,2
11002,49,False,2018-06-18 09:56:21.265,222.0,2.8508386611938,5,2
11004,49,False,2018-06-18 10:19:41.293,213.0,2.764395236969,5,2
11006,50,False,2018-06-18 12:30:43.890,225.0,2.5462958812714,5,2
11008,50,False,2018-06-18 12:38:29.785,224.0,1.3975690603256,5,1
11010,50,False,2018-06-18 14:07:50.571,205.0,1.6268808841705,5,2
11012,49,False,2018-06-18 14:58:58.174,180.0,2.0999710559845,4,2
11014,49,False,2018-06-19 08:26:19.188,171.0,1.1559607982635,4,1
11016,50,False,2018-06-19 09:20:08.572,226.0,2.0630784034729,5,2
11018,50,False,2018-06-19 10:30:40.983,216.0,1.8236403465271,5,2
11020,50,False,2018-06-19 11:26:41.894,235.0,2.0782694816589,5,2
11022,49,False,2018-06-19 13:18:12.276,244.0,2.085503578186,5,2
11024,50,False,2018-06-19 13:54:36.483,246.0,0.94690382480621,5,1
11026,49,False,2018-06-19 15:32:17.171,234.0,1.663049697876,5,2
11028,49,False,2018-06-19 16:14:24.371,222.0,2.0652487277985,5,2
11030,49,False,2018-06-19 16:43:14.678,235.0,3.030960559845,5,2
11032,49,False,2018-06-19 19:20:25.489,221.0,1.2887011766434,5,1
11034,50,False,2018-06-20 07:57:12.773,220.0,1.7881945371628,5,2
11036,50,False,2018-06-20 08:29:50.971,222.0,2.6468460559845,5,2
11038,49,False,2018-06-20 10:12:34.281,221.0,1.8572773933411,5,2
11040,49,False,2018-06-20 10:23:52.394,227.0,2.5365304946899,5,2
11042,49,False,2018-06-20 10:40:14.094,221.0,3.3716721534729,5,3
11044,49,False,2018-06-20 11:43:29.386,222.0,2.3408560752869,5,2
11046,49,False,2018-06-20 12:24:19.280,228.0,1.9082752466202,5,2
11048,50,False,2018-06-20 14:05:44.878,224.0,2.7101414203644,5,2
11050,50,False,2018-06-20 14:52:00.786,249.0,1.5534574985504,6,2
11052,49,False,2018-06-20 15:37:20.174,241.0,1.5545425415039,5,2
11054,50,False,2018-06-20 16:13:22.976,224.0,3.6273868083954,5,3
11056,50,False,2018-06-20 16:33:42.690,235.0,3.4552223682404,5,3
11058,49,False,2018-06-20 17:32:34.273,269.0,1.6261575222015,6,2
11060,50,False,2018-06-20 17:47:26.480,240.0,2.2088396549225,5,2
11062,50,False,2018-06-20 20:45:48.983,245.0,1.1371529102325,5,1
11064,50,False,2018-06-20 20:59:17.966,247.0,2.5235097408295,5,2
11066,50,False,2018-06-21 08:19:46.992,294.0,3.4465417861938,7,3
11068,50,False,2018-06-21 09:19:26.488,302.0,2.7893509864807,7,2
11070,49,False,2018-06-21 10:15:09.283,293.0,3.4125435352325,7,3
11072,49,False,2018-06-21 11:43:35.388,299.0,3.5163490772247,7,3
11074,49,False,2018-06-21 12:22:58.075,296.0,5.319372177124,7,3
11076,50,False,2018-06-21 13:17:41.589,297.0,3.6646418571472,7,3
11078,49,False,2018-06-21 14:15:13.571,265.0,2.2728583812714,6,2
11080,49,False,2018-06-21 15:06:14.179,280.0,2.120587348938,6,2
11082,49,False,2018-06-21 15:18:21.482,299.0,5.9168844223022,7,4
11084,50,False,2018-06-21 16:02:31.983,271.0,1.9733793735504,6,2
11086,49,False,2018-06-21 16:55:12.075,311.0,4.2357487678528,7,3
11088,49,False,2018-06-21 17:45:35.174,311.0,3.6642796993256,7,3
11090,50,False,2018-06-22 10:12:39.889,308.0,3.8592302799225,7,3
11092,50,False,2018-06-22 12:16:31.968,267.0,2.3437497615814,6,2
11094,49,False,2018-06-22 13:48:50.181,289.0,3.215060710907,6,2
11096,50,False,2018-06-22 14:31:08.683,275.0,1.630859375,6,2
11098,49,False,2018-06-22 14:52:33.474,322.0,2.4428524971008,7,2
11100,50,False,2018-06-22 15:19:17.682,294.0,2.1462676525116,7,2
11102,49,False,2018-06-22 15:35:14.068,300.0,2.9853868484497,7,2
11104,49,False,2018-06-22 15:50:24.172,227.0,2.0645253658295,5,2
11106,49,False,2018-06-22 18:52:11.068,296.0,4.172815322876,7,3
11108,49,False,2018-06-23 08:42:54.088,307.0,1.9339557886124,7,2
11110,50,False,2018-06-23 10:28:24.678,239.0,1.1498116254807,5,1
11112,49,False,2018-06-23 12:27:28.486,239.0,1.1606627702713,5,1
11114,49,False,2018-06-23 12:35:01.080,318.0,1.8366607427597,7,2
11116,49,False,2018-06-23 13:05:59.570,234.0,2.7217149734497,5,2
11118,49,False,2018-06-23 14:40:29.474,280.0,2.266348361969,6,2
11120,49,False,2018-06-23 15:30:52.467,258.0,1.1100260019302,6,1
11122,50,False,2018-06-24 09:23:17.672,83.0,1.3317419290543,2,1
11124,50,False,2018-06-24 11:13:31.778,286.0,2.6956737041473,6,2
11126,49,False,2018-06-24 11:47:02.191,146.0,1.6630495786667,3,2
11128,50,False,2018-06-24 14:02:37.782,224.0,2.4956595897675,5,2
11130,50,False,2018-06-25 08:34:35.275,194.0,0.91507524251938,4,1
11132,49,False,2018-06-25 09:05:42.368,262.0,2.3133685588837,6,2
11134,49,False,2018-06-25 10:21:24.379,292.0,1.7003036737442,6,2
11136,49,False,2018-06-25 10:36:20.086,285.0,1.3878040313721,6,1
11138,50,False,2018-06-25 11:13:59.481,85.0,1.2879774570465,2,1
11140,49,False,2018-06-25 12:13:09.373,238.0,1.103515625,5,1
11142,50,False,2018-06-25 12:45:13.866,178.0,2.2526044845581,4,2
11144,15,False,2018-06-25 12:47:15.573,167.0,1.8912760019302,4,2
11146,50,False,2018-06-25 13:02:52.672,195.0,1.6898148059845,4,2
11148,50,False,2018-06-25 13:16:13.881,331.0,2.3929395675659,7,2
11150,49,False,2018-06-25 14:20:44.475,59.0,1.8265335559845,1,2
11152,50,False,2018-06-25 15:38:28.767,160.0,1.4709928035736,4,1
11154,49,False,2018-06-25 16:47:56.085,233.0,4.3641490936279,5,3
11156,49,False,2018-06-25 17:31:22.069,308.0,2.326388835907,7,2
