,duur,beweging,time,WR,Wk,uur,N,NO,O,ZO,Z,ZW,W,NW
2026,51,True,2016-07-15 14:04:15.426,306.0,2.9322192668915,14,0,0,0,0,0,0,0,1
2027,51,False,2016-07-15 15:44:47.930,298.0,2.706524848938,15,0,0,0,0,0,0,0,1
2028,51,True,2016-07-15 15:47:02.933,301.0,2.3328995704651,15,0,0,0,0,0,0,0,1
2029,51,False,2016-07-15 16:31:43.032,296.0,3.1416380405426,16,0,0,0,0,0,0,0,1
2030,51,True,2016-07-15 16:34:22.238,253.0,1.402633190155,16,0,0,0,0,0,0,1,0
2031,51,False,2016-07-15 16:49:56.414,260.0,1.9683157205582,16,0,0,0,0,0,0,1,0
2032,51,True,2016-07-15 16:51:10.317,237.0,2.9025602340698,16,0,0,0,0,0,1,0,0
2033,52,False,2016-07-15 17:30:53.628,233.0,2.5687212944031,17,0,0,0,0,0,1,0,0
2034,51,True,2016-07-15 17:32:45.428,285.0,2.7329280376434,17,0,0,0,0,0,0,1,0
2035,51,False,2016-07-15 17:50:59.341,242.0,1.3226999044418,17,0,0,0,0,0,1,0,0
2036,51,True,2016-07-15 17:52:22.540,300.0,1.5125867128372,17,0,0,0,0,0,0,0,1
2037,51,False,2016-07-15 18:27:26.337,272.0,2.4037907123566,18,0,0,0,0,0,0,1,0
2038,51,True,2016-07-15 18:28:49.336,289.0,2.4037907123566,18,0,0,0,0,0,0,1,0
2039,50,False,2016-07-16 04:49:51.226,217.0,2.3593027591705,4,0,0,0,0,0,1,0,0
2040,51,True,2016-07-16 04:53:01.719,205.0,0.92375582456589,4,0,0,0,0,0,1,0,0
2041,51,False,2016-07-16 10:24:03.824,212.0,3.4830732345581,10,0,0,0,0,0,1,0,0
2042,51,True,2016-07-16 10:26:37.525,223.0,3.4063944816589,10,0,0,0,0,0,1,0,0
2043,51,False,2016-07-16 12:00:31.719,230.0,1.953125,12,0,0,0,0,0,1,0,0
2044,51,True,2016-07-16 12:02:51.820,243.0,2.6388885974884,12,0,0,0,0,0,1,0,0
2045,51,False,2016-07-16 12:34:07.943,229.0,3.3004193305969,12,0,0,0,0,0,1,0,0
2046,51,True,2016-07-16 12:36:25.331,229.0,2.197988986969,12,0,0,0,0,0,1,0,0
2047,51,False,2016-07-16 13:03:57.837,222.0,2.9307725429535,13,0,0,0,0,0,1,0,0
2048,50,True,2016-07-16 13:05:35.138,222.0,2.7875428199768,13,0,0,0,0,0,1,0,0
2049,51,False,2016-07-16 13:11:10.718,235.0,4.134476184845,13,0,0,0,0,0,1,0,0
2050,50,True,2016-07-16 13:12:43.123,235.0,3.4751155376434,13,0,0,0,0,0,1,0,0
2051,50,False,2016-07-16 14:34:24.129,242.0,3.3564813137054,14,0,0,0,0,0,1,0,0
2052,51,True,2016-07-16 14:37:38.425,232.0,3.6248555183411,14,0,0,0,0,0,1,0,0
2053,51,False,2016-07-16 15:12:04.519,273.0,1.3339115381241,15,0,0,0,0,0,0,1,0
2054,51,True,2016-07-16 15:13:16.927,242.0,2.7278642654419,15,0,0,0,0,0,1,0,0
2055,51,False,2016-07-17 09:14:16.840,221.0,1.4742476940155,9,0,0,0,0,0,1,0,0
2056,51,True,2016-07-17 09:16:35.834,232.0,1.2641059160233,9,0,0,0,0,0,1,0,0
2057,51,False,2016-07-17 09:24:20.837,239.0,1.2720628976822,9,0,0,0,0,0,1,0,0
2058,51,True,2016-07-17 09:26:14.934,228.0,1.1581307649612,9,0,0,0,0,0,1,0,0
2059,50,False,2016-07-17 10:09:38.029,273.0,0.64091432094574,10,0,0,0,0,0,0,1,0
2060,51,True,2016-07-17 10:11:24.535,288.0,0.95486104488373,10,0,0,0,0,0,0,1,0
2061,51,False,2016-07-17 11:45:04.426,259.0,1.3845483064651,11,0,0,0,0,0,0,1,0
2062,51,True,2016-07-17 11:46:45.927,232.0,1.0456451177597,11,0,0,0,0,0,1,0,0
2063,51,False,2016-07-17 14:17:52.936,308.0,2.3220481872559,14,0,0,0,0,0,0,0,1
2064,51,True,2016-07-17 14:19:32.728,297.0,1.8460644483566,14,0,0,0,0,0,0,0,1
2065,51,False,2016-07-17 15:36:05.642,252.0,1.0550491809845,15,0,0,0,0,0,0,1,0
2066,50,True,2016-07-17 15:38:02.141,275.0,1.2861688137054,15,0,0,0,0,0,0,1,0
2067,51,False,2016-07-18 06:54:19.643,99.0,0.11718755215406,6,0,0,1,0,0,0,0,0
2068,50,True,2016-07-18 06:57:30.017,116.0,0.11718755215406,6,0,0,0,1,0,0,0,0
2069,50,False,2016-07-18 07:13:21.048,226.0,1.1697050333023,7,0,0,0,0,0,1,0,0
2070,51,True,2016-07-18 07:15:32.331,226.0,0.6589989066124,7,0,0,0,0,0,1,0,0
2071,51,False,2016-07-18 09:17:01.521,184.0,0.6586372256279,9,0,0,0,0,1,0,0,0
2072,51,True,2016-07-18 09:18:47.621,234.0,1.0192419290543,9,0,0,0,0,0,1,0,0
2073,50,False,2016-07-18 09:28:06.130,219.0,2.9973225593567,9,0,0,0,0,0,1,0,0
2074,51,True,2016-07-18 09:29:19.633,219.0,2.9973225593567,9,0,0,0,0,0,1,0,0
2075,51,False,2016-07-18 10:11:32.122,246.0,0.84020537137985,10,0,0,0,0,0,1,0,0
2076,51,True,2016-07-18 10:17:45.828,218.0,1.1552373170853,10,0,0,0,0,0,1,0,0
2077,51,False,2016-07-18 10:32:01.728,229.0,0.7244645357132,10,0,0,0,0,0,1,0,0
2078,51,True,2016-07-18 10:34:14.822,263.0,2.4989149570465,10,0,0,0,0,0,0,1,0
2079,52,False,2016-07-18 11:04:03.937,193.0,2.1683301925659,11,0,0,0,0,1,0,0,0
2080,50,True,2016-07-18 11:05:46.034,234.0,2.1683301925659,11,0,0,0,0,0,1,0,0
2081,51,False,2016-07-18 11:42:06.721,250.0,1.8214700222015,11,0,0,0,0,0,0,1,0
2082,50,True,2016-07-18 11:43:33.018,238.0,1.8214700222015,11,0,0,0,0,0,1,0,0
2083,51,False,2016-07-18 13:31:36.018,237.0,2.3824505805969,13,0,0,0,0,0,1,0,0
2084,51,True,2016-07-18 13:33:26.923,237.0,1.673538684845,13,0,0,0,0,0,1,0,0
2085,51,False,2016-07-18 14:07:15.427,237.0,0.76750564575195,14,0,0,0,0,0,1,0,0
2086,51,True,2016-07-18 14:09:11.536,309.0,2.0218460559845,14,0,0,0,0,0,0,0,1
2087,51,False,2016-07-18 14:24:44.130,245.0,2.192925453186,14,0,0,0,0,0,1,0,0
2088,51,True,2016-07-18 14:26:08.930,219.0,2.378110408783,14,0,0,0,0,0,1,0,0
2089,51,False,2016-07-18 15:02:51.835,295.0,2.3893234729767,15,0,0,0,0,0,0,0,1
2090,51,True,2016-07-18 15:05:00.933,306.0,2.51953125,15,0,0,0,0,0,0,0,1
2091,51,False,2016-07-18 15:27:07.719,143.0,2.7495663166046,15,0,0,0,1,0,0,0,0
2092,51,True,2016-07-18 15:28:45.718,312.0,1.4793112277985,15,0,0,0,0,0,0,0,1
2093,51,False,2016-07-18 16:24:10.524,200.0,2.3603875637054,16,0,0,0,0,1,0,0,0
2094,50,True,2016-07-18 16:25:50.222,284.0,3.1524887084961,16,0,0,0,0,0,0,1,0
2095,51,False,2016-07-18 17:45:14.327,307.0,2.7987554073334,17,0,0,0,0,0,0,0,1
2096,51,True,2016-07-18 17:47:17.336,294.0,0.86226856708527,17,0,0,0,0,0,0,0,1
2097,51,False,2016-07-18 20:41:51.326,250.0,2.6338250637054,20,0,0,0,0,0,0,1,0
2098,51,True,2016-07-18 20:44:02.632,270.0,2.4287474155426,20,0,0,0,0,0,0,1,0
2099,51,False,2016-07-18 21:23:24.120,207.0,1.3545283079147,21,0,0,0,0,0,1,0,0
2100,51,True,2016-07-18 21:26:04.912,191.0,1.1494501829147,21,0,0,0,0,1,0,0,0
2101,52,False,2016-07-19 06:40:35.714,46.0,0.1754194945097,6,0,1,0,0,0,0,0,0
2102,51,True,2016-07-19 06:42:12.914,46.0,0.27958625555038,6,0,1,0,0,0,0,0,0
2103,51,False,2016-07-19 08:11:33.127,62.0,0.27633103728294,8,0,1,0,0,0,0,0,0
2104,51,True,2016-07-19 08:13:43.526,101.0,0.27633103728294,8,0,0,1,0,0,0,0,0
2105,51,False,2016-07-19 09:19:01.536,144.0,1.0366028547287,9,0,0,0,1,0,0,0,0
2106,50,True,2016-07-19 09:20:57.035,128.0,0.70999717712402,9,0,0,0,1,0,0,0,0
2107,51,False,2016-07-19 10:14:59.321,121.0,0.73857051134109,10,0,0,0,1,0,0,0,0
2108,50,True,2016-07-19 10:19:35.026,150.0,1.4218028783798,10,0,0,0,1,0,0,0,0
2109,51,False,2016-07-19 10:33:56.638,146.0,1.9014033079147,10,0,0,0,1,0,0,0,0
2110,51,True,2016-07-19 10:35:28.836,158.0,1.6970484256744,10,0,0,0,0,1,0,0,0
2111,52,False,2016-07-19 12:50:08.736,116.0,1.8145979642868,12,0,0,0,1,0,0,0,0
2112,51,True,2016-07-19 12:51:46.538,116.0,1.6232639551163,12,0,0,0,1,0,0,0,0
2113,51,False,2016-07-19 13:19:38.448,204.0,0.87962967157364,13,0,0,0,0,0,1,0,0
2114,51,True,2016-07-19 13:21:51.723,158.0,2.196542263031,13,0,0,0,0,1,0,0,0
2115,51,False,2016-07-19 14:38:45.028,104.0,1.2655527591705,14,0,0,1,0,0,0,0,0
2116,51,True,2016-07-19 14:39:56.930,92.0,1.2655527591705,14,0,0,1,0,0,0,0,0
2117,51,False,2016-07-19 19:58:38.122,159.0,0.50998264551163,19,0,0,0,0,1,0,0,0
2118,51,True,2016-07-19 20:02:10.424,137.0,0.61921292543411,20,0,0,0,1,0,0,0,0
2119,51,False,2016-07-19 21:07:36.113,88.0,0.30201101303101,21,0,0,1,0,0,0,0,0
2120,51,True,2016-07-19 21:09:29.624,99.0,0.30201101303101,21,0,0,1,0,0,0,0,0
2121,51,False,2016-07-20 06:24:38.723,122.0,0.49551495909691,6,0,0,0,1,0,0,0,0
2122,51,True,2016-07-20 06:27:26.927,134.0,0.49551495909691,6,0,0,0,1,0,0,0,0
2123,51,False,2016-07-20 09:10:03.122,138.0,1.7856630086899,9,0,0,0,1,0,0,0,0
2124,50,True,2016-07-20 09:11:40.019,149.0,1.7856630086899,9,0,0,0,1,0,0,0,0
2125,51,False,2016-07-20 09:17:42.728,152.0,1.3758679628372,9,0,0,0,1,0,0,0,0
2126,51,True,2016-07-20 09:20:06.821,137.0,1.6717303991318,9,0,0,0,1,0,0,0,0
2127,51,False,2016-07-20 09:24:14.238,126.0,1.8055553436279,9,0,0,0,1,0,0,0,0
2128,51,True,2016-07-20 09:27:08.735,137.0,1.5805844068527,9,0,0,0,1,0,0,0,0
2129,51,False,2016-07-20 10:12:32.830,151.0,1.7690246105194,10,0,0,0,1,0,0,0,0
2130,51,True,2016-07-20 10:15:05.739,140.0,1.5071614980698,10,0,0,0,1,0,0,0,0
2131,51,False,2016-07-20 10:25:42.936,135.0,2.9846646785736,10,0,0,0,1,0,0,0,0
2132,51,True,2016-07-20 10:27:15.833,135.0,1.744068145752,10,0,0,0,1,0,0,0,0
2133,51,False,2016-07-20 11:43:37.546,136.0,2.0471642017365,11,0,0,0,1,0,0,0,0
2134,50,True,2016-07-20 11:45:12.131,147.0,1.9288921356201,11,0,0,0,1,0,0,0,0
2135,51,False,2016-07-20 13:01:08.931,130.0,2.7741606235504,13,0,0,0,1,0,0,0,0
2136,51,True,2016-07-20 13:04:44.525,152.0,4.6390333175659,13,0,0,0,1,0,0,0,0
2137,51,False,2016-07-20 13:32:18.828,141.0,2.9032847881317,13,0,0,0,1,0,0,0,0
2138,50,True,2016-07-20 13:34:16.321,141.0,2.0175061225891,13,0,0,0,1,0,0,0,0
2139,51,False,2016-07-20 14:58:49.839,136.0,3.5536024570465,14,0,0,0,1,0,0,0,0
2140,50,True,2016-07-20 15:01:53.132,153.0,1.4449509382248,15,0,0,0,1,0,0,0,0
2141,51,False,2016-07-20 15:18:45.034,172.0,2.1914782524109,15,0,0,0,0,1,0,0,0
2142,51,True,2016-07-20 15:20:53.339,224.0,1.8518517017365,15,0,0,0,0,0,1,0,0
2143,52,False,2016-07-20 18:46:07.244,172.0,1.4102286100388,18,0,0,0,0,1,0,0,0
2144,51,True,2016-07-20 18:47:41.642,210.0,1.4102286100388,18,0,0,0,0,0,1,0,0
2145,51,False,2016-07-20 19:44:15.120,233.0,3.4241180419922,19,0,0,0,0,0,1,0,0
2146,50,True,2016-07-20 19:45:59.121,233.0,2.7940542697906,19,0,0,0,0,0,1,0,0
2147,51,False,2016-07-21 08:35:20.138,233.0,2.6468462944031,8,0,0,0,0,0,1,0,0
2148,50,True,2016-07-21 08:36:28.041,245.0,1.6840275526047,8,0,0,0,0,0,1,0,0
2149,51,False,2016-07-21 09:33:55.437,215.0,2.170138835907,9,0,0,0,0,0,1,0,0
2150,51,True,2016-07-21 09:36:36.330,198.0,1.1205152273178,9,0,0,0,0,1,0,0,0
2151,51,False,2016-07-21 09:43:38.119,234.0,2.1057579517365,9,0,0,0,0,0,1,0,0
2152,50,True,2016-07-21 09:45:49.024,223.0,1.8927228450775,9,0,0,0,0,0,1,0,0
2153,51,False,2016-07-21 11:40:04.224,219.0,2.5524446964264,11,0,0,0,0,0,1,0,0
2154,50,True,2016-07-21 11:42:02.026,263.0,2.0609085559845,11,0,0,0,0,0,0,1,0
2155,51,False,2016-07-21 13:06:26.735,223.0,3.4458184242249,13,0,0,0,0,0,1,0,0
2156,51,True,2016-07-21 13:08:16.737,211.0,4.2154946327209,13,0,0,0,0,0,1,0,0
2157,51,False,2016-07-21 13:26:17.039,247.0,1.7979601621628,13,0,0,0,0,0,1,0,0
2158,50,True,2016-07-21 13:28:29.038,220.0,2.4160876274109,13,0,0,0,0,0,1,0,0
2159,51,False,2016-07-21 14:25:18.322,281.0,2.0648872852325,14,0,0,0,0,0,0,1,0
2160,50,True,2016-07-21 14:27:09.016,295.0,2.0648872852325,14,0,0,0,0,0,0,0,1
2161,51,False,2016-07-21 15:27:28.220,246.0,0.99862557649612,15,0,0,0,0,0,1,0,0
2162,51,True,2016-07-21 15:31:11.518,294.0,2.3773875236511,15,0,0,0,0,0,0,0,1
2163,51,False,2016-07-21 15:41:10.627,240.0,1.9838683605194,15,0,0,0,0,0,1,0,0
2164,51,True,2016-07-21 15:43:26.332,274.0,1.2803817987442,15,0,0,0,0,0,0,1,0
2165,51,False,2016-07-21 16:10:20.133,238.0,1.6720920801163,16,0,0,0,0,0,1,0,0
2166,50,True,2016-07-21 16:13:11.236,307.0,2.563295841217,16,0,0,0,0,0,0,0,1
2167,51,False,2016-07-21 17:57:44.226,296.0,2.0178673267365,17,0,0,0,0,0,0,0,1
2168,51,True,2016-07-21 17:59:33.323,296.0,2.6298468112946,17,0,0,0,0,0,0,0,1
2169,51,False,2016-07-21 19:07:34.817,316.0,2.207754611969,19,0,0,0,0,0,0,0,1
2170,51,True,2016-07-21 19:10:44.625,275.0,1.5046293735504,19,0,0,0,0,0,0,1,0
2171,51,False,2016-07-21 19:27:25.316,280.0,1.5740739107132,19,0,0,0,0,0,0,1,0
2172,51,True,2016-07-21 19:28:53.829,280.0,1.5740739107132,19,0,0,0,0,0,0,1,0
2173,51,False,2016-07-21 22:14:47.019,309.0,1.184534072876,22,0,0,0,0,0,0,0,1
2174,50,True,2016-07-21 22:16:11.119,249.0,0.75340008735657,22,0,0,0,0,0,0,1,0
2175,51,False,2016-07-22 00:26:09.629,232.0,0.76859086751938,0,0,0,0,0,0,1,0,0
2176,51,True,2016-07-22 00:28:50.240,131.0,0.76859086751938,0,0,0,0,1,0,0,0,0
2177,51,False,2016-07-22 09:26:19.229,271.0,0.39424189925194,9,0,0,0,0,0,0,1,0
2178,51,True,2016-07-22 09:28:11.825,74.0,1.125216960907,9,0,0,1,0,0,0,0,0
2179,51,False,2016-07-22 10:32:39.735,314.0,1.2807439565659,10,0,0,0,0,0,0,0,1
2180,51,True,2016-07-22 10:34:53.234,303.0,1.0745804309845,10,0,0,0,0,0,0,0,1
2181,52,False,2016-07-22 13:38:02.519,91.0,0.92411726713181,13,0,0,1,0,0,0,0,0
2182,51,True,2016-07-22 13:39:09.819,106.0,0.92411726713181,13,0,0,1,0,0,0,0,0
2183,51,False,2016-07-22 14:14:58.826,211.0,0.66225403547287,14,0,0,0,0,0,1,0,0
2184,50,True,2016-07-22 14:19:21.121,228.0,2.218966960907,14,0,0,0,0,0,1,0,0
2185,51,False,2016-07-22 15:22:01.138,281.0,1.172598361969,15,0,0,0,0,0,0,1,0
2186,50,True,2016-07-22 15:23:50.141,267.0,2.4330871105194,15,0,0,0,0,0,0,1,0
2187,51,False,2016-07-22 16:00:35.337,271.0,2.3824510574341,16,0,0,0,0,0,0,1,0
2188,51,True,2016-07-22 16:02:31.934,110.0,1.8959782123566,16,0,0,1,0,0,0,0,0
2189,51,False,2016-07-22 17:33:05.438,208.0,1.2641059160233,17,0,0,0,0,0,1,0,0
2190,51,True,2016-07-22 17:34:47.225,272.0,3.2414638996124,17,0,0,0,0,0,0,1,0
2191,51,False,2016-07-22 17:57:53.322,297.0,2.1918404102325,17,0,0,0,0,0,0,0,1
2192,51,True,2016-07-22 17:59:45.321,276.0,1.6731770038605,17,0,0,0,0,0,0,1,0
2193,51,False,2016-07-22 21:55:20.332,74.0,0.74074071645737,21,0,0,1,0,0,0,0,0
2194,50,True,2016-07-22 21:57:15.123,116.0,0.74074071645737,21,0,0,0,1,0,0,0,0
2195,51,False,2016-07-23 10:36:01.723,298.0,2.0865883827209,10,0,0,0,0,0,0,0,1
2196,51,True,2016-07-23 10:37:34.319,261.0,2.4612991809845,10,0,0,0,0,0,0,1,0
2197,51,False,2016-07-23 11:14:53.731,118.0,2.212818145752,11,0,0,0,1,0,0,0,0
2198,50,True,2016-07-23 11:16:59.136,51.0,1.5766059160233,11,0,1,0,0,0,0,0,0
2199,51,False,2016-07-23 11:41:00.136,295.0,2.5101270675659,11,0,0,0,0,0,0,0,1
2200,51,True,2016-07-23 11:42:39.434,271.0,1.6804109811783,11,0,0,0,0,0,0,1,0
2201,51,False,2016-07-23 12:11:03.919,294.0,1.5248839855194,12,0,0,0,0,0,0,0,1
2202,51,True,2016-07-23 12:14:39.821,193.0,2.8045425415039,12,0,0,0,0,1,0,0,0
2203,51,False,2016-07-23 12:34:06.933,271.0,2.7303957939148,12,0,0,0,0,0,0,1,0
2204,51,True,2016-07-23 12:36:14.333,301.0,1.9379340410233,12,0,0,0,0,0,0,0,1
2205,51,False,2016-07-23 12:47:03.721,169.0,1.3353588581085,12,0,0,0,0,1,0,0,0
2206,50,True,2016-07-23 12:49:03.016,121.0,1.4728006124496,12,0,0,0,1,0,0,0,0
2207,51,False,2016-07-23 13:46:18.835,165.0,1.0210505723953,13,0,0,0,0,1,0,0,0
2208,51,True,2016-07-23 13:55:02.827,110.0,1.9487847089767,13,0,0,1,0,0,0,0,0
2209,50,False,2016-07-23 14:43:36.028,169.0,2.171585559845,14,0,0,0,0,1,0,0,0
2210,51,True,2016-07-23 14:45:48.631,230.0,2.9217302799225,14,0,0,0,0,0,1,0,0
2211,51,False,2016-07-23 15:09:31.439,224.0,2.4913191795349,15,0,0,0,0,0,1,0,0
2212,51,True,2016-07-23 15:11:58.929,300.0,2.1947336196899,15,0,0,0,0,0,0,0,1
2213,51,False,2016-07-23 15:42:53.932,251.0,2.3614726066589,15,0,0,0,0,0,0,1,0
2214,51,True,2016-07-23 15:44:23.917,111.0,1.9346786737442,15,0,0,1,0,0,0,0,0
2215,51,False,2016-07-24 09:01:54.531,248.0,0.45211225748062,9,0,0,0,0,0,0,1,0
2216,51,True,2016-07-24 09:04:16.934,208.0,0.89011877775192,9,0,0,0,0,0,1,0,0
2217,51,False,2016-07-24 09:17:09.542,233.0,1.013454914093,9,0,0,0,0,0,1,0,0
2218,51,True,2016-07-24 09:19:44.634,220.0,1.7900029420853,9,0,0,0,0,0,1,0,0
2219,51,False,2016-07-24 09:28:36.335,223.0,1.605179309845,9,0,0,0,0,0,1,0,0
2220,51,True,2016-07-24 09:32:38.436,227.0,0.9671585559845,9,0,0,0,0,0,1,0,0
2221,51,False,2016-07-24 09:55:50.218,237.0,2.0753762722015,9,0,0,0,0,0,1,0,0
2222,51,True,2016-07-24 09:57:24.419,237.0,2.0753762722015,9,0,0,0,0,0,1,0,0
2223,51,False,2016-07-24 12:00:47.718,211.0,1.2485530376434,12,0,0,0,0,0,1,0,0
2224,50,True,2016-07-24 12:02:22.023,222.0,1.2485530376434,12,0,0,0,0,0,1,0,0
2225,51,False,2016-07-24 13:06:29.834,194.0,1.4113138914108,13,0,0,0,0,1,0,0,0
2226,50,True,2016-07-24 13:08:18.237,135.0,0.91109669208527,13,0,0,0,1,0,0,0,0
2227,51,False,2016-07-24 13:17:58.623,255.0,1.7371963262558,13,0,0,0,0,0,0,1,0
2228,50,True,2016-07-24 13:20:21.120,137.0,0.58593744039536,13,0,0,0,1,0,0,0,0
2229,51,False,2016-07-24 13:31:20.932,175.0,0.99862563610077,13,0,0,0,0,1,0,0,0
2230,51,True,2016-07-24 13:32:40.735,225.0,1.5737124681473,13,0,0,0,0,0,1,0,0
2231,51,False,2016-07-24 14:25:33.922,232.0,1.6543692350388,14,0,0,0,0,0,1,0,0
2232,50,True,2016-07-24 14:27:10.024,300.0,1.7635995149612,14,0,0,0,0,0,0,0,1
2233,51,False,2016-07-24 15:29:49.719,211.0,2.5788488388062,15,0,0,0,0,0,1,0,0
2234,50,True,2016-07-24 15:31:26.223,211.0,1.7003040313721,15,0,0,0,0,0,1,0,0
2235,51,False,2016-07-24 15:51:53.533,210.0,2.162543296814,15,0,0,0,0,0,1,0,0
2236,51,True,2016-07-24 15:53:20.635,243.0,2.162543296814,15,0,0,0,0,0,1,0,0
2237,51,False,2016-07-24 16:15:22.235,234.0,1.0340710878372,16,0,0,0,0,0,1,0,0
2238,51,True,2016-07-24 16:17:22.539,327.0,1.4637583494186,16,0,0,0,0,0,0,0,1
2239,51,False,2016-07-24 16:26:32.741,232.0,1.6250722408295,16,0,0,0,0,0,1,0,0
2240,50,True,2016-07-24 16:30:03.135,221.0,2.3896853923798,16,0,0,0,0,0,1,0,0
2241,51,False,2016-07-24 16:47:18.923,202.0,1.9737414121628,16,0,0,0,0,1,0,0,0
2242,51,True,2016-07-24 16:48:31.419,202.0,1.9737414121628,16,0,0,0,0,1,0,0,0
2243,51,False,2016-07-25 08:20:44.520,223.0,0.95522284507751,8,0,0,0,0,0,1,0,0
2244,51,True,2016-07-25 08:22:19.936,210.0,1.402633190155,8,0,0,0,0,0,1,0,0
2245,51,False,2016-07-25 08:29:40.030,219.0,1.1986397504807,8,0,0,0,0,0,1,0,0
2246,51,True,2016-07-25 08:31:20.932,219.0,1.4084202051163,8,0,0,0,0,0,1,0,0
2247,51,False,2016-07-25 09:15:15.837,216.0,1.955295085907,9,0,0,0,0,0,1,0,0
2248,51,True,2016-07-25 09:17:20.134,205.0,2.4797461032867,9,0,0,0,0,0,1,0,0
2249,51,False,2016-07-25 10:00:02.239,219.0,2.3415801525116,10,0,0,0,0,0,1,0,0
2250,51,True,2016-07-25 10:02:17.338,230.0,2.9314954280853,10,0,0,0,0,0,1,0,0
2251,51,False,2016-07-25 10:22:33.928,221.0,1.4037182331085,10,0,0,0,0,0,1,0,0
2252,51,True,2016-07-25 10:24:17.935,208.0,1.5310329198837,10,0,0,0,0,0,1,0,0
2253,51,False,2016-07-25 10:32:15.032,227.0,3.1105332374573,10,0,0,0,0,0,1,0,0
2254,51,True,2016-07-25 10:34:26.334,239.0,2.5198929309845,10,0,0,0,0,0,1,0,0
2255,51,False,2016-07-25 10:48:42.424,216.0,3.2921004295349,10,0,0,0,0,0,1,0,0
2256,50,True,2016-07-25 10:50:26.127,216.0,3.1043839454651,10,0,0,0,0,0,1,0,0
2257,51,False,2016-07-25 11:11:48.842,218.0,2.28515625,11,0,0,0,0,0,1,0,0
2258,51,True,2016-07-25 11:13:27.529,218.0,2.4931280612946,11,0,0,0,0,0,1,0,0
2259,51,False,2016-07-25 11:26:13.233,210.0,4.078414440155,11,0,0,0,0,0,1,0,0
2260,50,True,2016-07-25 11:28:10.134,221.0,3.1463396549225,11,0,0,0,0,0,1,0,0
2261,51,False,2016-07-25 12:26:45.722,234.0,2.437789440155,12,0,0,0,0,0,1,0,0
2262,51,True,2016-07-25 12:29:10.819,223.0,0.67672169208527,12,0,0,0,0,0,1,0,0
2263,51,False,2016-07-25 12:36:48.819,228.0,2.2923898696899,12,0,0,0,0,0,1,0,0
2264,51,True,2016-07-25 12:39:22.829,220.0,1.8561922311783,12,0,0,0,0,0,1,0,0
2265,51,False,2016-07-25 13:20:26.217,213.0,2.6472074985504,13,0,0,0,0,0,1,0,0
2266,50,True,2016-07-25 13:22:13.124,213.0,1.7411745786667,13,0,0,0,0,0,1,0,0
2267,51,False,2016-07-25 14:24:56.720,180.0,1.4764177799225,14,0,0,0,0,1,0,0,0
2268,51,True,2016-07-25 14:27:29.320,209.0,1.2738716602325,14,0,0,0,0,0,1,0,0
2269,51,False,2016-07-25 15:15:55.126,218.0,2.0279948711395,15,0,0,0,0,0,1,0,0
2270,51,True,2016-07-25 15:18:38.544,201.0,2.3036024570465,15,0,0,0,0,1,0,0,0
2271,51,False,2016-07-25 15:34:47.942,232.0,1.9401040077209,15,0,0,0,0,0,1,0,0
2272,51,True,2016-07-25 15:36:43.640,243.0,1.9401040077209,15,0,0,0,0,0,1,0,0
2273,51,False,2016-07-25 16:53:12.417,205.0,1.7838546037674,16,0,0,0,0,0,1,0,0
2274,51,True,2016-07-25 16:55:51.222,245.0,0.7667823433876,16,0,0,0,0,0,1,0,0
2275,51,False,2016-07-25 17:29:58.936,231.0,0.97945606708527,17,0,0,0,0,0,1,0,0
2276,50,True,2016-07-25 17:31:02.142,244.0,0.97945606708527,17,0,0,0,0,0,1,0,0
2277,51,False,2016-07-25 18:37:29.826,233.0,1.3505498170853,18,0,0,0,0,0,1,0,0
2278,51,True,2016-07-25 18:40:42.629,299.0,2.0128035545349,18,0,0,0,0,0,0,0,1
2279,51,False,2016-07-25 18:47:31.116,288.0,1.662326335907,18,0,0,0,0,0,0,1,0
2280,51,True,2016-07-25 18:49:10.739,288.0,2.0037612915039,18,0,0,0,0,0,0,1,0
2281,51,False,2016-07-25 20:34:29.525,263.0,0.74761271476746,20,0,0,0,0,0,0,1,0
2282,51,True,2016-07-25 20:35:52.624,263.0,0.62572348117828,20,0,0,0,0,0,0,1,0
2283,51,False,2016-07-25 21:41:38.334,302.0,1.3230611085892,21,0,0,0,0,0,0,0,1
2284,51,True,2016-07-25 21:43:11.835,285.0,1.3230611085892,21,0,0,0,0,0,0,1,0
2285,52,False,2016-07-26 08:18:34.812,155.0,0.93822318315506,8,0,0,0,1,0,0,0,0
2286,51,True,2016-07-26 08:19:59.226,155.0,1.0593894720078,8,0,0,0,1,0,0,0,0
2287,51,False,2016-07-26 08:46:55.319,229.0,0.72627317905426,8,0,0,0,0,0,1,0,0
2288,51,True,2016-07-26 08:50:34.227,229.0,0.41160303354263,8,0,0,0,0,0,1,0,0
2289,51,False,2016-07-26 08:54:43.336,143.0,0.49804684519768,8,0,0,0,1,0,0,0,0
2290,50,True,2016-07-26 08:56:21.042,187.0,0.69516777992249,8,0,0,0,0,1,0,0,0
2291,50,False,2016-07-26 09:31:46.039,255.0,1.1382377147675,9,0,0,0,0,0,0,1,0
2292,51,True,2016-07-26 09:36:40.727,226.0,1.9665075540543,9,0,0,0,0,0,1,0,0
2293,51,False,2016-07-26 09:58:57.625,177.0,1.0698784589767,9,0,0,0,0,1,0,0,0
2294,50,True,2016-07-26 10:00:35.123,189.0,0.88107627630234,10,0,0,0,0,1,0,0,0
